,sub_ind,sub_ID,fit_to,comb_index,comb,feature_names,asymm_LR,bounded_weights,gaze,LR_up,LR_down,inv_temp,gaze_bias,feature_weight_1,feature_weight_2,feature_weight_3,feature_weight_4,cost_type,SSE,LL,BIC
1785,320,8090,joint,1,1,Nash,0,0,0,2.764,2.764,0.052000000000000005,0.0,5.417999999999999,,,,SSE,7.4079999999999995,-21.869,56.215
1786,320,8090,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-11.498,,,,SSE,7.869,-23.785999999999998,60.049
1787,320,8090,joint,3,11,Risk_Nash,0,0,0,0.04,0.04,0.152,0.0,-4.039,5.669,,,SSE,6.845,-19.345,55.326
1788,320,8090,joint,4,100,Greed,0,0,0,4.599,4.599,0.106,0.0,6.225,,,,SSE,5.026,-9.551,31.579
1789,320,8090,joint,5,101,Greed_Nash,0,0,0,0.8220000000000001,0.8220000000000001,0.34700000000000003,0.0,2.128,-0.871,,,SSE,5.251,-10.945,38.525
1790,320,8090,joint,6,110,Greed_Risk,0,0,0,0.698,0.698,0.21600000000000003,0.0,3.157,-1.56,,,SSE,5.648,-13.255999999999998,43.148
1791,320,8090,joint,7,111,Greed_Risk_Nash,0,0,0,0.48700000000000004,0.48700000000000004,0.243,0.0,2.8280000000000003,-1.143,-0.369,,SSE,5.686,-13.470999999999998,47.736000000000004
1792,320,8090,joint,8,1000,Coop,0,0,0,1.517,1.517,0.271,0.0,1.8459999999999999,,,,SSE,5.5360000000000005,-12.49,37.455999999999996
1793,320,8090,joint,9,1001,Coop_Nash,0,0,0,0.818,0.818,0.5579999999999999,0.0,0.753,0.345,,,SSE,4.757,-7.6339999999999995,31.903000000000002
1794,320,8090,joint,10,1010,Coop_Risk,0,0,0,0.812,0.812,0.23600000000000002,0.0,1.945,-1.662,,,SSE,6.2,-16.116,48.868
1795,320,8090,joint,11,1011,Coop_Risk_Nash,0,0,0,0.882,0.882,0.251,0.0,1.725,-3.06,2.735,,SSE,5.14,-10.113999999999999,41.023
1796,320,8090,joint,12,1100,Coop_Greed,0,0,0,1.8259999999999998,1.8259999999999998,0.377,0.0,1.751,2.263,,,SSE,1.5290000000000001,28.684,-40.733000000000004
1797,320,8090,joint,13,1101,Coop_Greed_Nash,0,0,0,1.828,1.828,0.34700000000000003,0.0,1.703,2.905,-1.158,,SSE,1.5490000000000002,28.271,-35.747
1798,320,8090,joint,14,1110,Coop_Greed_Risk,0,0,0,2.309,2.309,0.16699999999999998,0.0,3.3569999999999998,4.582,-3.075,,SSE,2.7039999999999997,10.432,-0.07
1799,320,8090,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.805,0.805,0.423,0.0,1.1420000000000001,2.064,-0.828,-0.705,SSE,2.889,8.324,8.304
1800,321,8091,joint,1,1,Nash,0,0,0,0.01,0.01,0.061,0.0,19.979,,,,SSE,12.479000000000001,-38.535,89.54700000000001
1801,321,8091,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-6.2620000000000005,,,,SSE,15.985,-46.438,105.353
1802,321,8091,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.146,0.0,-13.360999999999999,20.0,,,SSE,9.732000000000001,-30.612,77.859
1803,321,8091,joint,4,100,Greed,0,0,0,0.6679999999999999,0.6679999999999999,0.602,0.0,4.944,,,,SSE,5.707000000000001,-13.776,40.029
1804,321,8091,joint,5,101,Greed_Nash,0,0,0,0.209,0.209,0.9790000000000001,0.0,2.502,0.252,,,SSE,5.972,-15.209000000000001,47.053999999999995
1805,321,8091,joint,6,110,Greed_Risk,0,0,0,0.152,0.152,0.337,0.0,6.537000000000001,-0.7190000000000001,,,SSE,6.2,-16.343,49.321999999999996
1806,321,8091,joint,7,111,Greed_Risk_Nash,0,0,0,0.08199999999999999,0.08199999999999999,0.35,0.0,5.4670000000000005,-1.422,1.588,,SSE,6.165,-16.162,53.117
1807,321,8091,joint,8,1000,Coop,0,0,0,0.5760000000000001,0.5760000000000001,0.294,0.0,1.5819999999999999,,,,SSE,14.663,-43.661,99.79899999999999
1808,321,8091,joint,9,1001,Coop_Nash,0,0,0,0.465,0.465,0.42700000000000005,0.0,1.4409999999999998,3.392,,,SSE,11.077,-34.688,86.01100000000001
1809,321,8091,joint,10,1010,Coop_Risk,0,0,0,0.244,0.244,0.171,0.0,2.656,-0.708,,,SSE,15.148,-44.705,106.045
1810,321,8091,joint,11,1011,Coop_Risk_Nash,0,0,0,0.18600000000000003,0.18600000000000003,0.5660000000000001,0.0,1.4240000000000002,-3.5839999999999996,5.597,,SSE,8.746,-27.125,75.045
1811,321,8091,joint,12,1100,Coop_Greed,0,0,0,1.369,1.369,2.6719999999999997,0.0,8.791,13.184000000000001,,,SSE,0.9670000000000001,43.354,-70.072
1812,321,8091,joint,13,1101,Coop_Greed_Nash,0,0,0,0.635,0.635,1.8969999999999998,0.0,5.893,8.024,0.502,,SSE,2.964,7.497999999999999,5.797999999999999
1813,321,8091,joint,14,1110,Coop_Greed_Risk,0,0,0,0.33,0.33,0.7290000000000001,0.0,2.7969999999999997,5.132999999999999,-0.517,,SSE,4.546,-6.189,33.173
1814,321,8091,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.19,0.19,1.073,0.0,1.883,3.228,-0.547,0.555,SSE,4.606,-6.605,38.163000000000004
1815,322,8092,joint,1,1,Nash,0,0,0,2.575,2.575,0.106,0.0,9.094,,,,SSE,10.056000000000001,-31.609,75.695
1816,322,8092,joint,2,10,Risk,0,0,0,0.121,0.121,0.24600000000000002,0.0,0.43,,,,SSE,12.159,-37.675,87.82600000000001
1817,322,8092,joint,3,11,Risk_Nash,0,0,0,0.304,0.304,0.14300000000000002,0.0,-4.607,9.604,,,SSE,9.617,-30.18,76.99600000000001
1818,322,8092,joint,4,100,Greed,0,0,0,0.6859999999999999,0.6859999999999999,0.349,0.0,3.557,,,,SSE,7.797999999999999,-23.484,59.443999999999996
1819,322,8092,joint,5,101,Greed_Nash,0,0,0,3.233,3.233,0.114,0.0,10.368,3.111,,,SSE,7.442,-22.005,60.645
1820,322,8092,joint,6,110,Greed_Risk,0,0,0,0.282,0.282,0.5379999999999999,0.0,2.2319999999999998,-0.055,,,SSE,7.751,-23.295,63.225
1821,322,8092,joint,7,111,Greed_Risk_Nash,0,0,0,0.512,0.512,0.28600000000000003,0.0,3.9330000000000003,-0.452,0.737,,SSE,7.669,-22.96,66.714
1822,322,8092,joint,8,1000,Coop,0,0,0,1.358,1.358,0.34600000000000003,0.0,1.271,,,,SSE,9.876,-31.015,74.506
1823,322,8092,joint,9,1001,Coop_Nash,0,0,0,5.564,5.564,0.154,0.0,3.8510000000000004,9.682,,,SSE,6.7170000000000005,-18.68,53.996
1824,322,8092,joint,10,1010,Coop_Risk,0,0,0,1.31,1.31,0.201,0.0,2.016,-0.512,,,SSE,10.209,-32.076,80.788
1825,322,8092,joint,11,1011,Coop_Risk_Nash,0,0,0,0.47,0.47,0.809,0.0,0.575,-1.423,2.2030000000000003,,SSE,7.428,-21.9,64.595
1826,322,8092,joint,12,1100,Coop_Greed,0,0,0,1.98,1.98,0.361,0.0,1.807,4.051,,,SSE,4.474,-5.676,27.988000000000003
1827,322,8092,joint,13,1101,Coop_Greed_Nash,0,0,0,1.5659999999999998,1.5659999999999998,0.705,0.0,1.3219999999999998,2.3609999999999998,1.234,,SSE,2.917,8.017000000000001,4.76
1828,322,8092,joint,14,1110,Coop_Greed_Risk,0,0,0,1.682,1.682,0.27899999999999997,0.0,2.2319999999999998,5.159,-1.0270000000000001,,SSE,4.651,-6.917999999999999,34.63
1829,322,8092,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.691,0.691,0.65,0.0,1.013,2.388,-0.325,0.021,SSE,4.502,-5.877000000000001,36.707
1830,323,8093,joint,1,1,Nash,0,0,0,2.471,2.471,0.27399999999999997,0.0,3.892,,,,SSE,8.323,-25.543000000000003,63.562
1831,323,8093,joint,2,10,Risk,0,0,0,0.625,0.625,0.1,0.0,3.773,,,,SSE,10.905,-34.183,80.843
1832,323,8093,joint,3,11,Risk_Nash,0,0,0,0.38799999999999996,0.38799999999999996,0.382,0.0,-0.6459999999999999,3.265,,,SSE,8.336,-25.59,67.815
1833,323,8093,joint,4,100,Greed,0,0,0,0.563,0.563,0.342,0.0,2.412,,,,SSE,8.828,-27.426,67.328
1834,323,8093,joint,5,101,Greed_Nash,0,0,0,0.821,0.821,0.348,0.0,1.2770000000000001,2.088,,,SSE,7.621,-22.725,62.086000000000006
1835,323,8093,joint,6,110,Greed_Risk,0,0,0,0.618,0.618,0.261,0.0,3.265,1.492,,,SSE,8.062000000000001,-24.521,65.67699999999999
1836,323,8093,joint,7,111,Greed_Risk_Nash,0,0,0,0.5379999999999999,0.5379999999999999,0.319,0.0,1.722,0.19399999999999998,1.9869999999999999,,SSE,7.575,-22.529,65.85300000000001
1837,323,8093,joint,8,1000,Coop,0,0,0,4.489,4.489,0.10800000000000001,0.0,4.292,,,,SSE,9.288,-29.051,70.578
1838,323,8093,joint,9,1001,Coop_Nash,0,0,0,3.449,3.449,0.221,0.0,3.825,5.664,,,SSE,5.0489999999999995,-9.545,35.726
1839,323,8093,joint,10,1010,Coop_Risk,0,0,0,1.2229999999999999,1.2229999999999999,0.27,0.0,1.5030000000000001,1.3319999999999999,,,SSE,8.689,-26.918000000000003,70.473
1840,323,8093,joint,11,1011,Coop_Risk_Nash,0,0,0,3.568,3.568,0.183,0.0,5.204,-3.384,10.357000000000001,,SSE,5.044,-9.51,39.815
1841,323,8093,joint,12,1100,Coop_Greed,0,0,0,3.01,3.01,0.156,0.0,3.565,4.965,,,SSE,6.148,-15.85,48.335
1842,323,8093,joint,13,1101,Coop_Greed_Nash,0,0,0,1.456,1.456,0.605,0.0,1.111,0.08199999999999999,1.6869999999999998,,SSE,3.8,-0.452,21.698
1843,323,8093,joint,14,1110,Coop_Greed_Risk,0,0,0,1.55,1.55,0.445,0.0,1.59,1.865,1.015,,SSE,4.5680000000000005,-6.3389999999999995,33.472
1844,323,8093,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,1.2790000000000001,1.2790000000000001,0.578,0.0,1.038,0.386,-0.633,2.102,SSE,3.841,-0.797,26.546999999999997
1845,324,8094,joint,1,1,Nash,0,0,0,0.716,0.716,0.152,0.0,6.515,,,,SSE,10.203,-32.054,76.584
1846,324,8094,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,13.749,,,,SSE,12.605,-38.818000000000005,90.113
1847,324,8094,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.09300000000000001,0.0,-10.457,19.993,,,SSE,9.312000000000001,-29.131,74.898
1848,324,8094,joint,4,100,Greed,0,0,0,0.368,0.368,0.613,0.0,2.475,,,,SSE,7.2989999999999995,-21.338,55.152
1849,324,8094,joint,5,101,Greed_Nash,0,0,0,0.8959999999999999,0.8959999999999999,0.17600000000000002,0.0,7.26,2.082,,,SSE,7.247999999999999,-21.112,58.858999999999995
1850,324,8094,joint,6,110,Greed_Risk,0,0,0,0.168,0.168,0.317,0.0,4.205,0.424,,,SSE,7.489,-22.158,60.952
1851,324,8094,joint,7,111,Greed_Risk_Nash,0,0,0,0.17,0.17,0.27899999999999997,0.0,4.3,0.046,0.922,,SSE,7.4510000000000005,-21.993000000000002,64.781
1852,324,8094,joint,8,1000,Coop,0,0,0,0.743,0.743,0.6759999999999999,0.0,0.337,,,,SSE,9.924,-31.169,74.815
1853,324,8094,joint,9,1001,Coop_Nash,0,0,0,3.3289999999999997,3.3289999999999997,0.182,0.0,2.0,5.56,,,SSE,6.893,-19.506,55.648
1854,324,8094,joint,10,1010,Coop_Risk,0,0,0,1.183,1.183,0.20199999999999999,0.0,1.073,-0.156,,,SSE,11.014000000000001,-34.504,85.64399999999999
1855,324,8094,joint,11,1011,Coop_Risk_Nash,0,0,0,1.081,1.081,0.46,0.0,1.224,-3.218,4.1,,SSE,7.175,-20.79,62.373999999999995
1856,324,8094,joint,12,1100,Coop_Greed,0,0,0,2.295,2.295,0.258,0.0,1.4869999999999999,8.071,,,SSE,3.737,0.081,16.473
1857,324,8094,joint,13,1101,Coop_Greed_Nash,0,0,0,2.0180000000000002,2.0180000000000002,0.284,0.0,0.9740000000000001,6.752000000000001,2.545,,SSE,3.5589999999999997,1.646,17.502
1858,324,8094,joint,14,1110,Coop_Greed_Risk,0,0,0,0.971,0.971,0.424,0.0,1.198,4.476,-0.384,,SSE,4.739,-7.52,35.834
1859,324,8094,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.175,0.175,2.173,0.0,0.19399999999999998,0.78,-0.063,0.096,SSE,4.806,-7.968999999999999,40.891
1860,325,8095,joint,1,1,Nash,0,0,0,0.01,0.01,0.025,0.0,19.983,,,,SSE,7.672000000000001,-22.930999999999997,58.339
1861,325,8095,joint,2,10,Risk,0,0,0,0.01,0.01,0.027999999999999997,0.0,19.949,,,,SSE,7.149,-20.671,53.818999999999996
1862,325,8095,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.024,0.0,19.988,7.604,,,SSE,7.09,-20.409000000000002,57.45399999999999
1863,325,8095,joint,4,100,Greed,0,0,0,0.01,0.01,0.01,0.0,7.7829999999999995,,,,SSE,8.347999999999999,-25.634,63.744
1864,325,8095,joint,5,101,Greed_Nash,0,0,0,0.01,0.01,0.034,0.0,-8.019,19.992,,,SSE,7.502999999999999,-22.218000000000004,61.071000000000005
1865,325,8095,joint,6,110,Greed_Risk,0,0,0,0.01,0.01,0.027999999999999997,0.0,2.964,19.992,,,SSE,7.125,-20.563000000000002,57.761
1866,325,8095,joint,7,111,Greed_Risk_Nash,0,0,0,0.01,0.01,0.024,0.0,-0.625,19.99,8.318999999999999,,SSE,7.09,-20.408,61.611000000000004
1867,325,8095,joint,8,1000,Coop,0,0,0,0.01,0.01,0.011000000000000001,0.0,-19.94,,,,SSE,8.197000000000001,-25.053,62.583
1868,325,8095,joint,9,1001,Coop_Nash,0,0,0,0.01,0.01,0.025,0.0,-8.874,19.984,,,SSE,7.492000000000001,-22.175,60.985
1869,325,8095,joint,10,1010,Coop_Risk,0,0,0,0.01,0.01,0.028999999999999998,0.0,-7.922999999999999,19.982,,,SSE,6.974,-19.88,56.396
1870,325,8095,joint,11,1011,Coop_Risk_Nash,0,0,0,0.01,0.01,0.024,0.0,-9.195,19.991,7.207000000000001,,SSE,6.922999999999999,-19.645,60.085
1871,325,8095,joint,12,1100,Coop_Greed,0,0,0,0.01,0.01,0.011000000000000001,0.0,-19.99,7.497000000000001,,,SSE,8.173,-24.958000000000002,66.55199999999999
1872,325,8095,joint,13,1101,Coop_Greed_Nash,0,0,0,0.01,0.01,0.034,0.0,-6.2589999999999995,-7.54,19.992,,SSE,7.345,-21.539,63.873000000000005
1873,325,8095,joint,14,1110,Coop_Greed_Risk,0,0,0,0.01,0.01,0.028999999999999998,0.0,-7.984,3.136,19.988,,SSE,6.946000000000001,-19.754,60.303000000000004
1874,325,8095,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.01,0.01,0.025,0.0,-9.123,0.38799999999999996,19.993,6.746,SSE,6.922999999999999,-19.645,64.243
1875,326,8096,joint,1,1,Nash,0,0,0,0.374,0.374,0.182,0.0,3.613,,,,SSE,7.362,-21.646,55.768
1876,326,8096,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,14.633,,,,SSE,8.586,-26.555999999999997,65.589
1877,326,8096,joint,3,11,Risk_Nash,0,0,0,0.139,0.139,0.096,0.0,-3.98,10.033999999999999,,,SSE,7.121,-20.583000000000002,57.801
1878,326,8096,joint,4,100,Greed,0,0,0,0.34299999999999997,0.34299999999999997,0.294,0.0,2.842,,,,SSE,6.186,-16.093,44.662
1879,326,8096,joint,5,101,Greed_Nash,0,0,0,0.914,0.914,0.109,0.0,6.53,1.93,,,SSE,6.069,-15.482000000000001,47.6
1880,326,8096,joint,6,110,Greed_Risk,0,0,0,0.23600000000000002,0.23600000000000002,0.262,0.0,3.195,0.41,,,SSE,6.122999999999999,-15.767999999999999,48.172
1881,326,8096,joint,7,111,Greed_Risk_Nash,0,0,0,0.331,0.331,0.192,0.0,3.943,0.157,0.703,,SSE,6.082999999999999,-15.561,51.916000000000004
1882,326,8096,joint,8,1000,Coop,0,0,0,0.687,0.687,0.366,0.0,-1.689,,,,SSE,7.114,-20.516,53.50899999999999
1883,326,8096,joint,9,1001,Coop_Nash,0,0,0,1.619,1.619,0.155,0.0,-4.324,4.54,,,SSE,5.746,-13.686,44.008
1884,326,8096,joint,10,1010,Coop_Risk,0,0,0,0.73,0.73,0.215,0.0,-2.469,-0.057999999999999996,,,SSE,7.379,-21.689,60.013000000000005
1885,326,8096,joint,11,1011,Coop_Risk_Nash,0,0,0,0.564,0.564,0.389,0.0,-1.724,-1.392,2.647,,SSE,5.644,-13.107999999999999,47.011
1886,326,8096,joint,12,1100,Coop_Greed,0,0,0,0.6970000000000001,0.6970000000000001,0.361,0.0,-2.002,2.747,,,SSE,4.511,-5.939,28.513
1887,326,8096,joint,13,1101,Coop_Greed_Nash,0,0,0,0.657,0.657,0.40299999999999997,0.0,-1.93,2.129,0.7929999999999999,,SSE,4.2780000000000005,-4.24,29.274
1888,326,8096,joint,14,1110,Coop_Greed_Risk,0,0,0,0.615,0.615,0.4,0.0,-2.019,2.7439999999999998,-0.11599999999999999,,SSE,4.345,-4.742,30.278000000000002
1889,326,8096,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,1.213,1.213,0.204,0.0,-4.126,4.959,-0.623,0.971,SSE,4.247,-4.0089999999999995,32.971
1890,327,8098,joint,1,1,Nash,0,0,0,0.174,0.174,0.179,0.0,2.846,,,,SSE,9.068999999999999,-28.354,69.184
1891,327,8098,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-14.082,,,,SSE,9.809,-30.85,74.17699999999999
1892,327,8098,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.061,0.0,-13.935,19.991,,,SSE,7.9879999999999995,-24.322,65.28
1893,327,8098,joint,4,100,Greed,0,0,0,0.544,0.544,0.21100000000000002,0.0,4.315,,,,SSE,7.041,-20.322,53.121
1894,327,8098,joint,5,101,Greed_Nash,0,0,0,0.39899999999999997,0.39899999999999997,0.21899999999999997,0.0,4.211,-0.46399999999999997,,,SSE,7.047000000000001,-20.349,57.333
1895,327,8098,joint,6,110,Greed_Risk,0,0,0,0.059000000000000004,0.059000000000000004,0.166,0.0,5.359,-1.119,,,SSE,7.063,-20.419,57.473
1896,327,8098,joint,7,111,Greed_Risk_Nash,0,0,0,0.084,0.084,0.185,0.0,4.132,-1.775,1.345,,SSE,7.022,-20.235,61.265
1897,327,8098,joint,8,1000,Coop,0,0,0,0.506,0.506,0.976,0.0,0.47700000000000004,,,,SSE,7.215,-20.965,54.406000000000006
1898,327,8098,joint,9,1001,Coop_Nash,0,0,0,5.523,5.523,0.075,0.0,6.614,5.84,,,SSE,6.359,-16.925,50.485
1899,327,8098,joint,10,1010,Coop_Risk,0,0,0,0.636,0.636,0.284,0.0,1.79,-1.318,,,SSE,8.147,-24.855,66.346
1900,327,8098,joint,11,1011,Coop_Risk_Nash,0,0,0,1.683,1.683,0.131,0.0,4.902,-8.58,9.47,,SSE,6.0760000000000005,-15.47,51.735
1901,327,8098,joint,12,1100,Coop_Greed,0,0,0,3.9989999999999997,3.9989999999999997,0.166,0.0,3.705,7.902,,,SSE,3.717,0.258,16.119
1902,327,8098,joint,13,1101,Coop_Greed_Nash,0,0,0,3.513,3.513,0.139,0.0,4.467,8.588,-0.75,,SSE,3.824,-0.647,22.089000000000002
1903,327,8098,joint,14,1110,Coop_Greed_Risk,0,0,0,0.396,0.396,0.621,0.0,1.0979999999999999,1.774,-0.8420000000000001,,SSE,4.809,-7.9910000000000005,36.775999999999996
1904,327,8098,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,1.044,1.044,0.237,0.0,2.917,3.705,-3.113,1.702,SSE,4.728,-7.443,39.839
1905,328,8099,joint,1,1,Nash,0,0,0,0.934,0.934,0.152,0.0,1.065,,,,SSE,10.642000000000001,-33.405,79.28699999999999
1906,328,8099,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-1.571,,,,SSE,10.962,-34.351,81.18
1907,328,8099,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.024,0.0,-10.88,19.899,,,SSE,10.523,-33.044000000000004,82.723
1908,328,8099,joint,4,100,Greed,0,0,0,1.01,1.01,0.34600000000000003,0.0,0.06,,,,SSE,9.373,-29.34,71.157
1909,328,8099,joint,5,101,Greed_Nash,0,0,0,0.987,0.987,0.205,0.0,0.9109999999999999,-0.8809999999999999,,,SSE,9.612,-30.149,76.933
1910,328,8099,joint,6,110,Greed_Risk,0,0,0,0.61,0.61,0.235,0.0,1.1540000000000001,-0.914,,,SSE,9.853,-30.939,78.514
1911,328,8099,joint,7,111,Greed_Risk_Nash,0,0,0,0.603,0.603,0.17600000000000002,0.0,1.6669999999999998,-1.031,-0.37799999999999995,,SSE,9.905,-31.107,83.008
1912,328,8099,joint,8,1000,Coop,0,0,0,1.568,1.568,0.605,0.0,-0.483,,,,SSE,7.112,-20.504,53.486000000000004
1913,328,8099,joint,9,1001,Coop_Nash,0,0,0,1.777,1.777,0.48100000000000004,0.0,-0.579,-0.631,,,SSE,6.497999999999999,-17.615,51.865
1914,328,8099,joint,10,1010,Coop_Risk,0,0,0,1.084,1.084,0.304,0.0,-0.626,-1.4040000000000001,,,SSE,8.812000000000001,-27.366,71.368
1915,328,8099,joint,11,1011,Coop_Risk_Nash,0,0,0,1.166,1.166,0.345,0.0,-0.6659999999999999,-2.0669999999999997,0.47700000000000004,,SSE,7.956,-24.096999999999998,68.98899999999999
1916,328,8099,joint,12,1100,Coop_Greed,0,0,0,1.494,1.494,0.599,0.0,-0.445,-0.5720000000000001,,,SSE,4.494,-5.819,28.274
1917,328,8099,joint,13,1101,Coop_Greed_Nash,0,0,0,1.469,1.469,0.53,0.0,-0.51,-0.23399999999999999,-0.867,,SSE,4.942,-8.859,38.512
1918,328,8099,joint,14,1110,Coop_Greed_Risk,0,0,0,1.911,1.911,0.297,0.0,-0.379,-0.489,-1.775,,SSE,6.019,-15.167,51.129
1919,328,8099,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,1.73,1.73,0.257,0.0,-0.633,0.105,-1.565,-1.558,SSE,6.472,-17.49,59.934
1920,329,8100,joint,1,1,Nash,0,0,0,0.01,0.01,0.01,0.0,-18.348,,,,SSE,6.904,-19.611,51.699
1921,329,8100,joint,2,10,Risk,0,0,0,0.01,0.01,0.011000000000000001,0.0,-19.989,,,,SSE,6.825,-19.243,50.963
1922,329,8100,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.01,0.0,-18.222,-6.251,,,SSE,6.817,-19.207,55.05
1923,329,8100,joint,4,100,Greed,0,0,0,0.01,0.01,0.01,0.0,-19.410999999999998,,,,SSE,6.855,-19.383,51.242
1924,329,8100,joint,5,101,Greed_Nash,0,0,0,0.01,0.01,0.01,0.0,-15.363,-8.164,,,SSE,6.8420000000000005,-19.322,55.278999999999996
1925,329,8100,joint,6,110,Greed_Risk,0,0,0,0.01,0.01,0.011000000000000001,0.0,-18.293,-19.993,,,SSE,6.675,-18.535,53.706
1926,329,8100,joint,7,111,Greed_Risk_Nash,0,0,0,0.01,0.01,0.017,0.0,-18.984,-19.995,15.168,,SSE,6.607,-18.208,57.211000000000006
1927,329,8100,joint,8,1000,Coop,0,0,0,0.519,0.519,0.261,0.0,1.5119999999999998,,,,SSE,6.218999999999999,-16.213,44.903
1928,329,8100,joint,9,1001,Coop_Nash,0,0,0,0.327,0.327,0.19899999999999998,0.0,1.8780000000000001,-1.462,,,SSE,6.2829999999999995,-16.544,49.724
1929,329,8100,joint,10,1010,Coop_Risk,0,0,0,0.01,0.01,0.019,0.0,19.198,-11.825999999999999,,,SSE,6.334,-16.803,50.243
1930,329,8100,joint,11,1011,Coop_Risk_Nash,0,0,0,0.01,0.01,0.018000000000000002,0.0,19.993,-10.198,-4.4830000000000005,,SSE,6.322,-16.742,54.278999999999996
1931,329,8100,joint,12,1100,Coop_Greed,0,0,0,0.28600000000000003,0.28600000000000003,0.204,0.0,1.835,-1.4369999999999998,,,SSE,6.252999999999999,-16.387,49.41
1932,329,8100,joint,13,1101,Coop_Greed_Nash,0,0,0,0.179,0.179,0.175,0.0,2.092,-1.2,-0.754,,SSE,6.305,-16.656,54.106
1933,329,8100,joint,14,1110,Coop_Greed_Risk,0,0,0,0.01,0.01,0.019,0.0,19.985,-11.707,-12.699000000000002,,SSE,6.166,-15.94,52.674
1934,329,8100,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.01,0.01,0.019,0.0,19.991,-19.204,-19.714000000000002,14.567,SSE,6.098,-15.585999999999999,56.123999999999995
1935,330,8101,joint,1,1,Nash,0,0,0,0.01,0.01,0.017,0.0,19.96,,,,SSE,6.5329999999999995,-17.906,48.288999999999994
1936,330,8101,joint,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-17.865,,,,SSE,6.731,-18.855,50.187
1937,330,8101,joint,3,11,Risk_Nash,0,0,0,0.01,0.01,0.045,0.0,-15.556,19.997,,,SSE,5.726,-13.735999999999999,44.108000000000004
1938,330,8101,joint,4,100,Greed,0,0,0,0.295,0.295,0.133,0.0,7.327999999999999,,,,SSE,3.721,-0.261,12.998
1939,330,8101,joint,5,101,Greed_Nash,0,0,0,0.01,0.01,0.064,0.0,19.989,-8.885,,,SSE,3.415,2.363,11.909
1940,330,8101,joint,6,110,Greed_Risk,0,0,0,0.01,0.01,0.048,0.0,19.996,-4.65,,,SSE,3.603,0.7240000000000001,15.187999999999999
1941,330,8101,joint,7,111,Greed_Risk_Nash,0,0,0,0.01,0.01,0.066,0.0,19.998,1.077,-9.894,,SSE,3.41,2.41,15.975
1942,330,8101,joint,8,1000,Coop,0,0,0,0.49200000000000005,0.49200000000000005,0.297,0.0,1.456,,,,SSE,5.881,-14.424000000000001,41.325
1943,330,8101,joint,9,1001,Coop_Nash,0,0,0,0.66,0.66,0.191,0.0,2.325,1.499,,,SSE,5.587000000000001,-12.783,42.202
1944,330,8101,joint,10,1010,Coop_Risk,0,0,0,0.11800000000000001,0.11800000000000001,0.135,0.0,3.04,-1.5430000000000001,,,SSE,6.091,-15.55,47.735
1945,330,8101,joint,11,1011,Coop_Risk_Nash,0,0,0,0.21899999999999997,0.21899999999999997,0.13699999999999998,0.0,2.997,-5.0680000000000005,6.059,,SSE,5.143,-10.134,41.063
1946,330,8101,joint,12,1100,Coop_Greed,0,0,0,1.217,1.217,0.11699999999999999,0.0,4.624,9.615,,,SSE,2.753,9.861,-3.0860000000000003
1947,330,8101,joint,13,1101,Coop_Greed_Nash,0,0,0,0.271,0.271,0.34,0.0,1.726,4.343999999999999,-2.082,,SSE,2.505,12.888,-4.981
1948,330,8101,joint,14,1110,Coop_Greed_Risk,0,0,0,0.087,0.087,0.521,0.0,1.023,2.032,-0.586,,SSE,2.897,8.226,4.343
1949,330,8101,joint,15,1111,Coop_Greed_Risk_Nash,0,0,0,0.07200000000000001,0.07200000000000001,0.20800000000000002,0.0,2.78,7.331,0.4,-3.9819999999999998,SSE,2.66,10.964,3.025
1950,331,8102,joint,1,1,Nash,0,0,0,0.319,0.319,0.182,0.0,1.1520000000000001,,,,SSE,9.424,-29.518,71.513
1951,331,8102,joint,2,10,Risk,0,0,0,0.044000000000000004,0.044000000000000004,0.047,0.0,0.133,,,,SSE,9.667,-30.333000000000002,73.143
1952,331,8102,joint,3,11,Risk_Nash,0,0,0,0.21100000000000002,0.21100000000000002,0.136,0.0,-1.787,2.846,,,SSE,9.324,-29.177,74.99
