0.53921,0.015348,0.034205,0.44493,0.028809,0.099705,0.69309,0.40983,0.05261,0.30055,0.33105,0.65093,0.59068,0.31012,0.56508,0.13638,0.41514,0.026348,0.52305,0.017663,0.37208,0.026394,0.017628,0.44895,0.40311,0.33129,0.021363,0.02572,0.35489,0.30579,0.026005,0.022913,0.41514,0.026476,0.031431,0.53215,0.69261,0.10581,0.69217,0.33461,0.57379,0.38059,0.69294,0.69305,0.66028,0.40261,0.68845,0.52254,0.02478,0.41555,0.026472,0.47654,0.42535,0.10884,0.043821,0.68788,0.37442,0.056812,0.53899,0.23888,0.47936,0.68306,0.1915,0.063752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.041999,0.68999,0.41147,0.014302,0.30454,0.012297,0.24633,0.010982,0.20876,0.18215,0.0093491,0.0092959,0.16217,0.0087032,0.14654,0.0082122,0.041999,0.040694,0.68999,0.40442,0.30111,0.013726,0.013606,0.24424,0.012159,0.20732,0.011104,0.1811,0.010288,0.16136,0.14589,0.0091391,0.68999,0.018468,0.080841,0.41147,0.30454,0.21968,0.39297,0.31827,0.49225,0.63527,0.45292,0.60971,0.43875,0.59955,0.68406,0.48791,0.68999,0.020875,0.40442,0.074079,0.30111,0.24424,0.40678,0.32676,0.50107,0.64047,0.45594,0.61181,0.43988,0.34649,0.52082,0.65137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4675,0.60482,0.67749,0.26038,0.22603,0.42901,0.35147,0.55094,0.31172,0.26344,0.39409,0.15882,0.20592,0.14001,0.24819,0.32127,0.57976,0.34169,0.4884,0.68605,0.49355,0.63383,0.33305,0.18807,0.17071,0.26524,0.46049,0.29071,0.21618,0.13826,0.35218,0.23486,0.57976,0.67616,0.373,0.32423,0.6446,0.56479,0.65894,0.65894,0.65753,0.54723,0.44288,0.37444,0.69095,0.62288,0.62288,0.46598,0.62761,0.42206,0.59135,0.59135,0.68347,0.57926,0.38328,0.64687,0.68608,0.49802,0.41263,0.62727,0.60051,0.69107,0.69107,0.5961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.40313,0.66803,0.3775,0.17112,0.20343,0.45199,0.4033,0.68768,0.50331,0.6255,0.26413,0.49362,0.65497,0.52384,0.47498,0.35145,0.1547,0.66897,0.40342,0.37616,0.15501,0.31969,0.69156,0.36173,0.35447,0.57801,0.15604,0.40769,0.33821,0.15281,0.50655,0.64034,0.38337,0.32401,0.16616,0.69313,0.47259,0.16572,0.34488,0.68827,0.53771,0.16809,0.67022,0.33824,0.16524,0.69149,0.33444,0.67021,0.38337,0.69307,0.16004,0.44586,0.49375,0.68971,0.20729,0.42676,0.69311,0.47088,0.27689,0.57545,0.66724,0.33923,0.51161,0.6917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.23965,0.37204,0.6228,0.47892,0.37268,0.47865,0.62317,0.23962,0.62348,0.37343,0.23962,0.47861,0.62388,0.47864,0.3741,0.23957,0.37205,0.23963,0.47898,0.62263,0.23962,0.4788,0.37197,0.62246,0.47866,0.62229,0.23961,0.37181,0.4785,0.37178,0.6221,0.23957,0.23965,0.47915,0.62265,0.3722,0.37268,0.6232,0.2402,0.47973,0.24071,0.48038,0.37333,0.62359,0.48082,0.624,0.24126,0.37409,0.23965,0.62253,0.47909,0.37202,0.62249,0.37189,0.2402,0.47973,0.24071,0.62218,0.37196,0.48035,0.48082,0.3716,0.62225,0.24138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.46144,0.49027,0.078358,0.13001,0.53151,0.1126,0.09279,0.47195,0.49066,0.56013,0.12442,0.14612,0.50423,0.15254,0.61143,0.21007,0.47247,0.073336,0.45693,0.092231,0.51471,0.073387,0.080888,0.44049,0.42996,0.51023,0.099862,0.072585,0.41483,0.53677,0.071596,0.11389,0.072294,0.088663,0.58197,0.43984,0.1094,0.58855,0.076833,0.38708,0.61509,0.37906,0.1984,0.080804,0.64159,0.076527,0.33756,0.2644,0.46144,0.5792,0.077176,0.14279,0.46058,0.15973,0.11127,0.57691,0.64051,0.4434,0.25685,0.12987,0.42266,0.68331,0.41467,0.16954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.56415,0.44481,0.53672,0.12412,0.12411,0.43444,0.56785,0.63965,0.4404,0.56224,0.6888,0.23811,0.54747,0.24885,0.46063,0.68636,0.42914,0.57289,0.52078,0.12127,0.43277,0.65943,0.1628,0.51696,0.5038,0.44875,0.18295,0.69312,0.50135,0.4508,0.67623,0.27777,0.08122,0.61662,0.58706,0.50954,0.29169,0.68104,0.6437,0.64342,0.6158,0.65677,0.67329,0.69151,0.67554,0.64249,0.63198,0.60912,0.51147,0.44209,0.57581,0.16609,0.28878,0.64251,0.69202,0.60642,0.68803,0.59087,0.67735,0.68464,0.68755,0.60645,0.62735,0.656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.059182,0.69232,0.69233,0.07587,0.075868,0.68654,0.08456,0.67645,0.09339,0.66331,0.1023,0.64814,0.63175,0.61473,0.12909,0.12908,0.69232,0.067384,0.69233,0.1235,0.69232,0.13942,0.21522,0.69233,0.69232,0.26733,0.2673,0.69233,0.69232,0.4475,0.44742,0.68654,0.059182,0.69232,0.68654,0.12022,0.18793,0.67644,0.66329,0.32736,0.64813,0.47089,0.63173,0.59984,0.61471,0.59749,0.68325,0.69251,0.69232,0.067384,0.1092,0.69233,0.1235,0.19264,0.69232,0.69233,0.24069,0.34785,0.69232,0.68654,0.41633,0.69274,0.68775,0.48786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.083684,0.053128,0.052801,0.46481,0.69224,0.37739,0.043268,0.67682,0.41694,0.31271,0.53327,0.51323,0.62299,0.58177,0.1868,0.66811,0.001549,0.083676,0.081775,0.011792,0.078222,0.076562,0.0016338,0.073554,0.011312,0.070673,0.070742,0.067537,0.011102,0.065725,0.064584,0.010905,0.083684,0.011925,0.2958,0.2676,0.035978,0.40939,0.54259,0.28983,0.67543,0.69315,0.67314,0.67314,0.61768,0.65554,0.66114,0.69315,0.001549,0.043563,0.47175,0.355,0.69315,0.45315,0.31648,0.66042,0.55729,0.66287,0.61826,0.57824,0.5337,0.45295,0.5337,0.42269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,8.275e-08,8.275e-08,NaN,8.275e-08,NaN,8.275e-08,8.275e-08,8.275e-08,NaN,NaN,8.275e-08,NaN,8.275e-08,NaN,8.275e-08,2.971e-07,0.49561,0.69315,0.69315,0.49561,0.37349,0.69315,0.63484,0.54746,0.5673,0.69315,0.69315,0.49561,0.69315,0.63484,NaN,8.275e-08,2.971e-07,0.69315,0.63484,0.44468,0.69315,0.63484,0.59343,0.51133,0.55895,0.40605,0.69315,0.63484,0.44468,0.69315,NaN,0.69315,0.63484,0.54746,0.69315,0.69315,0.63484,0.69315,0.63484,0.69315,0.63484,0.69315,0.63484,0.54746,0.4743,0.69315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.67786,0.3971,0.60885,0.60283,0.68656,0.39077,0.68801,0.35316,0.34835,0.66,0.2971,0.64386,0.29425,0.27173,0.5867,0.59583,0.44501,0.68044,0.51826,0.56009,0.3918,0.60898,0.44826,0.49805,0.34941,0.3951,0.51982,0.46163,0.43233,0.34022,0.4394,0.30147,0.67786,0.62176,0.56038,0.45857,0.69188,0.56806,0.68142,0.60878,0.67988,0.64855,0.62732,0.67884,0.69053,0.66477,0.67449,0.49714,0.62012,0.68716,0.49395,0.55913,0.51923,0.64765,0.60999,0.53325,0.50348,0.47035,0.68059,0.66975,0.68623,0.51942,0.35964,0.69075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.21567,0.21592,0.19979,0.20123,0.18628,0.17509,0.18857,0.17755,0.16785,0.16165,0.15747,0.14964,0.15747,0.14233,0.13603,0.14996,0.21567,0.36319,0.34028,0.32641,0.29017,0.66155,0.25677,0.56694,0.6842,0.54576,0.68159,0.65778,0.53388,0.68718,0.68718,0.62235,0.21592,0.20804,0.1976,0.18492,0.49804,0.65122,0.64422,0.65422,0.65248,0.6535,0.48864,0.40838,0.66858,0.69315,0.69315,0.60098,0.21567,0.36319,0.67159,0.33947,0.64647,0.69264,0.66058,0.60682,0.68466,0.63992,0.69191,0.65716,0.69315,0.66625,0.61358,0.68654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.19852,0.14691,0.62785,0.69215,0.62349,0.21339,0.12032,0.6649,0.17579,0.57226,0.1451,0.4718,0.13131,0.47994,0.39184,0.1572,0.67689,0.17259,0.1677,0.58791,0.56944,0.15983,0.16428,0.47804,0.41907,0.17703,0.45004,0.14072,0.35753,0.38869,0.13679,0.15547,0.62656,0.17259,0.65685,0.21101,0.55396,0.55391,0.67912,0.69307,0.66748,0.62212,0.62212,0.56568,0.69115,0.66614,0.66614,0.6124,0.67689,0.17259,0.23791,0.58952,0.5065,0.45023,0.58768,0.5614,0.5614,0.67492,0.65295,0.65295,0.69301,0.59716,0.67624,0.67624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.06326,0.2975,0.4831,0.20499,0.45094,0.6305,0.20496,0.64956,0.6873,0.51765,0.69311,0.40915,0.68445,0.31781,0.52956,0.66354,0.06326,0.61989,0.12899,0.40756,0.064613,0.038145,0.65243,0.33739,0.31125,0.18324,0.07654,0.15496,0.28199,0.072849,0.45005,0.4679,0.12645,0.084265,0.65253,0.43761,0.58363,0.68744,0.33509,0.28399,0.65338,0.55345,0.6869,0.67955,0.46075,0.68766,0.69064,0.4234,0.43394,0.62317,0.05197,0.15602,0.32256,0.69038,0.08503,0.25256,0.65621,0.2468,0.076098,0.28383,0.35854,0.10881,0.18651,0.66733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.69285,0.67432,0.67999,0.69299,0.69284,0.68104,0.69249,0.68974,0.6869,0.68293,0.66906,0.69137,0.69085,0.67825,0.68414,0.62214,0.68847,0.68045,0.69306,0.6729,0.69284,0.67869,0.6714,0.69306,0.69285,0.63838,0.67684,0.69306,0.6931,0.68786,0.67548,0.68141,0.67487,0.68008,0.69279,0.69309,0.69312,0.63924,0.67993,0.67872,0.69309,0.67738,0.69015,0.68598,0.69152,0.6931,0.67552,0.65886,0.68261,0.68084,0.693,0.67219,0.69253,0.68197,0.6335,0.69239,0.69203,0.69209,0.66399,0.68343,0.69107,0.68912,0.68469,0.68605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.62282,2.3944e-14,NaN,NaN,2.3944e-14,2.3944e-14,NaN,2.3944e-14,NaN,2.3944e-14,NaN,2.3944e-14,2.3944e-14,NaN,NaN,0.62341,NaN,0.041025,0.65682,0.68146,0.63571,0.65433,0.58822,0.65433,0.54974,0.57201,0.52952,0.50778,0.67418,0.63049,0.57978,0.62282,0.34403,NaN,0.69037,0.69315,0.69315,0.46786,0.43934,0.69306,0.41789,0.45723,0.43993,0.42409,0.69315,0.69037,0.69255,NaN,0.031969,0.013818,0.69039,0.68296,0.69039,0.67799,0.69219,0.69239,0.69315,0.69315,0.69245,0.69027,0.69234,0.6924,0.69315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.039397,0.19611,0.17777,0.55451,0.17762,0.44583,0.056554,0.1539,0.055954,0.16379,0.36745,0.14537,0.13995,0.31142,0.15275,0.066947,0.56833,0.25596,0.03852,0.29621,0.6749,0.086254,0.22792,0.68419,0.61768,0.16738,0.52279,0.17622,0.45921,0.42972,0.19423,0.18181,0.039397,0.32245,0.22878,0.56331,0.6927,0.69307,0.69082,0.67456,0.57595,0.45379,0.53965,0.58633,0.41418,0.40985,0.26085,0.48444,0.19646,0.17811,0.63071,0.12291,0.49794,0.69256,0.27166,0.27998,0.59295,0.23992,0.24673,0.48422,0.38974,0.1912,0.25589,0.41378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.3282e-13,3.7784e-09,3.7784e-09,3.7784e-09,3.7784e-09,3.7784e-09,3.7784e-09,3.7784e-09,3.7784e-09,3.7784e-09,3.7784e-09,3.7784e-09,3.7784e-09,3.7784e-09,3.7784e-09,3.7784e-09,1.3282e-13,3.7784e-09,0.6863,0.69181,0.69181,0.69181,0.69315,0.66848,0.68773,0.63991,0.67954,0.63252,0.60632,0.63252,0.66718,0.69056,0.00015406,0.00014304,0.00010975,0.6863,0.69315,0.69315,0.69143,0.69143,0.6863,0.691,0.691,0.6863,0.69315,0.6863,0.69315,0.68549,NaN,0.00016911,0.6863,0.6863,0.66929,0.69315,0.69143,0.65873,0.63428,0.60813,0.68635,0.62452,0.61173,0.69315,0.69315,0.69315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.56238,1.8402e-05,1.8401e-05,1.84e-05,1.8399e-05,1.8398e-05,1.8397e-05,1.8395e-05,1.8394e-05,1.8393e-05,1.8392e-05,1.8391e-05,1.839e-05,1.8389e-05,1.8388e-05,1.8387e-05,0.56238,1.8402e-05,0.69315,3.7351e-10,0.50042,0.69315,0.69315,3.7351e-10,3.7351e-10,3.7351e-10,0.50042,0.69315,3.7351e-10,3.7351e-10,0.50042,0.69315,0.56238,0.69315,0.69315,3.7351e-10,3.7351e-10,3.7351e-10,3.7351e-10,0.50042,0.69315,0.69315,0.69315,3.7351e-10,3.7351e-10,0.50042,0.00014232,0.69315,0.56238,0.69315,0.69315,0.69315,0.69315,0.69315,0.69315,0.69315,0.69315,0.69315,0.69315,0.69315,0.69315,0.69315,0.69315,0.69315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.63462,0.2739,0.25251,0.65179,0.52434,0.26757,0.43071,0.25613,0.36592,0.24422,0.2274,0.31902,0.28355,0.25575,0.22596,0.21169,0.23502,0.2195,0.63462,0.65179,0.64241,0.69226,0.51619,0.65379,0.68778,0.56759,0.60897,0.38765,0.66303,0.53497,0.59897,0.46059,0.23502,0.65446,0.63462,0.50976,0.5681,0.42074,0.35884,0.42087,0.34832,0.29864,0.31376,0.27948,0.2525,0.24812,0.23067,0.22024,0.23502,0.63462,0.50976,0.2841,0.68021,0.68875,0.54414,0.6071,0.66375,0.67088,0.63444,0.68184,0.58094,0.69013,0.65188,0.64235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.45803,0.63557,0.6773,0.5287,0.44154,0.6073,0.51687,0.6541,0.63557,0.43496,0.48043,0.57502,0.61037,0.41933,0.54353,0.47026,0.63886,0.47665,0.68625,0.52924,0.51238,0.43636,0.67642,0.69313,0.42749,0.69137,0.68337,0.49024,0.69062,0.46419,0.42253,0.66591,0.53242,0.62334,0.49894,0.68529,0.69289,0.62449,0.55419,0.6812,0.68753,0.6928,0.62333,0.67612,0.66849,0.67676,0.68516,0.69272,0.67874,0.46969,0.64522,0.55649,0.61169,0.56605,0.60902,0.65487,0.61986,0.62356,0.58765,0.67535,0.69007,0.53786,0.61865,0.67535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.16533,0.14039,0.10684,0.099261,0.092779,0.11496,0.10334,0.087166,0.092313,0.082253,0.083526,0.077911,0.076345,0.074045,0.070577,0.069323,0.16533,0.14039,0.10684,0.67465,0.025911,0.34227,0.25612,0.020586,0.020288,0.20848,0.018771,0.17739,0.15522,0.016863,0.13848,0.016062,0.10684,0.057551,0.42594,0.67465,0.69026,0.4798,0.34227,0.25612,0.41657,0.20848,0.34287,0.17739,0.29392,0.15522,0.13848,0.26612,0.16533,0.10684,0.099261,0.66282,0.52224,0.092779,0.39041,0.087166,0.31716,0.082253,0.077911,0.27362,0.23589,0.074045,0.070577,0.21379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.39271,0.31242,0.59239,0.46301,0.51888,0.44499,0.24904,0.23102,0.22034,0.21223,0.36537,0.34986,0.18368,0.19702,0.31569,0.30485,0.60474,0.59529,0.20076,0.51189,0.57942,0.078599,0.63809,0.69315,0.62321,0.10545,0.38055,0.13795,0.50881,0.29487,0.31225,0.21779,0.60474,0.33939,0.51456,0.223,0.50342,0.68725,0.4741,0.21766,0.63844,0.17608,0.67692,0.38111,0.56443,0.38062,0.14913,0.67308,0.60474,0.59529,0.24657,0.47769,0.68719,0.67353,0.43424,0.55325,0.26536,0.50764,0.67172,0.61846,0.67333,0.691,0.61975,0.30265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.53386,0.30208,0.14407,0.69225,0.68987,0.14607,0.61546,0.30295,0.20843,0.65105,0.32512,0.68815,0.36128,0.2358,0.68623,0.68667,0.10742,0.53386,0.69306,0.30897,0.14001,0.68622,0.31846,0.4902,0.15933,0.47641,0.65251,0.28053,0.31195,0.45379,0.61074,0.19655,0.11844,0.56647,0.34058,0.69079,0.67719,0.26379,0.47764,0.49037,0.57387,0.46725,0.40843,0.38769,0.59054,0.50659,0.47821,0.63115,0.11844,0.33244,0.69275,0.58279,0.62532,0.69304,0.33239,0.42975,0.45505,0.51795,0.66761,0.67071,0.61508,0.67973,0.67843,0.69309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
