sub_ind,sub_ID,fit_to,comb_index,comb,feature_names,asymm_LR,bounded_weights,gaze,LR_up,LR_down,inv_temp,gaze_bias,feature_weight_1,feature_weight_2,feature_weight_3,feature_weight_4,feature_weight_5,cost_type,SSE,LL,BIC,model_type,features
116,2156,joint,18,10010,Coop_Snowdrift,0,0,0,0.01,0.01,0.054000000000000006,0.0,5.247999999999999,-19.971,,,,SSE,7.591,-22.596,61.828,FeatureRL,CoHgShSgPd
116,2156,joint,19,10011,Coop_Snowdrift_Prisoners,0,0,0,0.772,0.772,0.316,0.0,2.537,-5.121,-4.775,,,SSE,6.057,-15.370999999999999,51.537,FeatureRL,CoHgShSgPd
116,2156,joint,20,10100,Coop_StagHunt,0,0,0,0.01,0.01,0.027000000000000003,0.0,-3.964,19.265,,,,SSE,8.182,-24.994,66.624,FeatureRL,CoHgShSgPd
116,2156,joint,21,10101,Coop_StagHunt_Prisoners,0,0,0,2.74,2.74,0.17,0.0,1.047,2.119,-5.282,,,SSE,7.379,-21.688000000000002,64.17,FeatureRL,CoHgShSgPd
116,2156,joint,22,10110,Coop_StagHunt_Snowdrift,0,0,0,0.01,0.01,0.05,0.0,4.242,4.083,-19.922,,,SSE,7.565,-22.483,65.76100000000001,FeatureRL,CoHgShSgPd
116,2156,joint,23,10111,Coop_StagHunt_Snowdrift_Prisoners,0,0,0,1.682,1.682,0.132,0.0,9.457,-5.858,-15.613,-14.831,,SSE,5.791,-13.933,52.82,FeatureRL,CoHgShSgPd
116,2156,joint,24,11000,Coop_Harmony,0,0,0,0.01,0.01,0.081,0.0,-4.294,19.948,,,,SSE,6.763,-18.899,54.435,FeatureRL,CoHgShSgPd
116,2156,joint,25,11001,Coop_Harmony_Prisoners,0,0,0,1.01,1.01,0.475,0.0,-0.235,3.196,-1.291,,,SSE,6.255,-16.401,53.597,FeatureRL,CoHgShSgPd
116,2156,joint,26,11010,Coop_Harmony_Snowdrift,0,0,0,0.01,0.01,0.071,0.0,-2.03,19.988,-9.094,,,SSE,6.518,-17.719,56.232,FeatureRL,CoHgShSgPd
116,2156,joint,27,11011,Coop_Harmony_Snowdrift_Prisoners,0,0,0,0.725,0.725,0.47200000000000003,0.0,0.93,1.946,-2.662,-2.4290000000000003,,SSE,5.696000000000001,-13.402999999999999,51.758,FeatureRL,CoHgShSgPd
116,2156,joint,28,11100,Coop_Harmony_StagHunt,0,0,0,0.102,0.102,1.192,0.0,-0.621,1.699,0.993,,,SSE,5.895,-14.505,49.805,FeatureRL,CoHgShSgPd
116,2156,joint,29,11101,Coop_Harmony_StagHunt_Prisoners,0,0,0,0.59,0.59,0.845,0.0,-0.871,2.501,1.5130000000000001,-0.04,,SSE,5.532,-12.468,49.888999999999996,FeatureRL,CoHgShSgPd
116,2156,joint,30,11110,Coop_Harmony_StagHunt_Snowdrift,0,0,0,0.01,0.01,0.10099999999999999,0.0,-7.216,19.787,11.350999999999999,-0.5710000000000001,,SSE,5.899,-14.526,54.006,FeatureRL,CoHgShSgPd
116,2156,joint,31,11111,Coop_Harmony_StagHunt_Snowdrift_Prisoners,0,0,0,0.816,0.816,0.387,0.0,-0.637,4.091,1.9469999999999998,-1.504,-1.208,SSE,5.675,-13.288,55.688,FeatureRL,CoHgShSgPd
117,2157,joint,1,00001,Prisoners,0,0,0,3.4560000000000004,3.4560000000000004,0.10300000000000001,0.0,-6.1370000000000005,,,,,SSE,3.935,-1.569,15.615,FeatureRL,CoHgShSgPd
117,2157,joint,2,00010,Snowdrift,0,0,0,1.817,1.817,0.23,0.0,-2.7089999999999996,,,,,SSE,3.925,-1.486,15.45,FeatureRL,CoHgShSgPd
117,2157,joint,3,00011,Snowdrift_Prisoners,0,0,0,1.178,1.178,0.33,0.0,-1.865,-1.9480000000000002,,,,SSE,3.536,1.709,13.218,FeatureRL,CoHgShSgPd
117,2157,joint,4,00100,StagHunt,0,0,0,1.564,1.564,0.528,0.0,1.496,,,,,SSE,3.748,-0.006,12.49,FeatureRL,CoHgShSgPd
117,2157,joint,5,00101,StagHunt_Prisoners,0,0,0,2.866,2.866,0.198,0.0,3.425,-3.486,,,,SSE,3.406,3.053,10.529000000000002,FeatureRL,CoHgShSgPd
117,2157,joint,6,00110,StagHunt_Snowdrift,0,0,0,1.671,1.671,0.355,0.0,1.9409999999999998,-1.899,,,,SSE,3.385,3.255,10.126,FeatureRL,CoHgShSgPd
117,2157,joint,7,00111,StagHunt_Snowdrift_Prisoners,0,0,0,5.359,5.359,0.095,0.0,6.859,-6.816,-7.077000000000001,,,SSE,3.014,6.962000000000001,6.871,FeatureRL,CoHgShSgPd
117,2157,joint,8,01000,Harmony,0,0,0,2.8560000000000003,2.8560000000000003,0.115,0.0,8.3,,,,,SSE,3.685,0.536,11.405,FeatureRL,CoHgShSgPd
117,2157,joint,9,01001,Harmony_Prisoners,0,0,0,0.802,0.802,0.429,0.0,2.246,-1.472,,,,SSE,3.295,4.112,8.412,FeatureRL,CoHgShSgPd
117,2157,joint,10,01010,Harmony_Snowdrift,0,0,0,4.5169999999999995,4.5169999999999995,0.084,0.0,11.758,-7.314,,,,SSE,3.287,4.19,8.255,FeatureRL,CoHgShSgPd
117,2157,joint,11,01011,Harmony_Snowdrift_Prisoners,0,0,0,2.36,2.36,0.157,0.0,6.233,-3.8819999999999997,-4.058,,,SSE,2.897,8.234,4.327,FeatureRL,CoHgShSgPd
117,2157,joint,12,01100,Harmony_StagHunt,0,0,0,2.8169999999999997,2.8169999999999997,0.2,0.0,5.553999999999999,3.377,,,,SSE,3.159,5.311,6.013999999999999,FeatureRL,CoHgShSgPd
117,2157,joint,13,01101,Harmony_StagHunt_Prisoners,0,0,0,1.228,1.228,0.39799999999999996,0.0,2.66,1.621,-1.682,,,SSE,2.784,9.508,1.7790000000000001,FeatureRL,CoHgShSgPd
117,2157,joint,14,01110,Harmony_StagHunt_Snowdrift,0,0,0,2.173,2.173,0.23399999999999999,0.0,4.584,2.792,-2.7760000000000002,,,SSE,2.766,9.704,1.3869999999999998,FeatureRL,CoHgShSgPd
117,2157,joint,15,01111,Harmony_StagHunt_Snowdrift_Prisoners,0,0,0,4.334,4.334,0.10800000000000001,0.0,9.661,5.891,-5.9,-6.14,,SSE,2.386,14.448,-3.9419999999999997,FeatureRL,CoHgShSgPd
117,2157,joint,16,10000,Coop,0,0,0,0.01,0.01,0.01,0.0,4.346,,,,,SSE,4.317,-4.5360000000000005,21.55,FeatureRL,CoHgShSgPd
117,2157,joint,17,10001,Coop_Prisoners,0,0,0,1.3769999999999998,1.3769999999999998,0.102,0.0,2.975,-7.879,,,,SSE,3.835,-0.748,18.131,FeatureRL,CoHgShSgPd
117,2157,joint,18,10010,Coop_Snowdrift,0,0,0,1.62,1.62,0.32,0.0,1.744,-2.6439999999999997,,,,SSE,3.758,-0.092,16.819000000000003,FeatureRL,CoHgShSgPd
117,2157,joint,19,10011,Coop_Snowdrift_Prisoners,0,0,0,0.9109999999999999,0.9109999999999999,0.748,0.0,1.349,-1.681,-1.64,,,SSE,2.6439999999999997,11.157,-1.52,FeatureRL,CoHgShSgPd
117,2157,joint,20,10100,Coop_StagHunt,0,0,0,5.818,5.818,0.066,0.0,1.527,11.356,,,,SSE,3.907,-1.334,19.303,FeatureRL,CoHgShSgPd
117,2157,joint,21,10101,Coop_StagHunt_Prisoners,0,0,0,1.054,1.054,0.434,0.0,0.8029999999999999,1.331,-1.537,,,SSE,3.4789999999999996,2.372,16.05,FeatureRL,CoHgShSgPd
117,2157,joint,22,10110,Coop_StagHunt_Snowdrift,0,0,0,4.545,4.545,0.124,0.0,3.5069999999999997,5.305,-5.742000000000001,,,SSE,3.366,3.432,13.931,FeatureRL,CoHgShSgPd
117,2157,joint,23,10111,Coop_StagHunt_Snowdrift_Prisoners,0,0,0,2.418,2.418,0.245,0.0,4.393,0.026000000000000002,-5.609,-5.474,,SSE,2.378,14.556,-4.158,FeatureRL,CoHgShSgPd
117,2157,joint,24,11000,Coop_Harmony,0,0,0,0.01,0.01,0.05,0.0,-3.906,19.896,,,,SSE,3.6289999999999996,1.025,14.585,FeatureRL,CoHgShSgPd
117,2157,joint,25,11001,Coop_Harmony_Prisoners,0,0,0,0.762,0.762,0.303,0.0,0.33399999999999996,2.888,-1.859,,,SSE,3.387,3.2319999999999998,14.33,FeatureRL,CoHgShSgPd
117,2157,joint,26,11010,Coop_Harmony_Snowdrift,0,0,0,2.065,2.065,0.244,0.0,1.23,3.873,-2.53,,,SSE,3.284,4.218999999999999,12.357000000000001,FeatureRL,CoHgShSgPd
117,2157,joint,27,11011,Coop_Harmony_Snowdrift_Prisoners,0,0,0,0.9440000000000001,0.9440000000000001,0.593,0.0,1.415,0.823,-1.932,-1.92,,SSE,2.5469999999999997,12.353,0.248,FeatureRL,CoHgShSgPd
117,2157,joint,28,11100,Coop_Harmony_StagHunt,0,0,0,3.3369999999999997,3.3369999999999997,0.17,0.0,-1.455,9.187000000000001,7.443,,,SSE,2.6439999999999997,11.162,-1.53,FeatureRL,CoHgShSgPd
117,2157,joint,29,11101,Coop_Harmony_StagHunt_Prisoners,0,0,0,1.2830000000000001,1.2830000000000001,0.397,0.0,-0.7,3.944,3.1069999999999998,-0.133,,SSE,2.5269999999999997,12.61,-0.267,FeatureRL,CoHgShSgPd
117,2157,joint,30,11110,Coop_Harmony_StagHunt_Snowdrift,0,0,0,1.044,1.044,0.593,0.0,-0.312,2.5989999999999998,2.193,-0.19899999999999998,,SSE,2.395,14.329,-3.705,FeatureRL,CoHgShSgPd
117,2157,joint,31,11111,Coop_Harmony_StagHunt_Snowdrift_Prisoners,0,0,0,1.524,1.524,0.369,0.0,-1.1320000000000001,4.765,3.957,0.276,0.32799999999999996,SSE,2.279,15.908,-2.7039999999999997,FeatureRL,CoHgShSgPd
118,2158,joint,1,00001,Prisoners,0,0,0,0.235,0.235,0.054000000000000006,0.0,-5.401,,,,,SSE,4.1,-2.8789999999999996,18.235,FeatureRL,CoHgShSgPd
118,2158,joint,2,00010,Snowdrift,0,0,0,3.625,3.625,0.22699999999999998,0.0,-3.623,,,,,SSE,3.548,1.7480000000000002,8.981,FeatureRL,CoHgShSgPd
118,2158,joint,3,00011,Snowdrift_Prisoners,0,0,0,2.7439999999999998,2.7439999999999998,0.134,0.0,-4.532,-2.577,,,,SSE,3.658,0.76,15.116,FeatureRL,CoHgShSgPd
118,2158,joint,4,00100,StagHunt,0,0,0,1.357,1.357,0.7440000000000001,0.0,1.133,,,,,SSE,3.4,3.115,6.247000000000001,FeatureRL,CoHgShSgPd
118,2158,joint,5,00101,StagHunt_Prisoners,0,0,0,5.367000000000001,5.367000000000001,0.08199999999999999,0.0,7.515,-4.371,,,,SSE,3.5839999999999996,1.419,13.798,FeatureRL,CoHgShSgPd
118,2158,joint,6,00110,StagHunt_Snowdrift,0,0,0,2.97,2.97,0.308,0.0,2.6189999999999998,-2.8310000000000004,,,,SSE,2.7710000000000004,9.652999999999999,-2.67,FeatureRL,CoHgShSgPd
118,2158,joint,7,00111,StagHunt_Snowdrift_Prisoners,0,0,0,1.168,1.168,0.48100000000000004,0.0,1.38,-1.4380000000000002,-0.7929999999999999,,,SSE,2.9939999999999998,7.176,6.442,FeatureRL,CoHgShSgPd
118,2158,joint,8,01000,Harmony,0,0,0,1.338,1.338,0.19,0.0,1.683,,,,,SSE,4.061,-2.5780000000000003,17.633,FeatureRL,CoHgShSgPd
118,2158,joint,9,01001,Harmony_Prisoners,0,0,0,2.323,2.323,0.053,0.0,5.547000000000001,-5.734,,,,SSE,4.0,-2.093,20.822,FeatureRL,CoHgShSgPd
118,2158,joint,10,01010,Harmony_Snowdrift,0,0,0,1.575,1.575,0.341,0.0,1.13,-1.9969999999999999,,,,SSE,3.505,2.1390000000000002,12.357000000000001,FeatureRL,CoHgShSgPd
118,2158,joint,11,01011,Harmony_Snowdrift_Prisoners,0,0,0,0.868,0.868,0.38299999999999995,0.0,0.88,-1.556,-0.888,,,SSE,3.542,1.8030000000000002,17.189,FeatureRL,CoHgShSgPd
118,2158,joint,12,01100,Harmony_StagHunt,0,0,0,4.705,4.705,0.132,0.0,3.06,5.194,,,,SSE,3.403,3.062,10.512,FeatureRL,CoHgShSgPd
118,2158,joint,13,01101,Harmony_StagHunt_Prisoners,0,0,0,6.183,6.183,0.062,0.0,5.644,9.691,-5.654,,,SSE,3.477,2.398,15.999,FeatureRL,CoHgShSgPd
118,2158,joint,14,01110,Harmony_StagHunt_Snowdrift,0,0,0,5.82,5.82,0.11900000000000001,0.0,3.542,6.016,-6.348,,,SSE,2.779,9.56,1.6740000000000002,FeatureRL,CoHgShSgPd
118,2158,joint,15,01111,Harmony_StagHunt_Snowdrift_Prisoners,0,0,0,6.0760000000000005,6.0760000000000005,0.08,0.0,4.654,7.928999999999999,-8.213,-4.595,,SSE,2.911,8.077,8.799,FeatureRL,CoHgShSgPd
118,2158,joint,16,10000,Coop,0,0,0,0.01,0.01,0.01,0.0,-0.302,,,,,SSE,4.1819999999999995,-3.5210000000000004,19.518,FeatureRL,CoHgShSgPd
118,2158,joint,17,10001,Coop_Prisoners,0,0,0,0.01,0.01,0.02,0.0,4.599,-19.115,,,,SSE,4.075,-2.685,22.005,FeatureRL,CoHgShSgPd
118,2158,joint,18,10010,Coop_Snowdrift,0,0,0,1.379,1.379,0.51,0.0,0.34700000000000003,-1.5659999999999998,,,,SSE,3.502,2.162,12.312000000000001,FeatureRL,CoHgShSgPd
118,2158,joint,19,10011,Coop_Snowdrift_Prisoners,0,0,0,1.47,1.47,0.61,0.0,0.721,-1.7590000000000001,-1.314,,,SSE,3.088,6.191,8.413,FeatureRL,CoHgShSgPd
118,2158,joint,20,10100,Coop_StagHunt,0,0,0,1.682,1.682,0.34600000000000003,0.0,-0.488,2.278,,,,SSE,3.4989999999999997,2.186,12.264000000000001,FeatureRL,CoHgShSgPd
118,2158,joint,21,10101,Coop_StagHunt_Prisoners,0,0,0,0.595,0.595,0.951,0.0,-0.09,0.748,-0.294,,,SSE,3.4789999999999996,2.3680000000000003,16.058,FeatureRL,CoHgShSgPd
118,2158,joint,22,10110,Coop_StagHunt_Snowdrift,0,0,0,1.31,1.31,0.523,0.0,-0.022000000000000002,1.348,-1.2329999999999999,,,SSE,2.9019999999999997,8.174,4.447,FeatureRL,CoHgShSgPd
118,2158,joint,23,10111,Coop_StagHunt_Snowdrift_Prisoners,0,0,0,1.301,1.301,0.546,0.0,0.56,0.757,-1.74,-1.238,,SSE,2.707,10.407,4.138999999999999,FeatureRL,CoHgShSgPd
118,2158,joint,24,11000,Coop_Harmony,0,0,0,0.736,0.736,0.259,0.0,-0.353,1.521,,,,SSE,4.051,-2.498,21.631,FeatureRL,CoHgShSgPd
118,2158,joint,25,11001,Coop_Harmony_Prisoners,0,0,0,2.52,2.52,0.066,0.0,0.111,4.404,-4.749,,,SSE,3.995,-2.055,24.904,FeatureRL,CoHgShSgPd
118,2158,joint,26,11010,Coop_Harmony_Snowdrift,0,0,0,2.6630000000000003,2.6630000000000003,0.237,0.0,0.41200000000000003,1.199,-2.968,,,SSE,3.4160000000000004,2.9619999999999997,14.87,FeatureRL,CoHgShSgPd
118,2158,joint,27,11011,Coop_Harmony_Snowdrift_Prisoners,0,0,0,3.344,3.344,0.162,0.0,3.111,-0.7709999999999999,-6.672999999999999,-5.332999999999999,,SSE,3.1460000000000004,5.5889999999999995,13.775,FeatureRL,CoHgShSgPd
118,2158,joint,28,11100,Coop_Harmony_StagHunt,0,0,0,1.321,1.321,0.536,0.0,-0.716,1.4080000000000001,1.944,,,SSE,3.057,6.5120000000000005,7.77,FeatureRL,CoHgShSgPd
118,2158,joint,29,11101,Coop_Harmony_StagHunt_Prisoners,0,0,0,0.9890000000000001,0.9890000000000001,0.49700000000000005,0.0,-0.897,1.6280000000000001,2.1180000000000003,0.171,,SSE,3.156,5.492000000000001,13.97,FeatureRL,CoHgShSgPd
118,2158,joint,30,11110,Coop_Harmony_StagHunt_Snowdrift,0,0,0,4.262,4.262,0.171,0.0,-1.8130000000000002,4.086,5.975,-2.085,,SSE,2.593,11.782,1.39,FeatureRL,CoHgShSgPd
118,2158,joint,31,11111,Coop_Harmony_StagHunt_Snowdrift_Prisoners,0,0,0,0.9470000000000001,0.9470000000000001,0.627,0.0,-2.8539999999999996,3.47,3.9,1.881,2.254,SSE,2.73,10.129,8.854,FeatureRL,CoHgShSgPd
119,2159,joint,1,00001,Prisoners,0,0,0,2.815,2.815,0.099,0.0,-4.332,,,,,SSE,2.773,9.623,-6.769,FeatureRL,CoHgShSgPd
119,2159,joint,2,00010,Snowdrift,0,0,0,0.9620000000000001,0.9620000000000001,0.38299999999999995,0.0,-0.9740000000000001,,,,,SSE,2.755,9.837,-7.197,FeatureRL,CoHgShSgPd
119,2159,joint,3,00011,Snowdrift_Prisoners,0,0,0,2.8,2.8,0.11599999999999999,0.0,-3.1910000000000003,-3.766,,,,SSE,2.551,12.187000000000001,-7.739,FeatureRL,CoHgShSgPd
119,2159,joint,4,00100,StagHunt,0,0,0,1.246,1.246,0.387,0.0,2.004,,,,,SSE,2.455,13.534,-14.592,FeatureRL,CoHgShSgPd
119,2159,joint,5,00101,StagHunt_Prisoners,0,0,0,1.161,1.161,0.326,0.0,2.256,-1.37,,,,SSE,2.26,16.179000000000002,-15.722000000000001,FeatureRL,CoHgShSgPd
119,2159,joint,6,00110,StagHunt_Snowdrift,0,0,0,1.1340000000000001,1.1340000000000001,0.373,0.0,2.016,-1.0090000000000001,,,,SSE,2.233,16.554000000000002,-16.473,FeatureRL,CoHgShSgPd
119,2159,joint,7,00111,StagHunt_Snowdrift_Prisoners,0,0,0,3.665,3.665,0.102,0.0,7.172999999999999,-3.6510000000000002,-4.356,,,SSE,2.035,19.538,-18.282,FeatureRL,CoHgShSgPd
119,2159,joint,8,01000,Harmony,0,0,0,1.188,1.188,0.37,0.0,1.307,,,,,SSE,2.6710000000000003,10.832,-9.187000000000001,FeatureRL,CoHgShSgPd
119,2159,joint,9,01001,Harmony_Prisoners,0,0,0,0.883,0.883,0.40399999999999997,0.0,1.169,-1.095,,,,SSE,2.471,13.317,-9.999,FeatureRL,CoHgShSgPd
119,2159,joint,10,01010,Harmony_Snowdrift,0,0,0,1.178,1.178,0.342,0.0,1.402,-1.099,,,,SSE,2.447,13.630999999999998,-10.626,FeatureRL,CoHgShSgPd
119,2159,joint,11,01011,Harmony_Snowdrift_Prisoners,0,0,0,5.277,5.277,0.068,0.0,6.9110000000000005,-5.4479999999999995,-6.48,,,SSE,2.246,16.363,-11.932,FeatureRL,CoHgShSgPd
119,2159,joint,12,01100,Harmony_StagHunt,0,0,0,1.876,1.876,0.24600000000000002,0.0,1.98,3.1180000000000003,,,,SSE,2.146,17.805,-18.974,FeatureRL,CoHgShSgPd
119,2159,joint,13,01101,Harmony_StagHunt_Prisoners,0,0,0,1.325,1.325,0.301,0.0,1.59,2.469,-1.495,,,SSE,1.952,20.866999999999997,-20.94,FeatureRL,CoHgShSgPd
119,2159,joint,14,01110,Harmony_StagHunt_Snowdrift,0,0,0,1.6280000000000001,1.6280000000000001,0.263,0.0,1.8330000000000002,2.866,-1.432,,,SSE,1.9240000000000002,21.323,-21.851999999999997,FeatureRL,CoHgShSgPd
119,2159,joint,15,01111,Harmony_StagHunt_Snowdrift_Prisoners,0,0,0,0.996,0.996,0.392,0.0,1.217,1.8869999999999998,-0.956,-1.1440000000000001,,SSE,1.7269999999999999,24.775,-24.596,FeatureRL,CoHgShSgPd
119,2159,joint,16,10000,Coop,0,0,0,0.01,0.01,0.01,0.0,7.46,,,,,SSE,2.958,7.569,-2.661,FeatureRL,CoHgShSgPd
119,2159,joint,17,10001,Coop_Prisoners,0,0,0,0.01,0.01,0.031,0.0,7.33,-19.823,,,,SSE,2.6719999999999997,10.814,-4.992,FeatureRL,CoHgShSgPd
119,2159,joint,18,10010,Coop_Snowdrift,0,0,0,0.489,0.489,0.099,0.0,2.303,-5.772,,,,SSE,2.715,10.312000000000001,-3.988,FeatureRL,CoHgShSgPd
119,2159,joint,19,10011,Coop_Snowdrift_Prisoners,0,0,0,2.588,2.588,0.114,0.0,5.3839999999999995,-7.678,-8.226,,,SSE,2.095,18.602999999999998,-16.412,FeatureRL,CoHgShSgPd
119,2159,joint,20,10100,Coop_StagHunt,0,0,0,0.214,0.214,0.81,0.0,-0.081,0.9640000000000001,,,,SSE,2.549,12.328,-8.02,FeatureRL,CoHgShSgPd
119,2159,joint,21,10101,Coop_StagHunt_Prisoners,0,0,0,3.201,3.201,0.10800000000000001,0.0,1.088,6.516,-4.063,,,SSE,2.334,15.142999999999999,-9.492,FeatureRL,CoHgShSgPd
119,2159,joint,22,10110,Coop_StagHunt_Snowdrift,0,0,0,0.757,0.757,0.4,0.0,0.23199999999999998,1.781,-0.889,,,SSE,2.349,14.946,-9.097999999999999,FeatureRL,CoHgShSgPd
119,2159,joint,23,10111,Coop_StagHunt_Snowdrift_Prisoners,0,0,0,0.9229999999999999,0.9229999999999999,0.441,0.0,1.202,0.821,-1.7080000000000002,-1.865,,SSE,1.899,21.741,-18.529,FeatureRL,CoHgShSgPd
119,2159,joint,24,11000,Coop_Harmony,0,0,0,0.444,0.444,0.07,0.0,-0.488,6.689,,,,SSE,2.793,9.398,-2.161,FeatureRL,CoHgShSgPd
119,2159,joint,25,11001,Coop_Harmony_Prisoners,0,0,0,2.479,2.479,0.078,0.0,2.326,3.79,-6.955,,,SSE,2.5639999999999996,12.140999999999998,-3.488,FeatureRL,CoHgShSgPd
