,sub_ind,sub_ID,fit_to,comb_index,comb,feature_names,asymm_LR,bounded_weights,gaze,LR_up,LR_down,inv_temp,gaze_bias,feature_weight_1,feature_weight_2,feature_weight_3,feature_weight_4,cost_type,SSE,LL,BIC
1289,86,2115,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.149,0.149,0.317,0.0,1.1440000000000001,3.148,-0.8420000000000001,4.723,NLL,-999.0,-27.613000000000003,80.179
1290,87,2118,choice_only,1,1,ExpVal,0,0,0,0.787,0.787,0.596,0.0,3.833,,,,NLL,-999.0,-32.602,77.68
1291,87,2118,choice_only,2,10,Risk,0,0,0,0.562,0.562,0.355,0.0,2.718,,,,NLL,-999.0,-38.371,89.21799999999999
1292,87,2118,choice_only,3,11,Risk_ExpVal,0,0,0,0.594,0.594,0.377,0.0,1.3780000000000001,4.603,,,NLL,-999.0,-31.695,80.02600000000001
1293,87,2118,choice_only,4,100,Greed,0,0,0,0.138,0.138,0.184,0.0,3.3510000000000004,,,,NLL,-999.0,-41.751999999999995,95.98
1294,87,2118,choice_only,5,101,Greed_ExpVal,0,0,0,0.275,0.275,0.371,0.0,0.28800000000000003,4.248,,,NLL,-999.0,-34.775999999999996,86.18700000000001
1295,87,2118,choice_only,6,110,Greed_Risk,0,0,0,0.49700000000000005,0.49700000000000005,0.293,0.0,3.214,3.4139999999999997,,,NLL,-999.0,-35.691,88.01700000000001
1296,87,2118,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.33399999999999996,0.33399999999999996,0.39899999999999997,0.0,0.731,1.095,3.653,,NLL,-999.0,-32.777,86.348
1297,87,2118,choice_only,8,1000,Coop,0,0,0,0.01,0.01,0.028999999999999998,0.0,19.994,,,,NLL,-999.0,-41.79600000000001,96.07
1298,87,2118,choice_only,9,1001,Coop_ExpVal,0,0,0,0.769,0.769,0.555,0.0,2.175,4.256,,,NLL,-999.0,-29.682,75.999
1299,87,2118,choice_only,10,1010,Coop_Risk,0,0,0,0.48100000000000004,0.48100000000000004,0.391,0.0,2.178,2.591,,,NLL,-999.0,-35.696,88.02799999999999
1300,87,2118,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.5,0.5,0.46399999999999997,0.0,2.347,1.1340000000000001,4.178,,NLL,-999.0,-28.115,77.024
1301,87,2118,choice_only,12,1100,Coop_Greed,0,0,0,0.027999999999999997,0.027999999999999997,0.10300000000000001,0.0,6.225,6.242999999999999,,,NLL,-999.0,-38.99,94.616
1302,87,2118,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.237,0.237,0.426,0.0,2.169,0.24,4.151,,NLL,-999.0,-31.335,83.464
1303,87,2118,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.33299999999999996,0.33299999999999996,0.415,0.0,2.081,2.363,2.543,,NLL,-999.0,-32.694,86.182
1304,87,2118,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.33,0.33,0.441,0.0,2.28,0.654,0.9690000000000001,3.909,NLL,-999.0,-29.084,83.12100000000001
1305,88,2119,choice_only,1,1,ExpVal,0,0,0,0.723,0.723,0.52,0.0,3.273,,,,NLL,-999.0,-37.507,87.49
1306,88,2119,choice_only,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,18.804000000000002,,,,NLL,-999.0,-44.081,100.639
1307,88,2119,choice_only,3,11,Risk_ExpVal,0,0,0,0.01,0.01,0.069,0.0,-7.649,19.999000000000002,,,NLL,-999.0,-38.039,92.714
1308,88,2119,choice_only,4,100,Greed,0,0,0,0.809,0.809,0.84,0.0,4.853,,,,NLL,-999.0,-19.335,51.147
1309,88,2119,choice_only,5,101,Greed_ExpVal,0,0,0,1.8,1.8,0.332,0.0,11.583,5.752999999999999,,,NLL,-999.0,-18.975,54.586000000000006
1310,88,2119,choice_only,6,110,Greed_Risk,0,0,0,0.523,0.523,0.6,0.0,4.334,0.941,,,NLL,-999.0,-25.758000000000003,68.15100000000001
1311,88,2119,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.445,0.445,0.574,0.0,4.457,1.055,0.545,,NLL,-999.0,-25.56,71.914
1312,88,2119,choice_only,8,1000,Coop,0,0,0,0.01,0.01,0.01,0.0,18.726,,,,NLL,-999.0,-44.08,100.63600000000001
1313,88,2119,choice_only,9,1001,Coop_ExpVal,0,0,0,1.103,1.103,0.364,0.0,1.3330000000000002,4.806,,,NLL,-999.0,-36.94,90.515
1314,88,2119,choice_only,10,1010,Coop_Risk,0,0,0,0.01,0.01,0.01,0.0,18.974,18.973,,,NLL,-999.0,-43.797,104.229
1315,88,2119,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.01,0.01,0.07,0.0,3.327,-7.643,19.999000000000002,,NLL,-999.0,-37.692,96.179
1316,88,2119,choice_only,12,1100,Coop_Greed,0,0,0,1.261,1.261,0.767,0.0,1.9269999999999998,6.83,,,NLL,-999.0,-16.027,48.69
1317,88,2119,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.8909999999999999,0.8909999999999999,0.888,0.0,1.3530000000000002,5.428,2.6289999999999996,,NLL,-999.0,-15.915999999999999,52.626000000000005
1318,88,2119,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.579,0.579,0.618,0.0,0.9840000000000001,4.486000000000001,0.9740000000000001,,NLL,-999.0,-24.394000000000002,69.583
1319,88,2119,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.469,0.469,0.615,0.0,0.951,4.412,1.044,0.574,NLL,-999.0,-24.305999999999997,73.565
1320,89,2123,choice_only,1,1,ExpVal,0,0,0,0.25,0.25,0.22399999999999998,0.0,3.221,,,,NLL,-999.0,-41.571000000000005,95.619
1321,89,2123,choice_only,2,10,Risk,0,0,0,0.01,0.01,0.022000000000000002,0.0,19.998,,,,NLL,-999.0,-42.821000000000005,98.118
1322,89,2123,choice_only,3,11,Risk_ExpVal,0,0,0,0.01,0.01,0.028999999999999998,0.0,5.652,19.998,,,NLL,-999.0,-41.507,99.65100000000001
1323,89,2123,choice_only,4,100,Greed,0,0,0,0.8009999999999999,0.8009999999999999,0.447,0.0,3.2539999999999996,,,,NLL,-999.0,-34.893,82.262
1324,89,2123,choice_only,5,101,Greed_ExpVal,0,0,0,0.515,0.515,0.326,0.0,3.127,1.064,,,NLL,-999.0,-36.318000000000005,89.272
1325,89,2123,choice_only,6,110,Greed_Risk,0,0,0,0.35700000000000004,0.35700000000000004,0.23800000000000002,0.0,4.489,2.592,,,NLL,-999.0,-36.296,89.228
1326,89,2123,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.255,0.255,0.204,0.0,6.165,4.039,-2.204,,NLL,-999.0,-36.04,92.874
1327,89,2123,choice_only,8,1000,Coop,0,0,0,0.01,0.01,0.028999999999999998,0.0,-19.968,,,,NLL,-999.0,-41.79600000000001,96.068
1328,89,2123,choice_only,9,1001,Coop_ExpVal,0,0,0,0.244,0.244,0.226,0.0,-3.1660000000000004,3.4989999999999997,,,NLL,-999.0,-38.762,94.15899999999999
1329,89,2123,choice_only,10,1010,Coop_Risk,0,0,0,0.01,0.01,0.031,0.0,-19.999000000000002,15.917,,,NLL,-999.0,-40.117,96.87
1330,89,2123,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.01,0.01,0.032,0.0,-19.964000000000002,5.644,19.998,,NLL,-999.0,-38.676,98.146
1331,89,2123,choice_only,12,1100,Coop_Greed,0,0,0,0.8540000000000001,0.8540000000000001,0.45899999999999996,0.0,-2.964,3.738,,,NLL,-999.0,-31.081,78.79899999999999
1332,89,2123,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.573,0.573,0.35700000000000004,0.0,-3.01,3.392,1.061,,NLL,-999.0,-32.649,86.09299999999999
1333,89,2123,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.41700000000000004,0.41700000000000004,0.251,0.0,-3.638,4.871,2.78,,NLL,-999.0,-32.784,86.363
1334,89,2123,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.16399999999999998,0.16399999999999998,0.405,0.0,-2.187,3.5839999999999996,2.332,-1.2830000000000001,NLL,-999.0,-32.466,89.885
1335,90,2124,choice_only,1,1,ExpVal,0,0,0,0.795,0.795,0.289,0.0,2.491,,,,NLL,-999.0,-41.626000000000005,95.728
1336,90,2124,choice_only,2,10,Risk,0,0,0,1.8880000000000001,1.8880000000000001,0.713,0.0,4.127,,,,NLL,-999.0,-25.121,62.718999999999994
1337,90,2124,choice_only,3,11,Risk_ExpVal,0,0,0,1.05,1.05,0.618,0.0,2.717,1.5830000000000002,,,NLL,-999.0,-28.993000000000002,74.62100000000001
1338,90,2124,choice_only,4,100,Greed,0,0,0,0.21600000000000003,0.21600000000000003,0.121,0.0,1.653,,,,NLL,-999.0,-44.027,100.53
1339,90,2124,choice_only,5,101,Greed_ExpVal,0,0,0,0.32799999999999996,0.32799999999999996,0.23199999999999998,0.0,-0.284,2.8,,,NLL,-999.0,-42.216,101.06700000000001
1340,90,2124,choice_only,6,110,Greed_Risk,0,0,0,1.038,1.038,0.456,0.0,1.08,3.195,,,NLL,-999.0,-31.456999999999997,79.54899999999999
1341,90,2124,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.738,0.738,0.473,0.0,0.6779999999999999,2.62,0.9079999999999999,,NLL,-999.0,-32.594,85.98200000000001
1342,90,2124,choice_only,8,1000,Coop,0,0,0,0.01,0.01,0.01,0.0,18.784000000000002,,,,NLL,-999.0,-44.08,100.637
1343,90,2124,choice_only,9,1001,Coop_ExpVal,0,0,0,0.768,0.768,0.245,0.0,1.15,2.74,,,NLL,-999.0,-41.648,99.932
1344,90,2124,choice_only,10,1010,Coop_Risk,0,0,0,1.499,1.499,0.6459999999999999,0.0,0.745,3.74,,,NLL,-999.0,-25.583000000000002,67.80199999999999
1345,90,2124,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,1.2229999999999999,1.2229999999999999,0.605,0.0,0.912,3.215,1.6769999999999998,,NLL,-999.0,-27.479,75.753
1346,90,2124,choice_only,12,1100,Coop_Greed,0,0,0,0.23199999999999998,0.23199999999999998,0.064,0.0,3.013,3.057,,,NLL,-999.0,-43.778999999999996,104.193
1347,90,2124,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.39799999999999996,0.39799999999999996,0.17600000000000002,0.0,1.287,-0.33299999999999996,3.6039999999999996,,NLL,-999.0,-42.023999999999994,104.84299999999999
1348,90,2124,choice_only,14,1110,Coop_Greed_Risk,0,0,0,1.131,1.131,0.485,0.0,0.83,1.199,3.2710000000000004,,NLL,-999.0,-29.939,80.673
1349,90,2124,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.912,0.912,0.43799999999999994,0.0,0.922,0.95,3.155,0.773,NLL,-999.0,-31.355999999999998,87.665
1350,91,2125,choice_only,1,1,ExpVal,0,0,0,0.667,0.667,0.415,0.0,2.271,,,,NLL,-999.0,-41.058,94.59299999999999
1351,91,2125,choice_only,2,10,Risk,0,0,0,0.01,0.01,0.019,0.0,-19.995,,,,NLL,-999.0,-43.231,98.93799999999999
1352,91,2125,choice_only,3,11,Risk_ExpVal,0,0,0,0.073,0.073,0.38799999999999996,0.0,-4.263,5.162000000000001,,,NLL,-999.0,-35.166,86.96700000000001
1353,91,2125,choice_only,4,100,Greed,0,0,0,0.285,0.285,0.27899999999999997,0.0,5.211,,,,NLL,-999.0,-33.268,79.013
1354,91,2125,choice_only,5,101,Greed_ExpVal,0,0,0,0.239,0.239,0.371,0.0,4.551,-0.792,,,NLL,-999.0,-32.49,81.617
1355,91,2125,choice_only,6,110,Greed_Risk,0,0,0,0.09300000000000001,0.09300000000000001,0.285,0.0,4.99,-2.065,,,NLL,-999.0,-31.864,80.36399999999999
1356,91,2125,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.125,0.125,0.292,0.0,4.07,-3.091,2.102,,NLL,-999.0,-31.421,83.637
1357,91,2125,choice_only,8,1000,Coop,0,0,0,1.328,1.328,0.46799999999999997,0.0,2.469,,,,NLL,-999.0,-42.348,97.17299999999999
1358,91,2125,choice_only,9,1001,Coop_ExpVal,0,0,0,2.56,2.56,0.11599999999999999,0.0,6.127999999999999,8.003,,,NLL,-999.0,-39.535,95.705
1359,91,2125,choice_only,10,1010,Coop_Risk,0,0,0,0.01,0.01,0.02,0.0,19.982,-19.977999999999998,,,NLL,-999.0,-42.056000000000004,100.74799999999999
1360,91,2125,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.085,0.085,0.426,0.0,1.253,-4.06,4.9319999999999995,,NLL,-999.0,-33.628,88.05
1361,91,2125,choice_only,12,1100,Coop_Greed,0,0,0,0.354,0.354,0.39299999999999996,0.0,1.935,4.287,,,NLL,-999.0,-31.063000000000002,78.76100000000001
1362,91,2125,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.304,0.304,0.39399999999999996,0.0,1.84,4.753,-0.7509999999999999,,NLL,-999.0,-30.33,81.455
1363,91,2125,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.16699999999999998,0.16699999999999998,0.336,0.0,1.99,4.737,-1.8869999999999998,,NLL,-999.0,-29.908,80.61
1364,91,2125,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.141,0.141,0.353,0.0,1.8619999999999999,3.763,-2.63,1.73,NLL,-999.0,-29.493000000000002,83.93799999999999
1365,92,2126,choice_only,1,1,ExpVal,0,0,0,0.08,0.08,0.09699999999999999,0.0,11.405999999999999,,,,NLL,-999.0,-38.08,88.63799999999999
1366,92,2126,choice_only,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,6.251,,,,NLL,-999.0,-44.33,101.13799999999999
1367,92,2126,choice_only,3,11,Risk_ExpVal,0,0,0,0.01,0.01,0.096,0.0,-10.687999999999999,19.997,,,NLL,-999.0,-34.885999999999996,86.40799999999999
1368,92,2126,choice_only,4,100,Greed,0,0,0,0.562,0.562,0.163,0.0,11.216,,,,NLL,-999.0,-28.879,70.234
1369,92,2126,choice_only,5,101,Greed_ExpVal,0,0,0,0.147,0.147,0.33899999999999997,0.0,4.603,1.146,,,NLL,-999.0,-28.886,74.407
1370,92,2126,choice_only,6,110,Greed_Risk,0,0,0,0.11599999999999999,0.11599999999999999,0.309,0.0,5.391,0.405,,,NLL,-999.0,-29.193,75.02199999999999
1371,92,2126,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.079,0.079,0.257,0.0,5.553999999999999,-0.395,1.754,,NLL,-999.0,-29.044,78.883
1372,92,2126,choice_only,8,1000,Coop,0,0,0,0.966,0.966,0.315,0.0,1.9269999999999998,,,,NLL,-999.0,-43.151,98.779
1373,92,2126,choice_only,9,1001,Coop_ExpVal,0,0,0,0.039,0.039,0.17,0.0,2.336,6.744,,,NLL,-999.0,-37.11,90.85600000000001
1374,92,2126,choice_only,10,1010,Coop_Risk,0,0,0,0.01,0.01,0.016,0.0,19.925,4.0489999999999995,,,NLL,-999.0,-43.545,103.726
1375,92,2126,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.01,0.01,0.1,0.0,4.375,-10.657,19.997,,NLL,-999.0,-33.806,88.406
1376,92,2126,choice_only,12,1100,Coop_Greed,0,0,0,0.314,0.314,0.47700000000000004,0.0,1.55,4.419,,,NLL,-999.0,-26.965999999999998,70.567
1377,92,2126,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.175,0.175,0.401,0.0,1.589,4.311,1.0270000000000001,,NLL,-999.0,-27.309,75.41199999999999
1378,92,2126,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.165,0.165,0.382,0.0,1.672,4.824,0.35100000000000003,,NLL,-999.0,-27.592,75.977
1379,92,2126,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.094,0.094,0.313,0.0,1.932,4.98,-0.29,1.4709999999999999,NLL,-999.0,-27.569000000000003,80.092
1380,93,2128,choice_only,1,1,ExpVal,0,0,0,1.149,1.149,0.423,0.0,2.035,,,,NLL,-999.0,-39.659,91.794
1381,93,2128,choice_only,2,10,Risk,0,0,0,0.067,0.067,0.134,0.0,-1.9280000000000002,,,,NLL,-999.0,-43.854,100.184
1382,93,2128,choice_only,3,11,Risk_ExpVal,0,0,0,0.769,0.769,0.142,0.0,-6.343999999999999,7.899,,,NLL,-999.0,-39.448,95.531
1383,93,2128,choice_only,4,100,Greed,0,0,0,0.872,0.872,0.614,0.0,3.428,,,,NLL,-999.0,-27.88,68.237
1384,93,2128,choice_only,5,101,Greed_ExpVal,0,0,0,0.8640000000000001,0.8640000000000001,0.527,0.0,4.098,-0.106,,,NLL,-999.0,-26.049,68.733
1385,93,2128,choice_only,6,110,Greed_Risk,0,0,0,0.745,0.745,0.444,0.0,3.932,-1.4780000000000002,,,NLL,-999.0,-29.785999999999998,76.207
1386,93,2128,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.8690000000000001,0.8690000000000001,0.32899999999999996,0.0,5.2989999999999995,-1.31,0.036000000000000004,,NLL,-999.0,-28.828000000000003,78.45
1387,93,2128,choice_only,8,1000,Coop,0,0,0,0.01,0.01,0.013000000000000001,0.0,19.979,,,,NLL,-999.0,-43.86,100.197
1388,93,2128,choice_only,9,1001,Coop_ExpVal,0,0,0,0.975,0.975,0.396,0.0,1.454,2.128,,,NLL,-999.0,-39.726,96.087
1389,93,2128,choice_only,10,1010,Coop_Risk,0,0,0,0.01,0.01,0.013000000000000001,0.0,19.96,-19.961,,,NLL,-999.0,-43.351000000000006,103.338
1390,93,2128,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.375,0.375,0.262,0.0,1.295,-3.38,4.272,,NLL,-999.0,-39.078,98.95
1391,93,2128,choice_only,12,1100,Coop_Greed,0,0,0,1.004,1.004,0.5870000000000001,0.0,1.892,3.8930000000000002,,,NLL,-999.0,-26.103,68.842
1392,93,2128,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.899,0.899,0.672,0.0,1.953,3.765,-0.182,,NLL,-999.0,-23.283,67.361
1393,93,2128,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.948,0.948,0.41,0.0,1.746,4.67,-1.629,,NLL,-999.0,-28.163,77.12
1394,93,2128,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.8440000000000001,0.8440000000000001,0.41700000000000004,0.0,1.8019999999999998,4.912,-0.784,-0.419,NLL,-999.0,-26.93,78.813
1395,94,2129,choice_only,1,1,ExpVal,0,0,0,0.6920000000000001,0.6920000000000001,0.23600000000000002,0.0,3.592,,,,NLL,-999.0,-40.929,94.336
1396,94,2129,choice_only,2,10,Risk,0,0,0,0.371,0.371,0.065,0.0,-4.096,,,,NLL,-999.0,-43.816,100.10799999999999
1397,94,2129,choice_only,3,11,Risk_ExpVal,0,0,0,0.13699999999999998,0.13699999999999998,0.39899999999999997,0.0,-3.435,4.601,,,NLL,-999.0,-36.015,88.665
1398,94,2129,choice_only,4,100,Greed,0,0,0,0.462,0.462,0.428,0.0,3.548,,,,NLL,-999.0,-33.946999999999996,80.37100000000001
1399,94,2129,choice_only,5,101,Greed_ExpVal,0,0,0,0.38,0.38,0.386,0.0,3.575,0.402,,,NLL,-999.0,-33.993,84.62100000000001
1400,94,2129,choice_only,6,110,Greed_Risk,0,0,0,0.344,0.344,0.38299999999999995,0.0,3.65,-1.155,,,NLL,-999.0,-33.708,84.052
1401,94,2129,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.256,0.256,0.381,0.0,2.404,-2.3930000000000002,2.617,,NLL,-999.0,-32.976,86.74700000000001
1402,94,2129,choice_only,8,1000,Coop,0,0,0,1.659,1.659,0.466,0.0,2.494,,,,NLL,-999.0,-42.638999999999996,97.75399999999999
1403,94,2129,choice_only,9,1001,Coop_ExpVal,0,0,0,0.934,0.934,0.262,0.0,2.035,3.428,,,NLL,-999.0,-39.89,96.416
1404,94,2129,choice_only,10,1010,Coop_Risk,0,0,0,0.265,0.265,0.193,0.0,1.5919999999999999,-1.484,,,NLL,-999.0,-43.193999999999996,103.023
1405,94,2129,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.16399999999999998,0.16399999999999998,0.45899999999999996,0.0,0.848,-3.0589999999999997,4.096,,NLL,-999.0,-35.175,91.14399999999999
1406,94,2129,choice_only,12,1100,Coop_Greed,0,0,0,0.642,0.642,0.439,0.0,1.641,3.924,,,NLL,-999.0,-32.117,80.87
1407,94,2129,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.46299999999999997,0.46299999999999997,0.42700000000000005,0.0,1.3359999999999999,3.5269999999999997,0.40299999999999997,,NLL,-999.0,-32.518,85.831
1408,94,2129,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.402,0.402,0.452,0.0,1.244,3.373,-1.11,,NLL,-999.0,-32.147,85.089
1409,94,2129,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.368,0.368,0.348,0.0,1.4480000000000002,2.8760000000000003,-2.781,2.9939999999999998,NLL,-999.0,-31.679000000000002,88.311
1410,95,2130,choice_only,1,1,ExpVal,0,0,0,0.01,0.01,0.055,0.0,19.999000000000002,,,,NLL,-999.0,-38.086,88.649
1411,95,2130,choice_only,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-6.255,,,,NLL,-999.0,-44.332,101.141
1412,95,2130,choice_only,3,11,Risk_ExpVal,0,0,0,0.01,0.01,0.122,0.0,-12.932,20.0,,,NLL,-999.0,-32.353,81.342
1413,95,2130,choice_only,4,100,Greed,0,0,0,0.6,0.6,0.221,0.0,7.736000000000001,,,,NLL,-999.0,-31.324,75.125
1414,95,2130,choice_only,5,101,Greed_ExpVal,0,0,0,0.132,0.132,0.272,0.0,4.638,1.85,,,NLL,-999.0,-31.598000000000003,79.831
1415,95,2130,choice_only,6,110,Greed_Risk,0,0,0,0.01,0.01,0.069,0.0,19.999000000000002,-1.413,,,NLL,-999.0,-32.257,81.15
1416,95,2130,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.01,0.01,0.07,0.0,11.52,-13.412,20.0,,NLL,-999.0,-30.29,81.374
1417,95,2130,choice_only,8,1000,Coop,0,0,0,1.618,1.618,0.41600000000000004,0.0,-0.7020000000000001,,,,NLL,-999.0,-42.992,98.461
1418,95,2130,choice_only,9,1001,Coop_ExpVal,0,0,0,0.01,0.01,0.057,0.0,-6.895,19.999000000000002,,,NLL,-999.0,-37.115,90.866
1419,95,2130,choice_only,10,1010,Coop_Risk,0,0,0,0.01,0.01,0.016,0.0,-19.998,-4.074,,,NLL,-999.0,-43.548,103.73200000000001
1420,95,2130,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.01,0.01,0.128,0.0,-3.7569999999999997,-12.883,20.0,,NLL,-999.0,-31.173000000000002,83.141
1421,95,2130,choice_only,12,1100,Coop_Greed,0,0,0,0.342,0.342,0.45,0.0,-1.2690000000000001,4.034,,,NLL,-999.0,-29.926,76.487
1422,95,2130,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,0.11800000000000001,0.11800000000000001,0.305,0.0,-1.71,4.333,1.7080000000000002,,NLL,-999.0,-30.351,81.497
1423,95,2130,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.01,0.01,0.07200000000000001,0.0,-6.98,19.999000000000002,-1.392,,NLL,-999.0,-31.024,82.84200000000001
1424,95,2130,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.01,0.01,0.07400000000000001,0.0,-7.312,11.787,-13.341,20.0,NLL,-999.0,-28.976999999999997,82.90700000000001
1425,96,2131,choice_only,1,1,ExpVal,0,0,0,0.55,0.55,0.318,0.0,3.097,,,,NLL,-999.0,-40.418,93.31200000000001
1426,96,2131,choice_only,2,10,Risk,0,0,0,0.01,0.01,0.013000000000000001,0.0,19.997,,,,NLL,-999.0,-43.861999999999995,100.2
1427,96,2131,choice_only,3,11,Risk_ExpVal,0,0,0,0.01,0.01,0.047,0.0,-4.553999999999999,19.998,,,NLL,-999.0,-40.694,98.024
1428,96,2131,choice_only,4,100,Greed,0,0,0,1.0190000000000001,1.0190000000000001,0.501,0.0,3.428,,,,NLL,-999.0,-33.344,79.164
1429,96,2131,choice_only,5,101,Greed_ExpVal,0,0,0,1.4909999999999999,1.4909999999999999,0.23600000000000002,0.0,5.138999999999999,3.79,,,NLL,-999.0,-33.655,83.946
1430,96,2131,choice_only,6,110,Greed_Risk,0,0,0,0.467,0.467,0.313,0.0,3.4610000000000003,1.037,,,NLL,-999.0,-37.216,91.06700000000001
1431,96,2131,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.35700000000000004,0.35700000000000004,0.32899999999999996,0.0,2.719,0.544,1.274,,NLL,-999.0,-37.158,95.11
1432,96,2131,choice_only,8,1000,Coop,0,0,0,5.602,5.602,0.102,0.0,4.006,,,,NLL,-999.0,-43.693000000000005,99.863
1433,96,2131,choice_only,9,1001,Coop_ExpVal,0,0,0,4.081,4.081,0.121,0.0,3.3480000000000003,10.93,,,NLL,-999.0,-39.2,95.036
1434,96,2131,choice_only,10,1010,Coop_Risk,0,0,0,0.01,0.01,0.013000000000000001,0.0,10.093,19.995,,,NLL,-999.0,-43.733999999999995,104.104
1435,96,2131,choice_only,11,1011,Coop_Risk_ExpVal,0,0,0,0.01,0.01,0.047,0.0,3.0010000000000003,-4.553,19.997,,NLL,-999.0,-40.553000000000004,101.9
1436,96,2131,choice_only,12,1100,Coop_Greed,0,0,0,1.662,1.662,0.63,0.0,1.33,3.7739999999999996,,,NLL,-999.0,-29.58,75.796
1437,96,2131,choice_only,13,1101,Coop_Greed_ExpVal,0,0,0,1.11,1.11,0.693,0.0,0.966,2.6439999999999997,1.819,,NLL,-999.0,-30.474,81.742
1438,96,2131,choice_only,14,1110,Coop_Greed_Risk,0,0,0,0.47200000000000003,0.47200000000000003,0.385,0.0,0.68,2.9939999999999998,0.877,,NLL,-999.0,-36.474000000000004,93.743
1439,96,2131,choice_only,15,1111,Coop_Greed_Risk_ExpVal,0,0,0,0.45299999999999996,0.45299999999999996,0.324,0.0,0.723,2.963,0.623,1.3359999999999999,NLL,-999.0,-36.499,97.95200000000001
1440,97,2132,choice_only,1,1,ExpVal,0,0,0,0.551,0.551,0.26899999999999996,0.0,3.42,,,,NLL,-999.0,-40.472,93.421
1441,97,2132,choice_only,2,10,Risk,0,0,0,0.01,0.01,0.01,0.0,-18.801,,,,NLL,-999.0,-44.08,100.637
1442,97,2132,choice_only,3,11,Risk_ExpVal,0,0,0,0.033,0.033,0.281,0.0,-4.728,6.684,,,NLL,-999.0,-35.85,88.335
1443,97,2132,choice_only,4,100,Greed,0,0,0,0.322,0.322,0.524,0.0,4.522,,,,NLL,-999.0,-24.596999999999998,61.67
1444,97,2132,choice_only,5,101,Greed_ExpVal,0,0,0,0.221,0.221,0.513,0.0,5.257999999999999,-1.371,,,NLL,-999.0,-23.779,64.194
1445,97,2132,choice_only,6,110,Greed_Risk,0,0,0,0.261,0.261,0.27899999999999997,0.0,7.494,-1.558,,,NLL,-999.0,-24.945,66.52600000000001
1446,97,2132,choice_only,7,111,Greed_Risk_ExpVal,0,0,0,0.129,0.129,0.43799999999999994,0.0,5.6160000000000005,-0.266,-1.537,,NLL,-999.0,-24.509,69.812
1447,97,2132,choice_only,8,1000,Coop,0,0,0,1.287,1.287,0.19699999999999998,0.0,1.8869999999999998,,,,NLL,-999.0,-44.003,100.48200000000001
1448,97,2132,choice_only,9,1001,Coop_ExpVal,0,0,0,0.7070000000000001,0.7070000000000001,0.33299999999999996,0.0,1.113,3.057,,,NLL,-999.0,-39.769,96.17299999999999
