,sub,subID,Block,Player,Type,Variant,Type_Total,Trial,S,T,GameType,Colors,CorrAns,GivenAns,ConfidenceNum,ScoreNum,RT_radio,RT_submit,SelfReport
2116,21,5021,4,N.N.,pes,_nat,pess_nat,4,7,15,SG,"['Not', 'Defined']",coop,def,81,0,2550,6631,not defined
2117,21,5021,4,N.N.,pes,_nat,pess_nat,5,7,8,HG,"['Not', 'Defined']",coop,coop,80,1,2699,6876,not defined
2118,21,5021,4,N.N.,pes,_nat,pess_nat,6,3,5,SH,"['Not', 'Defined']",def,coop,80,0,2733,7614,not defined
2119,21,5021,4,N.N.,pes,_nat,pess_nat,7,3,15,PD,"['Not', 'Defined']",def,def,80,1,2195,6524,not defined
2120,21,5021,4,N.N.,pes,_nat,pess_nat,8,0,15,PD,"['Not', 'Defined']",def,def,80,1,2582,6273,not defined
2121,21,5021,4,N.N.,pes,_nat,pess_nat,9,10,8,HG,"['Not', 'Defined']",coop,coop,80,1,3503,6826,not defined
2122,21,5021,4,N.N.,pes,_nat,pess_nat,10,10,12,SG,"['Not', 'Defined']",coop,coop,81,1,2431,7765,not defined
2123,21,5021,4,N.N.,pes,_nat,pess_nat,11,0,5,SH,"['Not', 'Defined']",def,def,79,1,2448,7380,not defined
2124,21,5021,4,N.N.,pes,_nat,pess_nat,12,0,12,PD,"['Not', 'Defined']",def,def,80,1,2448,5770,not defined
2125,21,5021,4,N.N.,pes,_nat,pess_nat,13,3,8,SH,"['Not', 'Defined']",def,coop,81,0,2615,5937,not defined
2126,21,5021,4,N.N.,pes,_nat,pess_nat,14,10,5,HG,"['Not', 'Defined']",coop,coop,80,1,2129,6206,not defined
2127,21,5021,4,N.N.,pes,_nat,pess_nat,15,7,12,SG,"['Not', 'Defined']",coop,coop,80,1,2464,6172,not defined
2128,21,5021,5,N.N.,opt,nat,opt_nat,0,10,12,SG,"['Not', 'Defined']",def,def,80,1,3705,10198,not defined
2129,21,5021,5,N.N.,opt,nat,opt_nat,1,0,12,PD,"['Not', 'Defined']",def,def,81,1,2683,6306,not defined
2130,21,5021,5,N.N.,opt,nat,opt_nat,2,3,5,SH,"['Not', 'Defined']",coop,coop,80,1,2598,6625,not defined
2131,21,5021,5,N.N.,opt,nat,opt_nat,3,7,8,HG,"['Not', 'Defined']",coop,coop,80,1,3873,8453,not defined
2132,21,5021,5,N.N.,opt,nat,opt_nat,4,10,5,HG,"['Not', 'Defined']",coop,coop,80,1,2631,6306,not defined
2133,21,5021,5,N.N.,opt,nat,opt_nat,5,3,12,PD,"['Not', 'Defined']",def,def,80,1,2648,6322,not defined
2134,21,5021,5,N.N.,opt,nat,opt_nat,6,3,8,SH,"['Not', 'Defined']",coop,coop,80,1,2448,6474,not defined
2135,21,5021,5,N.N.,opt,nat,opt_nat,7,10,15,SG,"['Not', 'Defined']",def,coop,80,0,4359,8568,not defined
2136,21,5021,5,N.N.,opt,nat,opt_nat,8,0,15,PD,"['Not', 'Defined']",def,def,80,1,2699,5752,not defined
2137,21,5021,5,N.N.,opt,nat,opt_nat,9,7,12,SG,"['Not', 'Defined']",def,coop,80,0,3990,8368,not defined
2138,21,5021,5,N.N.,opt,nat,opt_nat,10,0,5,SH,"['Not', 'Defined']",coop,coop,81,1,2951,6557,not defined
2139,21,5021,5,N.N.,opt,nat,opt_nat,11,7,5,HG,"['Not', 'Defined']",coop,coop,80,1,3956,7781,not defined
2140,21,5021,5,N.N.,opt,nat,opt_nat,12,10,8,HG,"['Not', 'Defined']",coop,coop,80,1,2514,5853,not defined
2141,21,5021,5,N.N.,opt,nat,opt_nat,13,0,8,SH,"['Not', 'Defined']",coop,def,80,0,2447,5836,not defined
2142,21,5021,5,N.N.,opt,nat,opt_nat,14,7,15,SG,"['Not', 'Defined']",def,def,80,1,2481,6238,not defined
2143,21,5021,5,N.N.,opt,nat,opt_nat,15,3,15,PD,"['Not', 'Defined']",def,def,80,1,2347,6087,not defined
2144,21,5021,6,N.N.,opt,inv,opt_inv,0,7,5,HG,"['Not', 'Defined']",def,coop,80,0,3554,6625,not defined
2145,21,5021,6,N.N.,opt,inv,opt_inv,1,3,5,SH,"['Not', 'Defined']",def,coop,80,0,2280,5702,not defined
2146,21,5021,6,N.N.,opt,inv,opt_inv,2,7,12,SG,"['Not', 'Defined']",coop,coop,81,1,2364,6692,not defined
2147,21,5021,6,N.N.,opt,inv,opt_inv,3,3,15,PD,"['Not', 'Defined']",coop,def,80,0,2096,6776,not defined
2148,21,5021,6,N.N.,opt,inv,opt_inv,4,0,5,SH,"['Not', 'Defined']",def,def,80,1,1995,6021,not defined
2149,21,5021,6,N.N.,opt,inv,opt_inv,5,0,15,PD,"['Not', 'Defined']",coop,def,80,0,2816,5937,not defined
2150,21,5021,6,N.N.,opt,inv,opt_inv,6,7,15,SG,"['Not', 'Defined']",coop,def,80,0,2933,7363,not defined
2151,21,5021,6,N.N.,opt,inv,opt_inv,7,10,8,HG,"['Not', 'Defined']",def,coop,80,0,2400,7028,not defined
2152,21,5021,6,N.N.,opt,inv,opt_inv,8,10,12,SG,"['Not', 'Defined']",coop,coop,81,1,2548,6222,not defined
2153,21,5021,6,N.N.,opt,inv,opt_inv,9,3,8,SH,"['Not', 'Defined']",def,coop,80,0,2079,6860,not defined
2154,21,5021,6,N.N.,opt,inv,opt_inv,10,10,5,HG,"['Not', 'Defined']",def,coop,80,0,2146,6575,not defined
2155,21,5021,6,N.N.,opt,inv,opt_inv,11,3,12,PD,"['Not', 'Defined']",coop,def,80,0,2733,5803,not defined
2156,21,5021,6,N.N.,opt,inv,opt_inv,12,10,15,SG,"['Not', 'Defined']",coop,coop,80,1,2801,6273,not defined
2157,21,5021,6,N.N.,opt,inv,opt_inv,13,0,12,PD,"['Not', 'Defined']",coop,def,80,0,2331,5870,not defined
2158,21,5021,6,N.N.,opt,inv,opt_inv,14,0,8,SH,"['Not', 'Defined']",def,def,80,1,2448,6825,not defined
2159,21,5021,6,N.N.,opt,inv,opt_inv,15,7,8,HG,"['Not', 'Defined']",def,def,80,1,3236,8671,not defined
2160,21,5021,7,N.N.,pes,_inv,pess_inv,0,0,12,PD,"['Not', 'Defined']",coop,def,80,0,4225,10615,not defined
2161,21,5021,7,N.N.,pes,_inv,pess_inv,1,7,5,HG,"['Not', 'Defined']",def,coop,80,0,4224,8469,not defined
2162,21,5021,7,N.N.,pes,_inv,pess_inv,2,10,12,SG,"['Not', 'Defined']",def,coop,80,0,3218,7630,not defined
2163,21,5021,7,N.N.,pes,_inv,pess_inv,3,3,5,SH,"['Not', 'Defined']",coop,coop,80,1,3503,7481,not defined
2164,21,5021,7,N.N.,pes,_inv,pess_inv,4,0,8,SH,"['Not', 'Defined']",coop,def,80,0,2296,7363,not defined
2165,21,5021,7,N.N.,pes,_inv,pess_inv,5,0,15,PD,"['Not', 'Defined']",coop,def,80,0,2499,6625,not defined
2166,21,5021,7,N.N.,pes,_inv,pess_inv,6,10,5,HG,"['Not', 'Defined']",def,coop,80,0,2700,6206,not defined
2167,21,5021,7,N.N.,pes,_inv,pess_inv,7,7,12,SG,"['Not', 'Defined']",def,coop,80,0,2296,6675,not defined
2168,21,5021,7,N.N.,pes,_inv,pess_inv,8,3,15,PD,"['Not', 'Defined']",coop,coop,80,1,2800,7027,not defined
2169,21,5021,7,N.N.,pes,_inv,pess_inv,9,10,15,SG,"['Not', 'Defined']",def,coop,80,0,2515,6541,not defined
2170,21,5021,7,N.N.,pes,_inv,pess_inv,10,7,8,HG,"['Not', 'Defined']",def,coop,80,0,3253,7178,not defined
2171,21,5021,7,N.N.,pes,_inv,pess_inv,11,0,5,SH,"['Not', 'Defined']",coop,def,80,0,2816,6792,not defined
2172,21,5021,7,N.N.,pes,_inv,pess_inv,12,10,8,HG,"['Not', 'Defined']",def,def,80,1,2230,8267,not defined
2173,21,5021,7,N.N.,pes,_inv,pess_inv,13,7,15,SG,"['Not', 'Defined']",def,def,80,1,7361,11740,not defined
2174,21,5021,7,N.N.,pes,_inv,pess_inv,14,3,8,SH,"['Not', 'Defined']",coop,def,80,0,6892,13030,not defined
2175,21,5021,7,N.N.,pes,_inv,pess_inv,15,3,12,PD,"['Not', 'Defined']",coop,def,80,0,3706,11337,not defined
2176,22,5022,0,N.N.,pes,_nat,pess_nat,0,7,15,SG,"['Not', 'Defined']",coop,coop,50,1,6367,9940,not defined
2177,22,5022,0,N.N.,pes,_nat,pess_nat,1,3,15,PD,"['Not', 'Defined']",def,def,90,1,5902,9878,not defined
2178,22,5022,0,N.N.,pes,_nat,pess_nat,2,3,8,SH,"['Not', 'Defined']",def,def,55,1,3537,6558,not defined
2179,22,5022,0,N.N.,pes,_nat,pess_nat,3,7,5,HG,"['Not', 'Defined']",coop,coop,95,1,3168,5032,not defined
2180,22,5022,0,N.N.,pes,_nat,pess_nat,4,10,15,SG,"['Not', 'Defined']",coop,coop,60,1,4393,7967,not defined
2181,22,5022,0,N.N.,pes,_nat,pess_nat,5,7,8,HG,"['Not', 'Defined']",coop,coop,95,1,4242,6160,not defined
2182,22,5022,0,N.N.,pes,_nat,pess_nat,6,0,5,SH,"['Not', 'Defined']",def,def,60,1,3840,7766,not defined
2183,22,5022,0,N.N.,pes,_nat,pess_nat,7,0,12,PD,"['Not', 'Defined']",def,def,95,1,3538,6607,not defined
2184,22,5022,0,N.N.,pes,_nat,pess_nat,8,3,12,PD,"['Not', 'Defined']",def,def,96,1,4678,9711,not defined
2185,22,5022,0,N.N.,pes,_nat,pess_nat,9,7,12,SG,"['Not', 'Defined']",coop,coop,60,1,3236,6657,not defined
2186,22,5022,0,N.N.,pes,_nat,pess_nat,10,10,8,HG,"['Not', 'Defined']",coop,coop,97,1,3605,8537,not defined
2187,22,5022,0,N.N.,pes,_nat,pess_nat,11,3,5,SH,"['Not', 'Defined']",def,def,59,1,3035,5702,not defined
2188,22,5022,0,N.N.,pes,_nat,pess_nat,12,10,12,SG,"['Not', 'Defined']",coop,coop,76,1,4056,9325,not defined
2189,22,5022,0,N.N.,pes,_nat,pess_nat,13,0,15,PD,"['Not', 'Defined']",def,def,95,1,4192,11387,not defined
2190,22,5022,0,N.N.,pes,_nat,pess_nat,14,10,5,HG,"['Not', 'Defined']",coop,coop,97,1,2298,4613,not defined
2191,22,5022,0,N.N.,pes,_nat,pess_nat,15,0,8,SH,"['Not', 'Defined']",def,def,75,1,3253,7899,not defined
2192,22,5022,1,N.N.,opt,nat,opt_nat,0,10,8,HG,"['Not', 'Defined']",coop,coop,90,1,3270,6994,not defined
2193,22,5022,1,N.N.,opt,nat,opt_nat,1,3,5,SH,"['Not', 'Defined']",coop,def,50,0,4678,7044,not defined
2194,22,5022,1,N.N.,opt,nat,opt_nat,2,7,12,SG,"['Not', 'Defined']",def,def,55,1,4662,11755,not defined
2195,22,5022,1,N.N.,opt,nat,opt_nat,3,3,12,PD,"['Not', 'Defined']",def,def,60,1,3740,7616,not defined
2196,22,5022,1,N.N.,opt,nat,opt_nat,4,7,5,HG,"['Not', 'Defined']",coop,coop,90,1,2296,4513,not defined
2197,22,5022,1,N.N.,opt,nat,opt_nat,5,10,15,SG,"['Not', 'Defined']",def,def,63,1,2985,5702,not defined
2198,22,5022,1,N.N.,opt,nat,opt_nat,6,0,12,PD,"['Not', 'Defined']",def,def,90,1,4241,8302,not defined
2199,22,5022,1,N.N.,opt,nat,opt_nat,7,0,5,SH,"['Not', 'Defined']",coop,coop,70,1,2431,4645,not defined
2200,22,5022,1,N.N.,opt,nat,opt_nat,8,10,5,HG,"['Not', 'Defined']",coop,coop,90,1,3420,6742,not defined
2201,22,5022,1,N.N.,opt,nat,opt_nat,9,3,8,SH,"['Not', 'Defined']",coop,coop,70,1,4712,9492,not defined
2202,22,5022,1,N.N.,opt,nat,opt_nat,10,7,15,SG,"['Not', 'Defined']",def,def,70,1,3890,9173,not defined
2203,22,5022,1,N.N.,opt,nat,opt_nat,11,3,15,PD,"['Not', 'Defined']",def,def,90,1,3202,7631,not defined
2204,22,5022,1,N.N.,opt,nat,opt_nat,12,0,15,PD,"['Not', 'Defined']",def,def,90,1,4393,6105,not defined
2205,22,5022,1,N.N.,opt,nat,opt_nat,13,0,8,SH,"['Not', 'Defined']",coop,coop,76,1,2246,7379,not defined
2206,22,5022,1,N.N.,opt,nat,opt_nat,14,10,12,SG,"['Not', 'Defined']",def,def,75,1,3437,10280,not defined
2207,22,5022,1,N.N.,opt,nat,opt_nat,15,7,8,HG,"['Not', 'Defined']",coop,coop,90,1,8517,12947,not defined
2208,22,5022,2,N.N.,opt,inv,opt_inv,0,10,5,HG,"['Not', 'Defined']",def,coop,90,0,3404,8032,not defined
2209,22,5022,2,N.N.,opt,inv,opt_inv,1,7,12,SG,"['Not', 'Defined']",coop,def,70,0,6657,14859,not defined
2210,22,5022,2,N.N.,opt,inv,opt_inv,2,0,12,PD,"['Not', 'Defined']",coop,def,70,0,5081,11169,not defined
2211,22,5022,2,N.N.,opt,inv,opt_inv,3,3,8,SH,"['Not', 'Defined']",def,def,60,1,6020,17844,not defined
2212,22,5022,2,N.N.,opt,inv,opt_inv,4,10,12,SG,"['Not', 'Defined']",coop,coop,60,1,6757,11186,not defined
2213,22,5022,2,N.N.,opt,inv,opt_inv,5,0,8,SH,"['Not', 'Defined']",def,def,80,1,4511,9895,not defined
2214,22,5022,2,N.N.,opt,inv,opt_inv,6,7,8,HG,"['Not', 'Defined']",def,def,65,1,10481,13048,not defined
2215,22,5022,2,N.N.,opt,inv,opt_inv,7,0,15,PD,"['Not', 'Defined']",coop,def,75,0,5500,11235,not defined
2216,22,5022,2,N.N.,opt,inv,opt_inv,8,7,5,HG,"['Not', 'Defined']",def,def,70,1,5096,11287,not defined
2217,22,5022,2,N.N.,opt,inv,opt_inv,9,10,15,SG,"['Not', 'Defined']",coop,coop,70,1,3405,7229,not defined
2218,22,5022,2,N.N.,opt,inv,opt_inv,10,3,5,SH,"['Not', 'Defined']",def,coop,56,0,7059,11890,not defined
2219,22,5022,2,N.N.,opt,inv,opt_inv,11,3,15,PD,"['Not', 'Defined']",coop,coop,59,1,6255,14875,not defined
2220,22,5022,2,N.N.,opt,inv,opt_inv,12,3,12,PD,"['Not', 'Defined']",coop,coop,60,1,9607,17391,not defined
2221,22,5022,2,N.N.,opt,inv,opt_inv,13,0,5,SH,"['Not', 'Defined']",def,def,66,1,2951,7329,not defined
2222,22,5022,2,N.N.,opt,inv,opt_inv,14,7,15,SG,"['Not', 'Defined']",coop,coop,70,1,4896,9929,not defined
2223,22,5022,2,N.N.,opt,inv,opt_inv,15,10,8,HG,"['Not', 'Defined']",def,def,70,1,4159,10751,not defined
2224,22,5022,3,N.N.,pes,_inv,pess_inv,0,7,15,SG,"['Not', 'Defined']",def,def,50,1,6957,12040,not defined
2225,22,5022,3,N.N.,pes,_inv,pess_inv,1,0,12,PD,"['Not', 'Defined']",coop,def,60,0,5115,8889,not defined
2226,22,5022,3,N.N.,pes,_inv,pess_inv,2,3,5,SH,"['Not', 'Defined']",coop,coop,60,1,2397,5317,not defined
2227,22,5022,3,N.N.,pes,_inv,pess_inv,3,7,5,HG,"['Not', 'Defined']",def,def,60,1,3068,7077,not defined
2228,22,5022,3,N.N.,pes,_inv,pess_inv,4,3,12,PD,"['Not', 'Defined']",coop,coop,60,1,2783,5251,not defined
2229,22,5022,3,N.N.,pes,_inv,pess_inv,5,7,8,HG,"['Not', 'Defined']",def,coop,60,0,4108,6122,not defined
2230,22,5022,3,N.N.,pes,_inv,pess_inv,6,0,8,SH,"['Not', 'Defined']",coop,def,50,0,9961,13718,not defined
2231,22,5022,3,N.N.,pes,_inv,pess_inv,7,10,15,SG,"['Not', 'Defined']",def,def,52,1,11620,17105,not defined
2232,22,5022,3,N.N.,pes,_inv,pess_inv,8,10,12,SG,"['Not', 'Defined']",def,def,55,1,10782,12845,not defined
2233,22,5022,3,N.N.,pes,_inv,pess_inv,9,0,15,PD,"['Not', 'Defined']",coop,def,55,0,2682,8721,not defined
2234,22,5022,3,N.N.,pes,_inv,pess_inv,10,0,5,SH,"['Not', 'Defined']",coop,coop,45,1,20541,21901,not defined
2235,22,5022,3,N.N.,pes,_inv,pess_inv,11,10,8,HG,"['Not', 'Defined']",def,def,45,1,5416,8032,not defined
2236,22,5022,3,N.N.,pes,_inv,pess_inv,12,7,12,SG,"['Not', 'Defined']",def,def,53,1,5936,9861,not defined
2237,22,5022,3,N.N.,pes,_inv,pess_inv,13,3,8,SH,"['Not', 'Defined']",coop,coop,55,1,10849,13920,not defined
2238,22,5022,3,N.N.,pes,_inv,pess_inv,14,3,15,PD,"['Not', 'Defined']",coop,coop,60,1,2447,6960,not defined
2239,22,5022,3,N.N.,pes,_inv,pess_inv,15,10,5,HG,"['Not', 'Defined']",def,def,66,1,3823,6390,not defined
2240,22,5022,4,N.N.,opt,nat,opt_nat,0,3,15,PD,"['Not', 'Defined']",def,def,50,1,9844,19939,not defined
2241,22,5022,4,N.N.,opt,nat,opt_nat,1,3,5,SH,"['Not', 'Defined']",coop,coop,50,1,3102,9442,not defined
2242,22,5022,4,N.N.,opt,nat,opt_nat,2,7,12,SG,"['Not', 'Defined']",def,def,60,1,2598,6372,not defined
2243,22,5022,4,N.N.,opt,nat,opt_nat,3,10,5,HG,"['Not', 'Defined']",coop,coop,70,1,2449,5624,not defined
2244,22,5022,4,N.N.,opt,nat,opt_nat,4,0,15,PD,"['Not', 'Defined']",def,def,60,1,2951,5166,not defined
2245,22,5022,4,N.N.,opt,nat,opt_nat,5,0,5,SH,"['Not', 'Defined']",coop,coop,80,1,2214,7145,not defined
2246,22,5022,4,N.N.,opt,nat,opt_nat,6,7,8,HG,"['Not', 'Defined']",coop,coop,70,1,4109,8637,not defined
2247,22,5022,4,N.N.,opt,nat,opt_nat,7,7,15,SG,"['Not', 'Defined']",def,def,80,1,3537,10732,not defined
2248,22,5022,4,N.N.,opt,nat,opt_nat,8,3,12,PD,"['Not', 'Defined']",def,def,85,1,2381,6859,not defined
2249,22,5022,4,N.N.,opt,nat,opt_nat,9,10,8,HG,"['Not', 'Defined']",coop,coop,90,1,4343,6860,not defined
2250,22,5022,4,N.N.,opt,nat,opt_nat,10,3,8,SH,"['Not', 'Defined']",coop,coop,80,1,13750,14758,not defined
2251,22,5022,4,N.N.,opt,nat,opt_nat,11,10,12,SG,"['Not', 'Defined']",def,def,85,1,3151,10045,not defined
2252,22,5022,4,N.N.,opt,nat,opt_nat,12,10,15,SG,"['Not', 'Defined']",def,def,90,1,2602,12058,not defined
2253,22,5022,4,N.N.,opt,nat,opt_nat,13,7,5,HG,"['Not', 'Defined']",coop,coop,95,1,2398,5267,not defined
2254,22,5022,4,N.N.,opt,nat,opt_nat,14,0,8,SH,"['Not', 'Defined']",coop,coop,91,1,3638,6407,not defined
2255,22,5022,4,N.N.,opt,nat,opt_nat,15,0,12,PD,"['Not', 'Defined']",def,def,90,1,2850,9291,not defined
2256,22,5022,5,N.N.,pes,_inv,pess_inv,0,3,8,SH,"['Not', 'Defined']",coop,def,50,0,4209,6927,not defined
2257,22,5022,5,N.N.,pes,_inv,pess_inv,1,0,15,PD,"['Not', 'Defined']",coop,def,50,0,7278,10047,not defined
2258,22,5022,5,N.N.,pes,_inv,pess_inv,2,7,8,HG,"['Not', 'Defined']",def,def,50,1,8132,13970,not defined
2259,22,5022,5,N.N.,pes,_inv,pess_inv,3,7,15,SG,"['Not', 'Defined']",def,coop,58,0,7428,9594,not defined
2260,22,5022,5,N.N.,pes,_inv,pess_inv,4,3,5,SH,"['Not', 'Defined']",coop,coop,55,1,19921,23713,not defined
2261,22,5022,5,N.N.,pes,_inv,pess_inv,5,7,5,HG,"['Not', 'Defined']",def,coop,55,0,3975,6843,not defined
2262,22,5022,5,N.N.,pes,_inv,pess_inv,6,0,12,PD,"['Not', 'Defined']",coop,def,50,0,4678,13635,not defined
2263,22,5022,5,N.N.,pes,_inv,pess_inv,7,10,12,SG,"['Not', 'Defined']",def,coop,45,0,5416,9342,not defined
2264,22,5022,5,N.N.,pes,_inv,pess_inv,8,7,12,SG,"['Not', 'Defined']",def,def,55,1,7008,27535,not defined
2265,22,5022,5,N.N.,pes,_inv,pess_inv,9,3,15,PD,"['Not', 'Defined']",coop,coop,45,1,3991,7564,not defined
2266,22,5022,5,N.N.,pes,_inv,pess_inv,10,0,8,SH,"['Not', 'Defined']",coop,def,55,0,7898,10415,not defined
2267,22,5022,5,N.N.,pes,_inv,pess_inv,11,10,5,HG,"['Not', 'Defined']",def,def,55,1,6002,10582,not defined
2268,22,5022,5,N.N.,pes,_inv,pess_inv,12,10,15,SG,"['Not', 'Defined']",def,def,55,1,6104,9476,not defined
2269,22,5022,5,N.N.,pes,_inv,pess_inv,13,0,5,SH,"['Not', 'Defined']",coop,def,51,0,8434,12007,not defined
2270,22,5022,5,N.N.,pes,_inv,pess_inv,14,10,8,HG,"['Not', 'Defined']",def,def,67,1,3907,9241,not defined
2271,22,5022,5,N.N.,pes,_inv,pess_inv,15,3,12,PD,"['Not', 'Defined']",coop,coop,67,1,3856,10851,not defined
2272,22,5022,6,N.N.,pes,_nat,pess_nat,0,3,12,PD,"['Not', 'Defined']",def,def,50,1,9240,13769,not defined
2273,22,5022,6,N.N.,pes,_nat,pess_nat,1,7,8,HG,"['Not', 'Defined']",coop,coop,50,1,3940,6910,not defined
2274,22,5022,6,N.N.,pes,_nat,pess_nat,2,3,8,SH,"['Not', 'Defined']",def,coop,55,0,16114,18733,not defined
2275,22,5022,6,N.N.,pes,_nat,pess_nat,3,7,12,SG,"['Not', 'Defined']",coop,def,60,0,11687,14909,not defined
2276,22,5022,6,N.N.,pes,_nat,pess_nat,4,0,15,PD,"['Not', 'Defined']",def,def,60,1,5315,7983,not defined
2277,22,5022,6,N.N.,pes,_nat,pess_nat,5,0,8,SH,"['Not', 'Defined']",def,coop,57,0,5601,10398,not defined
2278,22,5022,6,N.N.,pes,_nat,pess_nat,6,7,15,SG,"['Not', 'Defined']",coop,def,57,0,6490,12627,not defined
2279,22,5022,6,N.N.,pes,_nat,pess_nat,7,7,5,HG,"['Not', 'Defined']",coop,coop,66,1,5215,7380,not defined
2280,22,5022,6,N.N.,pes,_nat,pess_nat,8,3,15,PD,"['Not', 'Defined']",def,def,65,1,5115,9996,not defined
2281,22,5022,6,N.N.,pes,_nat,pess_nat,9,0,5,SH,"['Not', 'Defined']",def,coop,52,0,11755,15931,not defined
2282,22,5022,6,N.N.,pes,_nat,pess_nat,10,10,5,HG,"['Not', 'Defined']",coop,coop,75,1,8435,10950,not defined
2283,22,5022,6,N.N.,pes,_nat,pess_nat,11,10,15,SG,"['Not', 'Defined']",coop,def,60,0,6876,14575,not defined
2284,22,5022,6,N.N.,pes,_nat,pess_nat,12,10,12,SG,"['Not', 'Defined']",coop,def,50,0,20391,24669,not defined
2285,22,5022,6,N.N.,pes,_nat,pess_nat,13,0,12,PD,"['Not', 'Defined']",def,def,82,1,16450,20124,not defined
2286,22,5022,6,N.N.,pes,_nat,pess_nat,14,3,5,SH,"['Not', 'Defined']",def,coop,60,0,3957,22221,not defined
2287,22,5022,6,N.N.,pes,_nat,pess_nat,15,10,8,HG,"['Not', 'Defined']",coop,coop,65,1,4141,7816,not defined
2288,22,5022,7,N.N.,opt,inv,opt_inv,0,10,5,HG,"['Not', 'Defined']",def,coop,50,0,17038,19957,not defined
2289,22,5022,7,N.N.,opt,inv,opt_inv,1,0,15,PD,"['Not', 'Defined']",coop,coop,55,1,4108,8235,not defined
2290,22,5022,7,N.N.,opt,inv,opt_inv,2,7,12,SG,"['Not', 'Defined']",coop,coop,56,1,5382,8755,not defined
2291,22,5022,7,N.N.,opt,inv,opt_inv,3,0,8,SH,"['Not', 'Defined']",def,coop,56,0,5836,8906,not defined
2292,22,5022,7,N.N.,opt,inv,opt_inv,4,0,5,SH,"['Not', 'Defined']",def,def,45,1,8887,11404,not defined
2293,22,5022,7,N.N.,opt,inv,opt_inv,5,10,15,SG,"['Not', 'Defined']",coop,def,55,0,3840,21147,not defined
2294,22,5022,7,N.N.,opt,inv,opt_inv,6,7,5,HG,"['Not', 'Defined']",def,coop,55,0,10245,13165,not defined
2295,22,5022,7,N.N.,opt,inv,opt_inv,7,0,12,PD,"['Not', 'Defined']",coop,coop,71,1,2448,4763,not defined
2296,22,5022,7,N.N.,opt,inv,opt_inv,8,10,8,HG,"['Not', 'Defined']",def,def,72,1,2247,5820,not defined
2297,22,5022,7,N.N.,opt,inv,opt_inv,9,3,15,PD,"['Not', 'Defined']",coop,coop,75,1,2449,4210,not defined
2298,22,5022,7,N.N.,opt,inv,opt_inv,10,3,8,SH,"['Not', 'Defined']",def,coop,65,0,5148,6910,not defined
2299,22,5022,7,N.N.,opt,inv,opt_inv,11,10,12,SG,"['Not', 'Defined']",coop,def,61,0,15578,23980,not defined
2300,22,5022,7,N.N.,opt,inv,opt_inv,12,3,12,PD,"['Not', 'Defined']",coop,coop,58,1,7932,10700,not defined
2301,22,5022,7,N.N.,opt,inv,opt_inv,13,7,15,SG,"['Not', 'Defined']",coop,coop,63,1,2598,8654,not defined
2302,22,5022,7,N.N.,opt,inv,opt_inv,14,7,8,HG,"['Not', 'Defined']",def,def,71,1,7847,11068,not defined
2303,22,5022,7,N.N.,opt,inv,opt_inv,15,3,5,SH,"['Not', 'Defined']",def,coop,53,0,3656,10247,not defined
2304,23,5023,0,N.N.,pes,_nat,pess_nat,0,0,8,SH,"['Not', 'Defined']",def,coop,97,0,11984,13831,not defined
2305,23,5023,0,N.N.,pes,_nat,pess_nat,1,7,5,HG,"['Not', 'Defined']",coop,coop,97,1,9072,10934,not defined
2306,23,5023,0,N.N.,pes,_nat,pess_nat,2,10,15,SG,"['Not', 'Defined']",coop,def,89,0,3940,5250,not defined
2307,23,5023,0,N.N.,pes,_nat,pess_nat,3,3,12,PD,"['Not', 'Defined']",def,def,46,1,11956,13567,not defined
2308,23,5023,0,N.N.,pes,_nat,pess_nat,4,7,15,SG,"['Not', 'Defined']",coop,def,77,0,5349,6661,not defined
2309,23,5023,0,N.N.,pes,_nat,pess_nat,5,7,8,HG,"['Not', 'Defined']",coop,coop,30,1,14437,17005,not defined
2310,23,5023,0,N.N.,pes,_nat,pess_nat,6,3,5,SH,"['Not', 'Defined']",def,coop,96,0,8955,10214,not defined
2311,23,5023,0,N.N.,pes,_nat,pess_nat,7,3,15,PD,"['Not', 'Defined']",def,def,70,1,4409,6155,not defined
2312,23,5023,0,N.N.,pes,_nat,pess_nat,8,0,15,PD,"['Not', 'Defined']",def,def,53,1,5617,6776,not defined
2313,23,5023,0,N.N.,pes,_nat,pess_nat,9,10,8,HG,"['Not', 'Defined']",coop,coop,62,1,20156,21649,not defined
2314,23,5023,0,N.N.,pes,_nat,pess_nat,10,10,12,SG,"['Not', 'Defined']",coop,coop,11,1,3654,5585,not defined
2315,23,5023,0,N.N.,pes,_nat,pess_nat,11,0,5,SH,"['Not', 'Defined']",def,coop,92,0,3101,4595,not defined
2316,23,5023,0,N.N.,pes,_nat,pess_nat,12,0,12,PD,"['Not', 'Defined']",def,coop,38,0,5131,6707,not defined
2317,23,5023,0,N.N.,pes,_nat,pess_nat,13,3,8,SH,"['Not', 'Defined']",def,coop,50,0,10094,10700,not defined
2318,23,5023,0,N.N.,pes,_nat,pess_nat,14,10,5,HG,"['Not', 'Defined']",coop,coop,84,1,7242,23831,not defined
2319,23,5023,0,N.N.,pes,_nat,pess_nat,15,7,12,SG,"['Not', 'Defined']",coop,def,80,0,4193,5904,not defined
2320,23,5023,1,N.N.,opt,nat,opt_nat,0,3,15,PD,"['Not', 'Defined']",def,def,23,1,5400,6961,not defined
2321,23,5023,1,N.N.,opt,nat,opt_nat,1,3,5,SH,"['Not', 'Defined']",coop,coop,100,1,3286,4948,not defined
