,sub,subID,Block,Player,Type,Variant,Type_Total,Trial,S,T,GameType,Colors,CorrAns,GivenAns,ConfidenceNum,ScoreNum,RT_radio,RT_submit,SelfReport
4888,105,2105,1,E.B.,opt,nat,opt_nat,8,10,8,HG,"['Green', 'Red']",coop,coop,100,1,1851,3971,Attempting to gain as much as possible by selecting the highest amounts.
4889,105,2105,1,E.B.,opt,nat,opt_nat,9,10,15,SG,"['Green', 'Red']",def,def,100,1,2031,3441,Attempting to gain as much as possible by selecting the highest amounts.
4890,105,2105,1,E.B.,opt,nat,opt_nat,10,3,8,SH,"['Green', 'Red']",coop,coop,100,1,3074,3995,Attempting to gain as much as possible by selecting the highest amounts.
4891,105,2105,1,E.B.,opt,nat,opt_nat,11,3,12,PD,"['Green', 'Red']",def,def,100,1,2734,3987,Attempting to gain as much as possible by selecting the highest amounts.
4892,105,2105,1,E.B.,opt,nat,opt_nat,12,7,15,SG,"['Green', 'Red']",def,def,100,1,2247,2994,Attempting to gain as much as possible by selecting the highest amounts.
4893,105,2105,1,E.B.,opt,nat,opt_nat,13,7,5,HG,"['Green', 'Red']",coop,coop,100,1,1911,3323,Attempting to gain as much as possible by selecting the highest amounts.
4894,105,2105,1,E.B.,opt,nat,opt_nat,14,3,5,SH,"['Green', 'Red']",coop,coop,100,1,2768,3776,Attempting to gain as much as possible by selecting the highest amounts.
4895,105,2105,1,E.B.,opt,nat,opt_nat,15,0,15,PD,"['Green', 'Red']",def,def,100,1,1906,2657,Attempting to gain as much as possible by selecting the highest amounts.
4896,105,2105,2,D.T.,opt,inv,opt_inv,0,7,5,HG,"['Green', 'Blue']",def,coop,50,0,6312,7093,Selecting the lowest amount and choosing in favor of his opponent.
4897,105,2105,2,D.T.,opt,inv,opt_inv,1,3,5,SH,"['Green', 'Blue']",def,def,50,1,3808,4691,Selecting the lowest amount and choosing in favor of his opponent.
4898,105,2105,2,D.T.,opt,inv,opt_inv,2,7,12,SG,"['Green', 'Blue']",coop,coop,50,1,2242,3865,Selecting the lowest amount and choosing in favor of his opponent.
4899,105,2105,2,D.T.,opt,inv,opt_inv,3,3,15,PD,"['Green', 'Blue']",coop,coop,50,1,2066,4275,Selecting the lowest amount and choosing in favor of his opponent.
4900,105,2105,2,D.T.,opt,inv,opt_inv,4,0,5,SH,"['Green', 'Blue']",def,def,100,1,2234,2773,Selecting the lowest amount and choosing in favor of his opponent.
4901,105,2105,2,D.T.,opt,inv,opt_inv,5,0,15,PD,"['Green', 'Blue']",coop,coop,100,1,2108,3431,Selecting the lowest amount and choosing in favor of his opponent.
4902,105,2105,2,D.T.,opt,inv,opt_inv,6,7,15,SG,"['Green', 'Blue']",coop,coop,100,1,3723,4468,Selecting the lowest amount and choosing in favor of his opponent.
4903,105,2105,2,D.T.,opt,inv,opt_inv,7,10,8,HG,"['Green', 'Blue']",def,def,100,1,2294,3451,Selecting the lowest amount and choosing in favor of his opponent.
4904,105,2105,2,D.T.,opt,inv,opt_inv,8,10,12,SG,"['Green', 'Blue']",coop,coop,100,1,2103,3494,Selecting the lowest amount and choosing in favor of his opponent.
4905,105,2105,2,D.T.,opt,inv,opt_inv,9,3,8,SH,"['Green', 'Blue']",def,def,100,1,2536,3412,Selecting the lowest amount and choosing in favor of his opponent.
4906,105,2105,2,D.T.,opt,inv,opt_inv,10,10,5,HG,"['Green', 'Blue']",def,def,100,1,2208,2918,Selecting the lowest amount and choosing in favor of his opponent.
4907,105,2105,2,D.T.,opt,inv,opt_inv,11,3,12,PD,"['Green', 'Blue']",coop,coop,100,1,2019,4987,Selecting the lowest amount and choosing in favor of his opponent.
4908,105,2105,2,D.T.,opt,inv,opt_inv,12,10,15,SG,"['Green', 'Blue']",coop,coop,100,1,2153,4385,Selecting the lowest amount and choosing in favor of his opponent.
4909,105,2105,2,D.T.,opt,inv,opt_inv,13,0,12,PD,"['Green', 'Blue']",coop,coop,100,1,3577,4220,Selecting the lowest amount and choosing in favor of his opponent.
4910,105,2105,2,D.T.,opt,inv,opt_inv,14,0,8,SH,"['Green', 'Blue']",def,def,100,1,2120,2966,Selecting the lowest amount and choosing in favor of his opponent.
4911,105,2105,2,D.T.,opt,inv,opt_inv,15,7,8,HG,"['Green', 'Blue']",def,def,100,1,2562,4109,Selecting the lowest amount and choosing in favor of his opponent.
4912,105,2105,3,F.A.,pess,inv,pess_inv,0,0,5,SH,"['Blue', 'Red']",coop,coop,50,1,2664,3946,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4913,105,2105,3,F.A.,pess,inv,pess_inv,1,10,5,HG,"['Blue', 'Red']",def,coop,50,0,2518,3348,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4914,105,2105,3,F.A.,pess,inv,pess_inv,2,3,15,PD,"['Blue', 'Red']",coop,coop,50,1,2227,3642,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4915,105,2105,3,F.A.,pess,inv,pess_inv,3,7,12,SG,"['Blue', 'Red']",def,coop,50,0,1982,3571,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4916,105,2105,3,F.A.,pess,inv,pess_inv,4,10,8,HG,"['Blue', 'Red']",def,coop,100,0,1887,2872,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4917,105,2105,3,F.A.,pess,inv,pess_inv,5,0,15,PD,"['Blue', 'Red']",coop,coop,50,1,2127,3860,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4918,105,2105,3,F.A.,pess,inv,pess_inv,6,3,5,SH,"['Blue', 'Red']",coop,def,50,0,3146,3883,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4919,105,2105,3,F.A.,pess,inv,pess_inv,7,7,15,SG,"['Blue', 'Red']",def,def,60,1,2603,3495,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4920,105,2105,3,F.A.,pess,inv,pess_inv,8,3,12,PD,"['Blue', 'Red']",coop,def,60,0,1449,2469,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4921,105,2105,3,F.A.,pess,inv,pess_inv,9,10,12,SG,"['Blue', 'Red']",def,coop,50,0,1916,2821,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4922,105,2105,3,F.A.,pess,inv,pess_inv,10,7,8,HG,"['Blue', 'Red']",def,coop,50,0,2002,3708,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4923,105,2105,3,F.A.,pess,inv,pess_inv,11,3,8,SH,"['Blue', 'Red']",coop,coop,50,1,1074,3697,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4924,105,2105,3,F.A.,pess,inv,pess_inv,12,0,12,PD,"['Blue', 'Red']",coop,coop,50,1,2248,2807,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4925,105,2105,3,F.A.,pess,inv,pess_inv,13,0,8,SH,"['Blue', 'Red']",coop,def,60,0,1267,2578,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4926,105,2105,3,F.A.,pess,inv,pess_inv,14,10,15,SG,"['Blue', 'Red']",def,def,70,1,1553,2420,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4927,105,2105,3,F.A.,pess,inv,pess_inv,15,7,5,HG,"['Blue', 'Red']",def,def,70,1,1524,2404,Could not discern what the strategy was. Felt like some kind of alternating pattern.
4928,107,2107,0,E.B.,pess,nat,pess_nat,0,10,5,HG,"['Blue', 'Yellow']",coop,coop,100,1,7284,14900,getting more points
4929,107,2107,0,E.B.,pess,nat,pess_nat,1,7,12,SG,"['Blue', 'Yellow']",coop,def,100,0,4032,7214,getting more points
4930,107,2107,0,E.B.,pess,nat,pess_nat,2,0,12,PD,"['Blue', 'Yellow']",def,def,100,1,3976,5695,getting more points
4931,107,2107,0,E.B.,pess,nat,pess_nat,3,3,8,SH,"['Blue', 'Yellow']",def,coop,100,0,5197,7138,getting more points
4932,107,2107,0,E.B.,pess,nat,pess_nat,4,10,12,SG,"['Blue', 'Yellow']",coop,def,100,0,3164,5273,getting more points
4933,107,2107,0,E.B.,pess,nat,pess_nat,5,0,8,SH,"['Blue', 'Yellow']",def,coop,100,0,4457,7617,getting more points
4934,107,2107,0,E.B.,pess,nat,pess_nat,6,7,8,HG,"['Blue', 'Yellow']",coop,coop,100,1,5416,7134,getting more points
4935,107,2107,0,E.B.,pess,nat,pess_nat,7,0,15,PD,"['Blue', 'Yellow']",def,def,100,1,2613,4334,getting more points
4936,107,2107,0,E.B.,pess,nat,pess_nat,8,7,5,HG,"['Blue', 'Yellow']",coop,coop,100,1,4280,5705,getting more points
4937,107,2107,0,E.B.,pess,nat,pess_nat,9,10,15,SG,"['Blue', 'Yellow']",coop,def,100,0,2568,4119,getting more points
4938,107,2107,0,E.B.,pess,nat,pess_nat,10,3,5,SH,"['Blue', 'Yellow']",def,coop,100,0,5450,7583,getting more points
4939,107,2107,0,E.B.,pess,nat,pess_nat,11,3,15,PD,"['Blue', 'Yellow']",def,def,100,1,2274,3598,getting more points
4940,107,2107,0,E.B.,pess,nat,pess_nat,12,3,12,PD,"['Blue', 'Yellow']",def,def,100,1,5335,6315,getting more points
4941,107,2107,0,E.B.,pess,nat,pess_nat,13,0,5,SH,"['Blue', 'Yellow']",def,coop,100,0,19932,21660,getting more points
4942,107,2107,0,E.B.,pess,nat,pess_nat,14,7,15,SG,"['Blue', 'Yellow']",coop,def,100,0,2230,3433,getting more points
4943,107,2107,0,E.B.,pess,nat,pess_nat,15,10,8,HG,"['Blue', 'Yellow']",coop,coop,100,1,16019,17618,getting more points
4944,107,2107,1,F.A.,opt,nat,opt_nat,0,7,15,SG,"['Green', 'Blue']",def,def,100,1,4682,8003,getting more money
4945,107,2107,1,F.A.,opt,nat,opt_nat,1,3,15,PD,"['Green', 'Blue']",def,def,100,1,2762,5228,getting more money
4946,107,2107,1,F.A.,opt,nat,opt_nat,2,3,8,SH,"['Green', 'Blue']",coop,coop,100,1,2270,4220,getting more money
4947,107,2107,1,F.A.,opt,nat,opt_nat,3,7,5,HG,"['Green', 'Blue']",coop,coop,100,1,39870,41959,getting more money
4948,107,2107,1,F.A.,opt,nat,opt_nat,4,10,15,SG,"['Green', 'Blue']",def,def,100,1,5301,7282,getting more money
4949,107,2107,1,F.A.,opt,nat,opt_nat,5,7,8,HG,"['Green', 'Blue']",coop,coop,100,1,12304,14337,getting more money
4950,107,2107,1,F.A.,opt,nat,opt_nat,6,0,5,SH,"['Green', 'Blue']",coop,coop,100,1,3452,5162,getting more money
4951,107,2107,1,F.A.,opt,nat,opt_nat,7,0,12,PD,"['Green', 'Blue']",def,def,100,1,30614,32583,getting more money
4952,107,2107,1,F.A.,opt,nat,opt_nat,8,3,12,PD,"['Green', 'Blue']",def,def,100,1,2176,3875,getting more money
4953,107,2107,1,F.A.,opt,nat,opt_nat,9,7,12,SG,"['Green', 'Blue']",def,def,100,1,2256,3856,getting more money
4954,107,2107,1,F.A.,opt,nat,opt_nat,10,10,8,HG,"['Green', 'Blue']",coop,coop,100,1,2777,4647,getting more money
4955,107,2107,1,F.A.,opt,nat,opt_nat,11,3,5,SH,"['Green', 'Blue']",coop,coop,100,1,2849,4283,getting more money
4956,107,2107,1,F.A.,opt,nat,opt_nat,12,10,12,SG,"['Green', 'Blue']",def,def,100,1,2343,3996,getting more money
4957,107,2107,1,F.A.,opt,nat,opt_nat,13,0,15,PD,"['Green', 'Blue']",def,def,100,1,2632,4065,getting more money
4958,107,2107,1,F.A.,opt,nat,opt_nat,14,10,5,HG,"['Green', 'Blue']",coop,coop,100,1,2527,4626,getting more money
4959,107,2107,1,F.A.,opt,nat,opt_nat,15,0,8,SH,"['Green', 'Blue']",coop,coop,100,1,2556,4514,getting more money
4960,107,2107,2,G.P.,pess,inv,pess_inv,0,7,5,HG,"['Blue', 'Yellow']",def,coop,100,0,4097,4913,earning more money
4961,107,2107,2,G.P.,pess,inv,pess_inv,1,3,5,SH,"['Blue', 'Yellow']",coop,coop,100,1,2464,4544,earning more money
4962,107,2107,2,G.P.,pess,inv,pess_inv,2,7,12,SG,"['Blue', 'Yellow']",def,def,100,1,2444,4040,earning more money
4963,107,2107,2,G.P.,pess,inv,pess_inv,3,3,15,PD,"['Blue', 'Yellow']",coop,def,100,0,2255,3591,earning more money
4964,107,2107,2,G.P.,pess,inv,pess_inv,4,0,5,SH,"['Blue', 'Yellow']",coop,coop,100,1,4354,5735,earning more money
4965,107,2107,2,G.P.,pess,inv,pess_inv,5,0,15,PD,"['Blue', 'Yellow']",coop,def,100,0,2401,4262,earning more money
4966,107,2107,2,G.P.,pess,inv,pess_inv,6,7,15,SG,"['Blue', 'Yellow']",def,def,100,1,2344,4067,earning more money
4967,107,2107,2,G.P.,pess,inv,pess_inv,7,10,8,HG,"['Blue', 'Yellow']",def,coop,100,0,2544,4054,earning more money
4968,107,2107,2,G.P.,pess,inv,pess_inv,8,10,12,SG,"['Blue', 'Yellow']",def,def,100,1,2854,4284,earning more money
4969,107,2107,2,G.P.,pess,inv,pess_inv,9,3,8,SH,"['Blue', 'Yellow']",coop,coop,100,1,2700,3784,earning more money
4970,107,2107,2,G.P.,pess,inv,pess_inv,10,10,5,HG,"['Blue', 'Yellow']",def,coop,100,0,5146,6680,earning more money
4971,107,2107,2,G.P.,pess,inv,pess_inv,11,3,12,PD,"['Blue', 'Yellow']",coop,def,100,0,3789,4809,earning more money
4972,107,2107,2,G.P.,pess,inv,pess_inv,12,10,15,SG,"['Blue', 'Yellow']",def,def,100,1,2381,3700,earning more money
4973,107,2107,2,G.P.,pess,inv,pess_inv,13,0,12,PD,"['Blue', 'Yellow']",coop,def,100,0,4063,6196,earning more money
4974,107,2107,2,G.P.,pess,inv,pess_inv,14,0,8,SH,"['Blue', 'Yellow']",coop,coop,100,1,3467,5088,earning more money
4975,107,2107,2,G.P.,pess,inv,pess_inv,15,7,8,HG,"['Blue', 'Yellow']",def,coop,100,0,2396,3967,earning more money
4976,107,2107,3,D.T.,opt,inv,opt_inv,0,3,5,SH,"['Green', 'Blue']",def,coop,100,0,17220,18821,does not loss their money
4977,107,2107,3,D.T.,opt,inv,opt_inv,1,0,15,PD,"['Green', 'Blue']",coop,def,100,0,3577,5617,does not loss their money
4978,107,2107,3,D.T.,opt,inv,opt_inv,2,7,8,HG,"['Green', 'Blue']",def,coop,100,0,2256,3737,does not loss their money
4979,107,2107,3,D.T.,opt,inv,opt_inv,3,10,12,SG,"['Green', 'Blue']",coop,def,100,0,2702,4364,does not loss their money
4980,107,2107,3,D.T.,opt,inv,opt_inv,4,7,12,SG,"['Green', 'Blue']",coop,def,100,0,2196,3686,does not loss their money
4981,107,2107,3,D.T.,opt,inv,opt_inv,5,10,8,HG,"['Green', 'Blue']",def,coop,100,0,2305,3707,does not loss their money
4982,107,2107,3,D.T.,opt,inv,opt_inv,6,0,5,SH,"['Green', 'Blue']",def,coop,100,0,2523,3883,does not loss their money
4983,107,2107,3,D.T.,opt,inv,opt_inv,7,0,12,PD,"['Green', 'Blue']",coop,def,100,0,2147,3656,does not loss their money
4984,107,2107,3,D.T.,opt,inv,opt_inv,8,7,5,HG,"['Green', 'Blue']",def,coop,100,0,2338,3708,does not loss their money
4985,107,2107,3,D.T.,opt,inv,opt_inv,9,3,8,SH,"['Green', 'Blue']",def,def,100,1,2166,3716,does not loss their money
4986,107,2107,3,D.T.,opt,inv,opt_inv,10,3,12,PD,"['Green', 'Blue']",coop,coop,100,1,2575,4136,does not loss their money
4987,107,2107,3,D.T.,opt,inv,opt_inv,11,7,15,SG,"['Green', 'Blue']",coop,coop,100,1,2241,4036,does not loss their money
4988,107,2107,3,D.T.,opt,inv,opt_inv,12,3,15,PD,"['Green', 'Blue']",coop,coop,100,1,2449,3944,does not loss their money
4989,107,2107,3,D.T.,opt,inv,opt_inv,13,10,5,HG,"['Green', 'Blue']",def,def,100,1,2086,3546,does not loss their money
4990,107,2107,3,D.T.,opt,inv,opt_inv,14,10,15,SG,"['Green', 'Blue']",coop,coop,100,1,6066,7407,does not loss their money
4991,107,2107,3,D.T.,opt,inv,opt_inv,15,0,8,SH,"['Green', 'Blue']",def,def,100,1,2218,3553,does not loss their money
4992,108,2108,0,D.T.,opt,nat,opt_nat,0,10,8,HG,"['Red', 'Yellow']",coop,coop,50,1,7934,11629,To maximize his own winnings. 
4993,108,2108,0,D.T.,opt,nat,opt_nat,1,3,5,SH,"['Red', 'Yellow']",coop,coop,60,1,4405,6285,To maximize his own winnings. 
4994,108,2108,0,D.T.,opt,nat,opt_nat,2,7,12,SG,"['Red', 'Yellow']",def,def,40,1,4340,5956,To maximize his own winnings. 
4995,108,2108,0,D.T.,opt,nat,opt_nat,3,3,12,PD,"['Red', 'Yellow']",def,def,60,1,5160,6648,To maximize his own winnings. 
4996,108,2108,0,D.T.,opt,nat,opt_nat,4,7,5,HG,"['Red', 'Yellow']",coop,coop,60,1,3284,4860,To maximize his own winnings. 
4997,108,2108,0,D.T.,opt,nat,opt_nat,5,10,15,SG,"['Red', 'Yellow']",def,def,60,1,2363,4603,To maximize his own winnings. 
4998,108,2108,0,D.T.,opt,nat,opt_nat,6,0,12,PD,"['Red', 'Yellow']",def,def,60,1,9612,11164,To maximize his own winnings. 
4999,108,2108,0,D.T.,opt,nat,opt_nat,7,0,5,SH,"['Red', 'Yellow']",coop,coop,70,1,2801,4513,To maximize his own winnings. 
5000,108,2108,0,D.T.,opt,nat,opt_nat,8,10,5,HG,"['Red', 'Yellow']",coop,coop,70,1,3155,4523,To maximize his own winnings. 
5001,108,2108,0,D.T.,opt,nat,opt_nat,9,3,8,SH,"['Red', 'Yellow']",coop,coop,70,1,2559,4551,To maximize his own winnings. 
5002,108,2108,0,D.T.,opt,nat,opt_nat,10,7,15,SG,"['Red', 'Yellow']",def,def,70,1,2832,4224,To maximize his own winnings. 
5003,108,2108,0,D.T.,opt,nat,opt_nat,11,3,15,PD,"['Red', 'Yellow']",def,def,70,1,2112,3224,To maximize his own winnings. 
5004,108,2108,0,D.T.,opt,nat,opt_nat,12,0,15,PD,"['Red', 'Yellow']",def,def,80,1,2123,3379,To maximize his own winnings. 
5005,108,2108,0,D.T.,opt,nat,opt_nat,13,0,8,SH,"['Red', 'Yellow']",coop,coop,70,1,2189,4349,To maximize his own winnings. 
5006,108,2108,0,D.T.,opt,nat,opt_nat,14,10,12,SG,"['Red', 'Yellow']",def,def,70,1,1965,3533,To maximize his own winnings. 
5007,108,2108,0,D.T.,opt,nat,opt_nat,15,7,8,HG,"['Red', 'Yellow']",coop,coop,70,1,2327,3807,To maximize his own winnings. 
5008,108,2108,1,E.B.,pess,nat,pess_nat,0,7,15,SG,"['Yellow', 'Green']",coop,def,50,0,2319,4455,I'm still not sure. 
5009,108,2108,1,E.B.,pess,nat,pess_nat,1,7,5,HG,"['Yellow', 'Green']",coop,coop,60,1,1979,3307,I'm still not sure. 
5010,108,2108,1,E.B.,pess,nat,pess_nat,2,3,8,SH,"['Yellow', 'Green']",def,coop,70,0,2075,4108,I'm still not sure. 
5011,108,2108,1,E.B.,pess,nat,pess_nat,3,0,12,PD,"['Yellow', 'Green']",def,def,60,1,2795,4139,I'm still not sure. 
5012,108,2108,1,E.B.,pess,nat,pess_nat,4,7,8,HG,"['Yellow', 'Green']",coop,coop,100,1,2320,5280,I'm still not sure. 
5013,108,2108,1,E.B.,pess,nat,pess_nat,5,0,8,SH,"['Yellow', 'Green']",def,coop,70,0,2829,4213,I'm still not sure. 
5014,108,2108,1,E.B.,pess,nat,pess_nat,6,10,15,SG,"['Yellow', 'Green']",coop,def,70,0,2827,6019,I'm still not sure. 
5015,108,2108,1,E.B.,pess,nat,pess_nat,7,0,15,PD,"['Yellow', 'Green']",def,def,80,1,4866,6666,I'm still not sure. 
5016,108,2108,1,E.B.,pess,nat,pess_nat,8,10,5,HG,"['Yellow', 'Green']",coop,coop,70,1,2979,4546,I'm still not sure. 
5017,108,2108,1,E.B.,pess,nat,pess_nat,9,3,5,SH,"['Yellow', 'Green']",def,coop,70,0,4284,5436,I'm still not sure. 
5018,108,2108,1,E.B.,pess,nat,pess_nat,10,3,15,PD,"['Yellow', 'Green']",def,def,60,1,6321,7952,I'm still not sure. 
5019,108,2108,1,E.B.,pess,nat,pess_nat,11,10,12,SG,"['Yellow', 'Green']",coop,def,60,0,4579,5987,I'm still not sure. 
5020,108,2108,1,E.B.,pess,nat,pess_nat,12,0,5,SH,"['Yellow', 'Green']",def,coop,60,0,3379,4651,I'm still not sure. 
5021,108,2108,1,E.B.,pess,nat,pess_nat,13,3,12,PD,"['Yellow', 'Green']",def,def,60,1,4434,5346,I'm still not sure. 
5022,108,2108,1,E.B.,pess,nat,pess_nat,14,7,12,SG,"['Yellow', 'Green']",coop,def,70,0,1865,5377,I'm still not sure. 
5023,108,2108,1,E.B.,pess,nat,pess_nat,15,10,8,HG,"['Yellow', 'Green']",coop,coop,60,1,2531,3740,I'm still not sure. 
5024,108,2108,2,F.A.,pess,inv,pess_inv,0,3,15,PD,"['Red', 'Yellow']",coop,def,70,0,3276,4844,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5025,108,2108,2,F.A.,pess,inv,pess_inv,1,3,5,SH,"['Red', 'Yellow']",coop,coop,70,1,2176,3504,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5026,108,2108,2,F.A.,pess,inv,pess_inv,2,7,12,SG,"['Red', 'Yellow']",def,coop,70,0,4391,5567,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5027,108,2108,2,F.A.,pess,inv,pess_inv,3,10,5,HG,"['Red', 'Yellow']",def,coop,60,0,4636,6228,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5028,108,2108,2,F.A.,pess,inv,pess_inv,4,0,15,PD,"['Red', 'Yellow']",coop,def,50,0,3208,4480,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5029,108,2108,2,F.A.,pess,inv,pess_inv,5,0,5,SH,"['Red', 'Yellow']",coop,coop,60,1,2077,4269,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5030,108,2108,2,F.A.,pess,inv,pess_inv,6,7,8,HG,"['Red', 'Yellow']",def,def,60,1,3229,4517,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5031,108,2108,2,F.A.,pess,inv,pess_inv,7,7,15,SG,"['Red', 'Yellow']",def,coop,60,0,2888,4128,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5032,108,2108,2,F.A.,pess,inv,pess_inv,8,3,12,PD,"['Red', 'Yellow']",coop,def,60,0,1876,4924,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5033,108,2108,2,F.A.,pess,inv,pess_inv,9,10,8,HG,"['Red', 'Yellow']",def,coop,60,0,5873,7113,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5034,108,2108,2,F.A.,pess,inv,pess_inv,10,3,8,SH,"['Red', 'Yellow']",coop,def,60,0,2975,3959,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5035,108,2108,2,F.A.,pess,inv,pess_inv,11,10,12,SG,"['Red', 'Yellow']",def,def,40,1,3404,5580,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5036,108,2108,2,F.A.,pess,inv,pess_inv,12,10,15,SG,"['Red', 'Yellow']",def,def,40,1,2012,3195,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5037,108,2108,2,F.A.,pess,inv,pess_inv,13,7,5,HG,"['Red', 'Yellow']",def,coop,50,0,2048,3808,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5038,108,2108,2,F.A.,pess,inv,pess_inv,14,0,8,SH,"['Red', 'Yellow']",coop,def,50,0,2784,4656,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5039,108,2108,2,F.A.,pess,inv,pess_inv,15,0,12,PD,"['Red', 'Yellow']",coop,coop,50,1,2019,3476,I don't know. I didn't catch the pattern. There didn't seem to be a strategy. 
5040,108,2108,3,G.P.,opt,inv,opt_inv,0,0,8,SH,"['Red', 'Yellow']",def,coop,60,0,6100,7460,To minimize his winnings. 
5041,108,2108,3,G.P.,opt,inv,opt_inv,1,7,5,HG,"['Red', 'Yellow']",def,coop,50,0,5653,7269,To minimize his winnings. 
5042,108,2108,3,G.P.,opt,inv,opt_inv,2,10,15,SG,"['Red', 'Yellow']",coop,coop,50,1,1877,2933,To minimize his winnings. 
5043,108,2108,3,G.P.,opt,inv,opt_inv,3,3,12,PD,"['Red', 'Yellow']",coop,coop,50,1,2601,4882,To minimize his winnings. 
