,sub,subID,Trial,Variant,Type_Total,CorrAns,GivenAns,Confidence,sub_score,model_pred_coop,model_pred,model_score
6895,143,2143,15,inv,opt_inv,coop,coop,40,1,0.740402071590201,coop,1
6896,143,2143,0,inv,pess_inv,def,def,60,1,0.22682791450627499,def,1
6897,143,2143,1,inv,pess_inv,coop,def,100,0,0.24001991293676397,def,0
6898,143,2143,2,inv,pess_inv,coop,coop,40,1,0.799247450422395,coop,1
6899,143,2143,3,inv,pess_inv,def,coop,40,0,0.8170839107398521,coop,0
6900,143,2143,4,inv,pess_inv,def,def,30,1,0.7365623395156249,coop,0
6901,143,2143,5,inv,pess_inv,coop,coop,40,1,0.387416909589766,def,0
6902,143,2143,6,inv,pess_inv,coop,coop,40,1,0.7524228814234271,coop,1
6903,143,2143,7,inv,pess_inv,def,def,40,1,0.325246136106538,def,1
6904,143,2143,8,inv,pess_inv,coop,coop,30,1,0.44244413053805703,def,0
6905,143,2143,9,inv,pess_inv,def,coop,50,0,0.345030139355763,def,1
6906,143,2143,10,inv,pess_inv,coop,coop,30,1,0.7696296432476759,coop,1
6907,143,2143,11,inv,pess_inv,def,coop,50,0,0.637576786774522,coop,0
6908,143,2143,12,inv,pess_inv,def,def,40,1,0.549650577504186,coop,0
6909,143,2143,13,inv,pess_inv,coop,coop,40,1,0.8577571254542329,coop,1
6910,143,2143,14,inv,pess_inv,def,def,30,1,0.552477678761095,coop,0
6911,143,2143,15,inv,pess_inv,coop,def,30,0,0.47349525570057505,def,0
6912,144,2144,0,nat,pess_nat,def,coop,80,0,0.809991354439072,coop,0
6913,144,2144,1,nat,pess_nat,def,def,80,1,0.25052040093711897,def,1
6914,144,2144,2,nat,pess_nat,coop,coop,70,1,0.769477324238368,coop,1
6915,144,2144,3,nat,pess_nat,coop,coop,80,1,0.8877647826960691,coop,1
6916,144,2144,4,nat,pess_nat,coop,def,70,0,0.6000124978006469,coop,1
6917,144,2144,5,nat,pess_nat,coop,coop,90,1,0.7718362790330251,coop,1
6918,144,2144,6,nat,pess_nat,def,def,60,1,0.39100814874562,def,1
6919,144,2144,7,nat,pess_nat,def,def,80,1,0.22565900904931602,def,1
6920,144,2144,8,nat,pess_nat,coop,coop,100,1,0.791112076629393,coop,1
6921,144,2144,9,nat,pess_nat,def,def,80,1,0.393276734976659,def,1
6922,144,2144,10,nat,pess_nat,def,def,70,1,0.20800431793852697,def,1
6923,144,2144,11,nat,pess_nat,coop,def,70,0,0.193420910409213,def,0
6924,144,2144,12,nat,pess_nat,def,def,100,1,0.25439462141987396,def,1
6925,144,2144,13,nat,pess_nat,coop,coop,100,1,0.7661193538981921,coop,1
6926,144,2144,14,nat,pess_nat,coop,coop,80,1,0.632658068895274,coop,1
6927,144,2144,15,nat,pess_nat,def,def,70,1,0.0789755757648146,def,1
6928,144,2144,0,nat,opt_nat,coop,coop,90,1,0.809991354439072,coop,1
6929,144,2144,1,nat,opt_nat,coop,def,50,0,0.8224481467139592,coop,1
6930,144,2144,2,nat,opt_nat,def,def,70,1,0.16649900408362803,def,1
6931,144,2144,3,nat,opt_nat,def,coop,80,0,0.547936529106105,coop,0
6932,144,2144,4,nat,opt_nat,def,coop,70,0,0.518132625410589,coop,0
6933,144,2144,5,nat,opt_nat,coop,coop,90,1,0.871744326710323,coop,1
6934,144,2144,6,nat,opt_nat,def,def,90,1,0.122116135845162,def,1
6935,144,2144,7,nat,opt_nat,coop,coop,70,1,0.523838562278995,coop,1
6936,144,2144,8,nat,opt_nat,def,def,90,1,0.10621365422786,def,1
6937,144,2144,9,nat,opt_nat,coop,def,70,0,0.150460898335178,def,0
6938,144,2144,10,nat,opt_nat,def,def,90,1,0.101885402405091,def,1
6939,144,2144,11,nat,opt_nat,coop,coop,90,1,0.902118795234408,coop,1
6940,144,2144,12,nat,opt_nat,def,def,90,1,0.0941671192194533,def,1
6941,144,2144,13,nat,opt_nat,def,def,70,1,0.795692375629302,coop,0
6942,144,2144,14,nat,opt_nat,coop,coop,90,1,0.656247286053749,coop,1
6943,144,2144,15,nat,opt_nat,coop,coop,90,1,0.91529670007571,coop,1
6944,144,2144,0,inv,opt_inv,coop,coop,70,1,0.19000864556092803,def,0
6945,144,2144,1,inv,opt_inv,def,coop,90,0,0.749479599062881,coop,0
6946,144,2144,2,inv,opt_inv,def,def,80,1,0.34299722743330396,def,1
6947,144,2144,3,inv,opt_inv,coop,coop,60,1,0.6736944207855811,coop,1
6948,144,2144,4,inv,opt_inv,coop,def,80,0,0.349355356831177,def,0
6949,144,2144,5,inv,opt_inv,def,coop,80,0,0.0984635328141243,def,1
6950,144,2144,6,inv,opt_inv,coop,def,70,0,0.41643569779618894,def,0
6951,144,2144,7,inv,opt_inv,def,def,80,1,0.520562797496901,coop,0
6952,144,2144,8,inv,opt_inv,coop,coop,70,1,0.5362572769806561,coop,1
6953,144,2144,9,inv,opt_inv,def,def,80,1,0.21370374180114998,def,1
6954,144,2144,10,inv,opt_inv,def,def,80,1,0.4025770185837971,def,1
6955,144,2144,11,inv,opt_inv,coop,coop,80,1,0.808060546327198,coop,1
6956,144,2144,12,inv,opt_inv,coop,coop,80,1,0.912626229257731,coop,1
6957,144,2144,13,inv,opt_inv,coop,def,80,0,0.6485554606178859,coop,1
6958,144,2144,14,inv,opt_inv,def,coop,80,0,0.31727103655836,def,1
6959,144,2144,15,inv,opt_inv,def,def,90,1,0.28801436962438204,def,1
6960,144,2144,0,inv,pess_inv,def,def,70,1,0.19000864556092803,def,1
6961,144,2144,1,inv,pess_inv,coop,def,80,0,0.17755185328604103,def,0
6962,144,2144,2,inv,pess_inv,coop,coop,80,1,0.38999714582412,def,0
6963,144,2144,3,inv,pess_inv,def,coop,80,0,0.7869777428376891,coop,0
6964,144,2144,4,inv,pess_inv,def,coop,70,0,0.619165925425342,coop,0
6965,144,2144,5,inv,pess_inv,def,def,70,1,0.7499027995576321,coop,0
6966,144,2144,6,inv,pess_inv,coop,def,80,0,0.374118715144851,def,0
6967,144,2144,7,inv,pess_inv,coop,def,80,0,0.28760160544978197,def,0
6968,144,2144,8,inv,pess_inv,coop,coop,80,1,0.35534826006052894,def,0
6969,144,2144,9,inv,pess_inv,def,coop,80,0,0.662491091681183,coop,0
6970,144,2144,10,inv,pess_inv,def,coop,90,0,0.612680992979187,coop,0
6971,144,2144,11,inv,pess_inv,coop,coop,80,1,0.547541301207266,coop,1
6972,144,2144,12,inv,pess_inv,def,coop,80,0,0.8202136485202131,coop,0
6973,144,2144,13,inv,pess_inv,coop,coop,70,1,0.404066620942039,def,0
6974,144,2144,14,inv,pess_inv,def,coop,90,0,0.531960507528105,coop,0
6975,144,2144,15,inv,pess_inv,coop,def,70,0,0.23881061470930398,def,0
6976,145,2145,0,nat,pess_nat,coop,coop,80,1,0.40582207184521296,def,0
6977,145,2145,1,nat,pess_nat,coop,coop,90,1,0.957043695512403,coop,1
6978,145,2145,2,nat,pess_nat,def,coop,70,0,0.910049878875904,coop,0
6979,145,2145,3,nat,pess_nat,def,coop,100,0,0.467358757548488,def,1
6980,145,2145,4,nat,pess_nat,coop,coop,70,1,0.949185295106452,coop,1
6981,145,2145,5,nat,pess_nat,def,def,90,1,0.765696720868245,coop,0
6982,145,2145,6,nat,pess_nat,coop,def,70,0,0.63242213911423,coop,1
6983,145,2145,7,nat,pess_nat,def,def,70,1,0.41474664518573,def,1
6984,145,2145,8,nat,pess_nat,coop,coop,80,1,0.947788658752227,coop,1
6985,145,2145,9,nat,pess_nat,def,coop,90,0,0.9488936688231379,coop,0
6986,145,2145,10,nat,pess_nat,def,coop,80,0,0.402651787966506,def,1
6987,145,2145,11,nat,pess_nat,coop,coop,70,1,0.801312244843359,coop,1
6988,145,2145,12,nat,pess_nat,def,coop,80,0,0.83033155294157,coop,0
6989,145,2145,13,nat,pess_nat,def,coop,70,0,0.36824092858384294,def,1
6990,145,2145,14,nat,pess_nat,coop,coop,80,1,0.590064591625563,coop,1
6991,145,2145,15,nat,pess_nat,coop,coop,70,1,0.917731916560345,coop,1
6992,145,2145,0,nat,opt_nat,coop,coop,80,1,0.960427041438867,coop,1
6993,145,2145,1,nat,opt_nat,coop,coop,80,1,0.961071735333742,coop,1
6994,145,2145,2,nat,opt_nat,def,coop,80,0,0.623890840759204,coop,0
6995,145,2145,3,nat,opt_nat,def,coop,50,0,0.360715655580818,def,1
6996,145,2145,4,nat,opt_nat,coop,coop,70,1,0.9635643770390999,coop,1
6997,145,2145,5,nat,opt_nat,def,def,80,1,0.5554000004957211,coop,0
6998,145,2145,6,nat,opt_nat,def,def,80,1,0.290427587359607,def,1
6999,145,2145,7,nat,opt_nat,coop,coop,60,1,0.9117325797908941,coop,1
7000,145,2145,8,nat,opt_nat,coop,coop,80,1,0.966368423227607,coop,1
7001,145,2145,9,nat,opt_nat,coop,coop,70,1,0.91451746756112,coop,1
7002,145,2145,10,nat,opt_nat,def,def,80,1,0.264322249940284,def,1
7003,145,2145,11,nat,opt_nat,def,def,90,1,0.242721436284183,def,1
7004,145,2145,12,nat,opt_nat,def,def,90,1,0.223970146457352,def,1
7005,145,2145,13,nat,opt_nat,coop,coop,70,1,0.7836233986280949,coop,1
7006,145,2145,14,nat,opt_nat,def,coop,70,0,0.6995161289331501,coop,0
7007,145,2145,15,nat,opt_nat,coop,coop,70,1,0.9687178458815769,coop,1
7008,145,2145,0,inv,pess_inv,coop,coop,90,1,0.8044766292153209,coop,1
7009,145,2145,1,inv,pess_inv,def,coop,80,0,0.9614834350550858,coop,0
7010,145,2145,2,inv,pess_inv,def,def,80,1,0.623890840759204,coop,0
7011,145,2145,3,inv,pess_inv,coop,def,80,0,0.402673860043611,def,0
7012,145,2145,4,inv,pess_inv,def,def,80,1,0.46598335855213,def,1
7013,145,2145,5,inv,pess_inv,def,coop,70,0,0.9417552026686651,coop,0
7014,145,2145,6,inv,pess_inv,coop,coop,60,1,0.914996650972479,coop,1
7015,145,2145,7,inv,pess_inv,coop,def,90,0,0.446650363068622,def,0
7016,145,2145,8,inv,pess_inv,coop,coop,70,1,0.506211272958628,coop,1
7017,145,2145,9,inv,pess_inv,def,coop,70,0,0.905694021192736,coop,0
7018,145,2145,10,inv,pess_inv,def,coop,80,0,0.723732375438991,coop,0
7019,145,2145,11,inv,pess_inv,coop,coop,70,1,0.8283034125693219,coop,1
7020,145,2145,12,inv,pess_inv,coop,coop,80,1,0.5657124121025229,coop,1
7021,145,2145,13,inv,pess_inv,coop,coop,80,1,0.835222489261865,coop,1
7022,145,2145,14,inv,pess_inv,def,coop,90,0,0.8582731954577499,coop,0
7023,145,2145,15,inv,pess_inv,def,coop,90,0,0.641633750310292,coop,0
7024,145,2145,0,inv,opt_inv,coop,def,80,0,0.40582207184521296,def,0
7025,145,2145,1,inv,opt_inv,def,coop,80,0,0.957043695512403,coop,0
7026,145,2145,2,inv,opt_inv,def,coop,90,0,0.88352347414417,coop,0
7027,145,2145,3,inv,opt_inv,coop,def,80,0,0.6631199027632839,coop,1
7028,145,2145,4,inv,opt_inv,coop,def,70,0,0.527543072456508,coop,1
7029,145,2145,5,inv,opt_inv,def,coop,90,0,0.764196316717957,coop,0
7030,145,2145,6,inv,opt_inv,coop,coop,80,1,0.5509095390712979,coop,1
7031,145,2145,7,inv,opt_inv,def,coop,80,0,0.8996164632186779,coop,0
7032,145,2145,8,inv,opt_inv,coop,coop,80,1,0.62899694559245,coop,1
7033,145,2145,9,inv,opt_inv,def,coop,80,0,0.784579251706485,coop,0
7034,145,2145,10,inv,opt_inv,def,coop,80,0,0.821261189618504,coop,0
7035,145,2145,11,inv,opt_inv,coop,coop,70,1,0.7588766860763421,coop,1
7036,145,2145,12,inv,opt_inv,coop,coop,80,1,0.825784743190884,coop,1
7037,145,2145,13,inv,opt_inv,coop,coop,80,1,0.7111554265395,coop,1
7038,145,2145,14,inv,opt_inv,def,coop,80,0,0.7601685010658009,coop,0
7039,145,2145,15,inv,opt_inv,def,coop,90,0,0.6953374496831191,coop,0
7040,146,2146,0,nat,pess_nat,coop,def,100,0,0.393289919871926,def,0
7041,146,2146,1,nat,pess_nat,def,coop,90,0,0.465254306850437,def,1
7042,146,2146,2,nat,pess_nat,def,coop,100,0,0.920867463722138,coop,0
7043,146,2146,3,nat,pess_nat,coop,coop,100,1,0.8815829955637992,coop,1
7044,146,2146,4,nat,pess_nat,coop,coop,90,1,0.8874492749841278,coop,1
7045,146,2146,5,nat,pess_nat,def,def,70,1,0.409776824468636,def,1
7046,146,2146,6,nat,pess_nat,def,coop,80,0,0.892788130931201,coop,0
7047,146,2146,7,nat,pess_nat,coop,def,90,0,0.362701378509665,def,0
7048,146,2146,8,nat,pess_nat,def,coop,70,0,0.436710291255832,def,1
7049,146,2146,9,nat,pess_nat,coop,def,90,0,0.38547835443702505,def,0
7050,146,2146,10,nat,pess_nat,def,coop,70,0,0.8437603677799099,coop,0
7051,146,2146,11,nat,pess_nat,coop,coop,70,1,0.7819718834276559,coop,1
7052,146,2146,12,nat,pess_nat,coop,coop,80,1,0.799464951147366,coop,1
7053,146,2146,13,nat,pess_nat,def,coop,80,0,0.8146068940040841,coop,0
7054,146,2146,14,nat,pess_nat,coop,def,80,0,0.458030712161815,def,0
7055,146,2146,15,nat,pess_nat,def,coop,70,0,0.523637353852389,coop,0
7056,146,2146,0,nat,opt_nat,def,def,30,1,0.393289919871926,def,1
7057,146,2146,1,nat,opt_nat,coop,coop,60,1,0.920867463722138,coop,1
7058,146,2146,2,nat,opt_nat,def,def,90,1,0.34880930847325503,def,1
7059,146,2146,3,nat,opt_nat,coop,coop,80,1,0.9236197862117541,coop,1
7060,146,2146,4,nat,opt_nat,def,def,80,1,0.311423205837609,def,1
7061,146,2146,5,nat,opt_nat,coop,coop,90,1,0.9261928298855141,coop,1
7062,146,2146,6,nat,opt_nat,coop,coop,100,1,0.9286031829258291,coop,1
7063,146,2146,7,nat,opt_nat,def,coop,100,0,0.279984977355357,def,1
7064,146,2146,8,nat,opt_nat,def,def,80,1,0.25344008326904605,def,1
7065,146,2146,9,nat,opt_nat,coop,coop,80,1,0.930865484027166,coop,1
7066,146,2146,10,nat,opt_nat,coop,coop,100,1,0.9329926962170121,coop,1
7067,146,2146,11,nat,opt_nat,def,def,70,1,0.23089141606914498,def,1
7068,146,2146,12,nat,opt_nat,def,def,80,1,0.21160412975915696,def,1
7069,146,2146,13,nat,opt_nat,coop,coop,90,1,0.9349963364389648,coop,1
7070,146,2146,14,nat,opt_nat,coop,coop,80,1,0.93688666890413,coop,1
7071,146,2146,15,nat,opt_nat,def,def,80,1,0.19498693736397402,def,1
7072,146,2146,0,inv,opt_inv,def,coop,40,0,0.920867463722138,coop,0
7073,146,2146,1,inv,opt_inv,coop,def,70,0,0.393289919871926,def,0
7074,146,2146,2,inv,opt_inv,def,coop,50,0,0.8815829955637992,coop,0
7075,146,2146,3,inv,opt_inv,coop,coop,70,1,0.465254306850437,def,0
7076,146,2146,4,inv,opt_inv,coop,def,70,0,0.53000937613875,coop,1
7077,146,2146,5,inv,opt_inv,def,coop,70,0,0.8291871478547309,coop,0
7078,146,2146,6,inv,opt_inv,def,coop,30,0,0.7645274430712199,coop,0
7079,146,2146,7,inv,opt_inv,coop,def,30,0,0.586171386420844,coop,1
7080,146,2146,8,inv,opt_inv,def,def,20,1,0.6914302185405931,coop,0
7081,146,2146,9,inv,opt_inv,def,coop,20,0,0.615720308014059,coop,0
7082,146,2146,10,inv,opt_inv,coop,coop,30,1,0.633879451346516,coop,1
7083,146,2146,11,inv,opt_inv,coop,coop,70,1,0.674034608753928,coop,1
7084,146,2146,12,inv,opt_inv,coop,coop,70,1,0.707775844532816,coop,1
7085,146,2146,13,inv,opt_inv,def,coop,60,0,0.543081586958471,coop,0
7086,146,2146,14,inv,opt_inv,coop,coop,60,1,0.73620871345882,coop,1
7087,146,2146,15,inv,opt_inv,def,coop,90,0,0.477346052450448,def,1
7088,146,2146,0,inv,pess_inv,coop,coop,60,1,0.920867463722138,coop,1
7089,146,2146,1,inv,pess_inv,def,coop,60,0,0.9236197862117541,coop,0
7090,146,2146,2,inv,pess_inv,def,def,30,1,0.393289919871926,def,1
7091,146,2146,3,inv,pess_inv,coop,def,40,0,0.34880930847325503,def,0
7092,146,2146,4,inv,pess_inv,def,def,30,1,0.42350433434224105,def,1
7093,146,2146,5,inv,pess_inv,def,coop,50,0,0.8853964337633491,coop,0
7094,146,2146,6,inv,pess_inv,coop,coop,30,1,0.834115112935711,coop,1
7095,146,2146,7,inv,pess_inv,coop,coop,20,1,0.37429533661724607,def,0
7096,146,2146,8,inv,pess_inv,coop,coop,70,1,0.447612285109032,def,0
7097,146,2146,9,inv,pess_inv,def,coop,70,0,0.844951741796673,coop,0
7098,146,2146,10,inv,pess_inv,def,coop,60,0,0.5144020024870279,coop,0
7099,146,2146,11,inv,pess_inv,coop,coop,60,1,0.783415487658462,coop,1
7100,146,2146,12,inv,pess_inv,coop,coop,40,1,0.45217242137773,def,0
7101,146,2146,13,inv,pess_inv,coop,coop,40,1,0.800710515102433,coop,1
7102,146,2146,14,inv,pess_inv,def,coop,70,0,0.815689263920946,coop,0
7103,146,2146,15,inv,pess_inv,def,coop,70,0,0.518451041328841,coop,0
7104,147,2147,0,nat,pess_nat,def,coop,50,0,0.581315016697364,coop,0
7105,147,2147,1,nat,pess_nat,coop,coop,90,1,0.894100122048043,coop,1
7106,147,2147,2,nat,pess_nat,def,coop,90,0,0.9117981398850659,coop,0
7107,147,2147,3,nat,pess_nat,coop,def,40,0,0.45124111788609994,def,0
7108,147,2147,4,nat,pess_nat,def,coop,50,0,0.542490985922866,coop,0
7109,147,2147,5,nat,pess_nat,def,coop,100,0,0.878183371438412,coop,0
7110,147,2147,6,nat,pess_nat,coop,def,30,0,0.412126482058516,def,0
7111,147,2147,7,nat,pess_nat,coop,coop,50,1,0.8353114797728771,coop,1
7112,147,2147,8,nat,pess_nat,def,def,40,1,0.49504798054612,def,1
7113,147,2147,9,nat,pess_nat,def,coop,80,0,0.839429132115641,coop,0
7114,147,2147,10,nat,pess_nat,coop,coop,60,1,0.814433001869723,coop,1
7115,147,2147,11,nat,pess_nat,coop,def,50,0,0.46155403254129707,def,0
7116,147,2147,12,nat,pess_nat,coop,coop,30,1,0.5714909728301399,coop,1
7117,147,2147,13,nat,pess_nat,def,def,20,1,0.486382827483747,def,1
7118,147,2147,14,nat,pess_nat,def,coop,70,0,0.856649949726322,coop,0
7119,147,2147,15,nat,pess_nat,coop,coop,70,1,0.77707439582828,coop,1
7120,147,2147,0,nat,opt_nat,def,def,10,1,0.581315016697364,coop,0
7121,147,2147,1,nat,opt_nat,def,def,10,1,0.49059736202152104,def,1
7122,147,2147,2,nat,opt_nat,coop,coop,90,1,0.9081594460230409,coop,1
7123,147,2147,3,nat,opt_nat,coop,coop,90,1,0.906764331243014,coop,1
7124,147,2147,4,nat,opt_nat,def,def,40,1,0.400961380359316,def,1
7125,147,2147,5,nat,opt_nat,coop,coop,100,1,0.9116073233361651,coop,1
7126,147,2147,6,nat,opt_nat,coop,coop,90,1,0.9172901481135991,coop,1
7127,147,2147,7,nat,opt_nat,def,def,50,1,0.36525715461987196,def,1
7128,147,2147,8,nat,opt_nat,def,def,70,1,0.313791194569224,def,1
7129,147,2147,9,nat,opt_nat,def,def,80,1,0.298485394708061,def,1
7130,147,2147,10,nat,opt_nat,coop,coop,90,1,0.92865209904175,coop,1
7131,147,2147,11,nat,opt_nat,coop,coop,100,1,0.9315700945453129,coop,1
7132,147,2147,12,nat,opt_nat,def,def,100,1,0.30469669153892603,def,1
7133,147,2147,13,nat,opt_nat,def,def,100,1,0.231769499858947,def,1
7134,147,2147,14,nat,opt_nat,coop,coop,100,1,0.9333188302458221,coop,1
7135,147,2147,15,nat,opt_nat,coop,coop,100,1,0.9148228752336909,coop,1
7136,147,2147,0,inv,opt_inv,def,coop,60,0,0.881988193987374,coop,0
7137,147,2147,1,inv,opt_inv,coop,coop,30,1,0.6255491285539311,coop,1
7138,147,2147,2,inv,opt_inv,def,coop,30,0,0.798648357265489,coop,0
7139,147,2147,3,inv,opt_inv,coop,coop,20,1,0.37619273766463707,def,0
7140,147,2147,4,inv,opt_inv,coop,coop,30,1,0.6146657048605021,coop,1
7141,147,2147,5,inv,opt_inv,def,def,40,1,0.7322690687194541,coop,0
7142,147,2147,6,inv,opt_inv,def,coop,90,0,0.7823070529304109,coop,0
7143,147,2147,7,inv,opt_inv,coop,coop,30,1,0.796147148820353,coop,1
7144,147,2147,8,inv,opt_inv,def,def,40,1,0.5435040209580999,coop,0
7145,147,2147,9,inv,opt_inv,def,coop,40,0,0.673264941740172,coop,0
7146,147,2147,10,inv,opt_inv,coop,coop,10,1,0.832668353583519,coop,1
7147,147,2147,11,inv,opt_inv,coop,coop,30,1,0.846829813505567,coop,1
7148,147,2147,12,inv,opt_inv,coop,coop,60,1,0.8589179221454641,coop,1
7149,147,2147,13,inv,opt_inv,def,coop,70,0,0.366610011658077,def,1
7150,147,2147,14,inv,opt_inv,coop,coop,80,1,0.712541888223787,coop,1
7151,147,2147,15,inv,opt_inv,def,coop,70,0,0.794294157711026,coop,0
7152,147,2147,0,inv,pess_inv,def,coop,10,0,0.44231549061194303,def,1
7153,147,2147,1,inv,pess_inv,coop,coop,60,1,0.558579547441547,coop,1
7154,147,2147,2,inv,pess_inv,coop,coop,50,1,0.861288364549039,coop,1
7155,147,2147,3,inv,pess_inv,def,coop,80,0,0.8713911822359308,coop,0
7156,147,2147,4,inv,pess_inv,def,coop,80,0,0.796570794031141,coop,0
7157,147,2147,5,inv,pess_inv,coop,coop,30,1,0.697182644214936,coop,1
7158,147,2147,6,inv,pess_inv,coop,coop,40,1,0.838870992599654,coop,1
7159,147,2147,7,inv,pess_inv,def,coop,50,0,0.543603260096442,coop,0
7160,147,2147,8,inv,pess_inv,coop,coop,60,1,0.6892090622453411,coop,1
7161,147,2147,9,inv,pess_inv,def,coop,20,0,0.519288764424684,coop,0
7162,147,2147,10,inv,pess_inv,coop,coop,20,1,0.847799388324134,coop,1
7163,147,2147,11,inv,pess_inv,def,coop,70,0,0.7040164744966521,coop,0
7164,147,2147,12,inv,pess_inv,def,coop,60,0,0.604320421754321,coop,0
7165,147,2147,13,inv,pess_inv,coop,coop,70,1,0.918464536495641,coop,1
7166,147,2147,14,inv,pess_inv,def,coop,70,0,0.743772772042294,coop,0
7167,147,2147,15,inv,pess_inv,coop,coop,70,1,0.6451199354970151,coop,1
7168,150,2150,0,nat,opt_nat,coop,coop,100,1,0.986326071356025,coop,1
7169,150,2150,1,nat,opt_nat,def,def,100,1,0.0136670870733804,def,1
7170,150,2150,2,nat,opt_nat,def,def,100,1,0.013660252299025,def,1
7171,150,2150,3,nat,opt_nat,coop,coop,100,1,0.986346575689167,coop,1
7172,150,2150,4,nat,opt_nat,coop,coop,100,1,0.9863533969012509,coop,1
7173,150,2150,5,nat,opt_nat,def,def,100,1,0.0136397886527385,def,1
7174,150,2150,6,nat,opt_nat,def,def,100,1,0.0136329809627845,def,1
7175,150,2150,7,nat,opt_nat,coop,coop,100,1,0.9863738199811091,coop,1
7176,150,2150,8,nat,opt_nat,def,def,100,1,0.0136193858110826,def,1
7177,150,2150,9,nat,opt_nat,coop,coop,100,1,0.9863874016705981,coop,1
7178,150,2150,10,nat,opt_nat,def,def,100,1,0.0136058175639106,def,1
7179,150,2150,11,nat,opt_nat,coop,coop,100,1,0.986400956495308,coop,1
7180,150,2150,12,nat,opt_nat,def,def,100,1,0.0135922761418479,def,1
7181,150,2150,13,nat,opt_nat,def,def,100,1,0.0135855154654987,def,1
7182,150,2150,14,nat,opt_nat,coop,coop,100,1,0.9864212385342149,coop,1
7183,150,2150,15,nat,opt_nat,coop,coop,100,1,0.986427985867133,coop,1
7184,150,2150,0,nat,pess_nat,coop,def,100,0,0.0136739286439746,def,0
7185,150,2150,1,nat,pess_nat,coop,coop,100,1,0.98582356610545,coop,1
7186,150,2150,2,nat,pess_nat,def,coop,100,0,0.985830915948207,coop,0
7187,150,2150,3,nat,pess_nat,def,def,100,1,0.0146892489044163,def,1
7188,150,2150,4,nat,pess_nat,coop,coop,100,1,0.9853186381232808,coop,1
7189,150,2150,5,nat,pess_nat,def,coop,100,0,0.9853265167479142,coop,0
7190,150,2150,6,nat,pess_nat,coop,def,100,0,0.0152115991201746,def,0
7191,150,2150,7,nat,pess_nat,def,def,100,1,0.0157688234038086,def,1
7192,150,2150,8,nat,pess_nat,coop,coop,100,1,0.984240255397111,coop,1
7193,150,2150,9,nat,pess_nat,def,coop,100,0,0.9842493238319949,coop,0
7194,150,2150,10,nat,pess_nat,def,coop,100,0,0.0163269990055614,def,1
7195,150,2150,11,nat,pess_nat,coop,def,100,0,0.0163172717109022,def,0
7196,150,2150,12,nat,pess_nat,def,coop,100,0,0.9830863793822441,coop,0
7197,150,2150,13,nat,pess_nat,def,def,100,1,0.017530994772847,def,1
7198,150,2150,14,nat,pess_nat,coop,def,100,0,0.0175197939088838,def,0
7199,150,2150,15,nat,pess_nat,coop,coop,100,1,0.981841515375955,coop,1
7200,150,2150,0,inv,opt_inv,coop,def,100,0,0.0136739286439746,def,0
7201,150,2150,1,inv,opt_inv,def,coop,100,0,0.98582356610545,coop,0
7202,150,2150,2,inv,opt_inv,coop,def,100,0,0.0146968605972148,def,0
7203,150,2150,3,inv,opt_inv,def,coop,100,0,0.9847641924964158,coop,0
7204,150,2150,4,inv,opt_inv,def,coop,100,0,0.9842061096082572,coop,0
7205,150,2150,5,inv,opt_inv,coop,def,100,0,0.0163717423282763,def,0
7206,150,2150,6,inv,opt_inv,def,coop,100,0,0.9830299860837869,coop,0
7207,150,2150,7,inv,opt_inv,coop,def,100,0,0.017589373527066004,def,0
7208,150,2150,8,inv,opt_inv,coop,def,100,0,0.0182305075150427,def,0
7209,150,2150,9,inv,opt_inv,coop,def,100,0,0.0188941204113643,def,0
7210,150,2150,10,inv,opt_inv,def,coop,100,0,0.9804190649034649,coop,0
7211,150,2150,11,inv,opt_inv,def,coop,100,0,0.979708307051735,coop,0
7212,150,2150,12,inv,opt_inv,def,coop,100,0,0.978972846037356,coop,0
7213,150,2150,13,inv,opt_inv,coop,def,100,0,0.0217880968460212,def,0
7214,150,2150,14,inv,opt_inv,def,coop,100,0,0.977424680925055,coop,0
7215,150,2150,15,inv,opt_inv,coop,def,100,0,0.0233896369213704,def,0
7216,150,2150,0,inv,pess_inv,def,coop,100,0,0.986326071356025,coop,0
7217,150,2150,1,inv,pess_inv,def,def,100,1,0.0141764338945496,def,1
7218,150,2150,2,inv,pess_inv,coop,def,100,0,0.0141690840517927,def,0
7219,150,2150,3,inv,pess_inv,coop,coop,100,1,0.9853107510955841,coop,1
7220,150,2150,4,inv,pess_inv,def,def,100,1,0.0146813618767191,def,1
7221,150,2150,5,inv,pess_inv,coop,coop,100,1,0.9853265167479142,coop,1
7222,150,2150,6,inv,pess_inv,def,coop,100,0,0.9853343869828391,coop,0
7223,150,2150,7,inv,pess_inv,coop,def,100,0,0.0152034490886172,def,0
7224,150,2150,8,inv,pess_inv,def,coop,100,0,0.984239615706847,coop,0
7225,150,2150,9,inv,pess_inv,def,def,100,1,0.0163370506691759,def,1
7226,150,2150,10,inv,pess_inv,coop,coop,100,1,0.9836726885051059,coop,1
7227,150,2150,11,inv,pess_inv,coop,def,100,0,0.0163175838310243,def,0
7228,150,2150,12,inv,pess_inv,coop,def,100,0,0.016913943756242,def,0
7229,150,2150,13,inv,pess_inv,coop,coop,100,1,0.9824686707104651,coop,1
7230,150,2150,14,inv,pess_inv,def,def,100,1,0.0175201280019889,def,1
7231,150,2150,15,inv,pess_inv,def,coop,100,0,0.9824910591061651,coop,0
