,sub,part,block,player_type,trial,num,num_S_T,dur_pct
18587,21,1,2.0,pess_nat,22,5_1,no_S_T,0.029325356184368163
18588,21,1,2.0,pess_nat,22,5_2,no_S_T,0.0
18589,21,1,2.0,pess_nat,22,S_1,S,0.1638863739601692
18590,21,1,2.0,pess_nat,22,S_2,S,0.10296308420678099
18591,21,1,2.0,pess_nat,22,T_1,T,0.0
18592,21,1,2.0,pess_nat,22,T_2,T,0.1549737603045887
18593,21,1,2.0,pess_nat,22,no_num,no_S_T,0.3321802172942063
18594,21,1,2.0,pess_nat,23,10_1,no_S_T,0.10028869859135298
18595,21,1,2.0,pess_nat,23,10_2,no_S_T,0.03628505390380032
18596,21,1,2.0,pess_nat,23,5_1,no_S_T,0.06992277855181507
18597,21,1,2.0,pess_nat,23,5_2,no_S_T,0.0
18598,21,1,2.0,pess_nat,23,S_1,S,0.08249179862062775
18599,21,1,2.0,pess_nat,23,S_2,S,0.10306491409251858
18600,21,1,2.0,pess_nat,23,T_1,T,0.0
18601,21,1,2.0,pess_nat,23,T_2,T,0.18307849749175248
18602,21,1,2.0,pess_nat,23,no_num,no_S_T,0.42486825874813283
18603,21,1,2.0,pess_nat,24,10_1,no_S_T,0.021817754712638443
18604,21,1,2.0,pess_nat,24,10_2,no_S_T,0.2641738838379627
18605,21,1,2.0,pess_nat,24,5_1,no_S_T,0.05610429441759468
18606,21,1,2.0,pess_nat,24,5_2,no_S_T,0.0
18607,21,1,2.0,pess_nat,24,S_1,S,0.1453187968782924
18608,21,1,2.0,pess_nat,24,S_2,S,0.028093649542566428
18609,21,1,2.0,pess_nat,24,T_1,T,0.10612486278277171
18610,21,1,2.0,pess_nat,24,T_2,T,0.11486935124489168
18611,21,1,2.0,pess_nat,24,no_num,no_S_T,0.26349740658328197
18612,21,1,2.0,pess_nat,25,10_1,no_S_T,0.027334719673496755
18613,21,1,2.0,pess_nat,25,10_2,no_S_T,0.306917718554895
18614,21,1,2.0,pess_nat,25,5_1,no_S_T,0.06738791592932336
18615,21,1,2.0,pess_nat,25,5_2,no_S_T,0.0
18616,21,1,2.0,pess_nat,25,S_1,S,0.0
18617,21,1,2.0,pess_nat,25,S_2,S,0.05927835057493146
18618,21,1,2.0,pess_nat,25,T_1,T,0.0
18619,21,1,2.0,pess_nat,25,T_2,T,0.09439535976459895
18620,21,1,2.0,pess_nat,25,no_num,no_S_T,0.4446859355027545
18621,21,1,2.0,pess_nat,26,10_1,no_S_T,0.11860405702809726
18622,21,1,2.0,pess_nat,26,10_2,no_S_T,0.0
18623,21,1,2.0,pess_nat,26,5_1,no_S_T,0.09982009401224703
18624,21,1,2.0,pess_nat,26,5_2,no_S_T,0.0
18625,21,1,2.0,pess_nat,26,S_1,S,0.08581096119929887
18626,21,1,2.0,pess_nat,26,S_2,S,0.06685945860288448
18627,21,1,2.0,pess_nat,26,T_1,T,0.0
18628,21,1,2.0,pess_nat,26,T_2,T,0.1686383145372169
18629,21,1,2.0,pess_nat,26,no_num,no_S_T,0.4602671146202555
18630,21,1,2.0,pess_nat,27,10_1,no_S_T,0.04797042111286176
18631,21,1,2.0,pess_nat,27,10_2,no_S_T,0.12423780277878596
18632,21,1,2.0,pess_nat,27,5_1,no_S_T,0.03357637741396548
18633,21,1,2.0,pess_nat,27,5_2,no_S_T,0.0
18634,21,1,2.0,pess_nat,27,S_1,S,0.14461467398553074
18635,21,1,2.0,pess_nat,27,S_2,S,0.12944433678045314
18636,21,1,2.0,pess_nat,27,T_1,T,0.17842155925429848
18637,21,1,2.0,pess_nat,27,T_2,T,0.08417047055005497
18638,21,1,2.0,pess_nat,27,no_num,no_S_T,0.25756435812404943
18639,21,1,2.0,pess_nat,28,10_1,no_S_T,0.19483639889350526
18640,21,1,2.0,pess_nat,28,10_2,no_S_T,0.0
18641,21,1,2.0,pess_nat,28,5_1,no_S_T,0.0311169715483293
18642,21,1,2.0,pess_nat,28,5_2,no_S_T,0.0
18643,21,1,2.0,pess_nat,28,S_1,S,0.10314800480588976
18644,21,1,2.0,pess_nat,28,S_2,S,0.13562957855948926
18645,21,1,2.0,pess_nat,28,T_1,T,0.0
18646,21,1,2.0,pess_nat,28,T_2,T,0.2567514225376589
18647,21,1,2.0,pess_nat,28,no_num,no_S_T,0.2785176236551275
18648,21,1,2.0,pess_nat,29,10_1,no_S_T,0.07523153487804814
18649,21,1,2.0,pess_nat,29,10_2,no_S_T,0.27401045354263487
18650,21,1,2.0,pess_nat,29,5_1,no_S_T,0.0
18651,21,1,2.0,pess_nat,29,5_2,no_S_T,0.0
18652,21,1,2.0,pess_nat,29,S_1,S,0.0
18653,21,1,2.0,pess_nat,29,S_2,S,0.14998829491563598
18654,21,1,2.0,pess_nat,29,T_1,T,0.0
18655,21,1,2.0,pess_nat,29,T_2,T,0.19916641912455738
18656,21,1,2.0,pess_nat,29,no_num,no_S_T,0.3016032975391236
18657,21,1,2.0,pess_nat,30,10_1,no_S_T,0.11711039084157886
18658,21,1,2.0,pess_nat,30,10_2,no_S_T,0.1621746231546693
18659,21,1,2.0,pess_nat,30,5_1,no_S_T,0.021007255412402306
18660,21,1,2.0,pess_nat,30,5_2,no_S_T,0.0
18661,21,1,2.0,pess_nat,30,S_1,S,0.17866549170163715
18662,21,1,2.0,pess_nat,30,S_2,S,0.0
18663,21,1,2.0,pess_nat,30,T_1,T,0.0
18664,21,1,2.0,pess_nat,30,T_2,T,0.07209201823533698
18665,21,1,2.0,pess_nat,30,no_num,no_S_T,0.4489502206543754
18666,21,1,2.0,pess_nat,31,10_1,no_S_T,0.10412158368607383
18667,21,1,2.0,pess_nat,31,10_2,no_S_T,0.13718391983648176
18668,21,1,2.0,pess_nat,31,5_1,no_S_T,0.05319511631385916
18669,21,1,2.0,pess_nat,31,5_2,no_S_T,0.023620942131162167
18670,21,1,2.0,pess_nat,31,S_1,S,0.04193114902137821
18671,21,1,2.0,pess_nat,31,S_2,S,0.11066160614792334
18672,21,1,2.0,pess_nat,31,T_1,T,0.07256407971699756
18673,21,1,2.0,pess_nat,31,T_2,T,0.11247417885868233
18674,21,1,2.0,pess_nat,31,no_num,no_S_T,0.34424742428744165
18675,21,1,2.0,pess_nat,32,10_1,no_S_T,0.07580625661785201
18676,21,1,2.0,pess_nat,32,10_2,no_S_T,0.09018111166396972
18677,21,1,2.0,pess_nat,32,5_1,no_S_T,0.05688153810480358
18678,21,1,2.0,pess_nat,32,5_2,no_S_T,0.07318004841995997
18679,21,1,2.0,pess_nat,32,S_1,S,0.14393927057080902
18680,21,1,2.0,pess_nat,32,S_2,S,0.09677666123873677
18681,21,1,2.0,pess_nat,32,T_1,T,0.07576932449346543
18682,21,1,2.0,pess_nat,32,T_2,T,0.05190916144339357
18683,21,1,2.0,pess_nat,32,no_num,no_S_T,0.33555662744701
18684,21,1,3.0,pess_inv,33,10_1,no_S_T,0.05786188876339695
18685,21,1,3.0,pess_inv,33,10_2,no_S_T,0.11281431983501744
18686,21,1,3.0,pess_inv,33,5_1,no_S_T,0.04939418476112574
18687,21,1,3.0,pess_inv,33,5_2,no_S_T,0.0
18688,21,1,3.0,pess_inv,33,S_1,S,0.15481081926599355
18689,21,1,3.0,pess_inv,33,S_2,S,0.033679499753769375
18690,21,1,3.0,pess_inv,33,T_1,T,0.03968333169197924
18691,21,1,3.0,pess_inv,33,T_2,T,0.08923878134766097
18692,21,1,3.0,pess_inv,33,no_num,no_S_T,0.46251717458105673
18693,21,1,3.0,pess_inv,34,10_1,no_S_T,0.10977355976413672
18694,21,1,3.0,pess_inv,34,10_2,no_S_T,0.14154469163440558
18695,21,1,3.0,pess_inv,34,5_1,no_S_T,0.05423565396413287
18696,21,1,3.0,pess_inv,34,5_2,no_S_T,0.0
18697,21,1,3.0,pess_inv,34,S_1,S,0.23602662430440324
18698,21,1,3.0,pess_inv,34,S_2,S,0.06118194290452168
18699,21,1,3.0,pess_inv,34,T_1,T,0.04456512776771545
18700,21,1,3.0,pess_inv,34,T_2,T,0.098541840970839
18701,21,1,3.0,pess_inv,34,no_num,no_S_T,0.25413055868984546
18702,21,1,3.0,pess_inv,35,10_1,no_S_T,0.2439934697334159
18703,21,1,3.0,pess_inv,35,10_2,no_S_T,0.15588978097083755
18704,21,1,3.0,pess_inv,35,5_1,no_S_T,0.0
18705,21,1,3.0,pess_inv,35,5_2,no_S_T,0.0
18706,21,1,3.0,pess_inv,35,S_1,S,0.04652425947238144
18707,21,1,3.0,pess_inv,35,S_2,S,0.08668183128657556
18708,21,1,3.0,pess_inv,35,T_1,T,0.03844373059873406
18709,21,1,3.0,pess_inv,35,T_2,T,0.012656404263124673
18710,21,1,3.0,pess_inv,35,no_num,no_S_T,0.41581052367493077
18711,21,1,3.0,pess_inv,36,10_1,no_S_T,0.223341639915863
18712,21,1,3.0,pess_inv,36,10_2,no_S_T,0.18089253529088356
18713,21,1,3.0,pess_inv,36,5_1,no_S_T,0.030966260689576544
18714,21,1,3.0,pess_inv,36,5_2,no_S_T,0.0
18715,21,1,3.0,pess_inv,36,S_1,S,0.0963072346829015
18716,21,1,3.0,pess_inv,36,S_2,S,0.00831156307068212
18717,21,1,3.0,pess_inv,36,T_1,T,0.06327915400807811
18718,21,1,3.0,pess_inv,36,T_2,T,0.10307446489246416
18719,21,1,3.0,pess_inv,36,no_num,no_S_T,0.293827147449551
18720,21,1,3.0,pess_inv,37,10_1,no_S_T,0.10225755928362931
18721,21,1,3.0,pess_inv,37,10_2,no_S_T,0.1155416012499272
18722,21,1,3.0,pess_inv,37,5_1,no_S_T,0.0511363841558166
18723,21,1,3.0,pess_inv,37,5_2,no_S_T,0.0
18724,21,1,3.0,pess_inv,37,S_1,S,0.09480169079010939
18725,21,1,3.0,pess_inv,37,S_2,S,0.06819183355947944
18726,21,1,3.0,pess_inv,37,T_1,T,0.08055188528317228
18727,21,1,3.0,pess_inv,37,T_2,T,0.1144710447426674
18728,21,1,3.0,pess_inv,37,no_num,no_S_T,0.3730480009351984
18729,21,1,3.0,pess_inv,38,10_1,no_S_T,0.14352189157814696
18730,21,1,3.0,pess_inv,38,10_2,no_S_T,0.18946045352535726
18731,21,1,3.0,pess_inv,38,5_1,no_S_T,0.026278035488219175
18732,21,1,3.0,pess_inv,38,5_2,no_S_T,0.0
18733,21,1,3.0,pess_inv,38,S_1,S,0.13577828335741998
18734,21,1,3.0,pess_inv,38,S_2,S,0.08445603654710088
18735,21,1,3.0,pess_inv,38,T_1,T,0.09814571621848822
18736,21,1,3.0,pess_inv,38,T_2,T,0.052519121860054765
18737,21,1,3.0,pess_inv,38,no_num,no_S_T,0.2698404614252128
18738,21,1,3.0,pess_inv,39,10_1,no_S_T,0.07130108729845114
18739,21,1,3.0,pess_inv,39,10_2,no_S_T,0.2272965739097732
18740,21,1,3.0,pess_inv,39,5_1,no_S_T,0.03842943842572226
18741,21,1,3.0,pess_inv,39,5_2,no_S_T,0.04241419844300009
18742,21,1,3.0,pess_inv,39,S_1,S,0.09199937717976547
18743,21,1,3.0,pess_inv,39,S_2,S,0.15411398168286536
18744,21,1,3.0,pess_inv,39,T_1,T,0.05377129021590782
18745,21,1,3.0,pess_inv,39,T_2,T,0.052733790746422135
18746,21,1,3.0,pess_inv,39,no_num,no_S_T,0.2679402620980925
18747,21,1,3.0,pess_inv,40,10_1,no_S_T,0.14273947418321237
18748,21,1,3.0,pess_inv,40,10_2,no_S_T,0.02402705552169996
18749,21,1,3.0,pess_inv,40,5_1,no_S_T,0.03573639872016255
18750,21,1,3.0,pess_inv,40,5_2,no_S_T,0.0
18751,21,1,3.0,pess_inv,40,S_1,S,0.11375633844158428
18752,21,1,3.0,pess_inv,40,S_2,S,0.051739859448776473
18753,21,1,3.0,pess_inv,40,T_1,T,0.0
18754,21,1,3.0,pess_inv,40,T_2,T,0.07004179889370593
18755,21,1,3.0,pess_inv,40,no_num,no_S_T,0.5619590747908584
18756,21,1,3.0,pess_inv,41,10_1,no_S_T,0.07199223955343867
18757,21,1,3.0,pess_inv,41,10_2,no_S_T,0.1378228262567372
18758,21,1,3.0,pess_inv,41,5_1,no_S_T,0.0
18759,21,1,3.0,pess_inv,41,5_2,no_S_T,0.0
18760,21,1,3.0,pess_inv,41,S_1,S,0.0
18761,21,1,3.0,pess_inv,41,S_2,S,0.1739033124073856
18762,21,1,3.0,pess_inv,41,T_1,T,0.0
18763,21,1,3.0,pess_inv,41,T_2,T,0.22792849001323945
18764,21,1,3.0,pess_inv,41,no_num,no_S_T,0.38835313176919906
18765,21,1,3.0,pess_inv,42,10_1,no_S_T,0.062016682971114415
18766,21,1,3.0,pess_inv,42,10_2,no_S_T,0.039958400116126835
18767,21,1,3.0,pess_inv,42,5_1,no_S_T,0.08419790151013025
18768,21,1,3.0,pess_inv,42,5_2,no_S_T,0.056065403971372135
18769,21,1,3.0,pess_inv,42,S_1,S,0.1664289488826784
18770,21,1,3.0,pess_inv,42,S_2,S,0.14253816296665853
18771,21,1,3.0,pess_inv,42,T_1,T,0.06940750057249923
18772,21,1,3.0,pess_inv,42,T_2,T,0.14794940695868533
18773,21,1,3.0,pess_inv,42,no_num,no_S_T,0.2314375920507349
18774,21,1,3.0,pess_inv,43,10_1,no_S_T,0.12360020299949653
18775,21,1,3.0,pess_inv,43,10_2,no_S_T,0.07592772460645848
18776,21,1,3.0,pess_inv,43,5_1,no_S_T,0.09147722883784615
18777,21,1,3.0,pess_inv,43,5_2,no_S_T,0.0
18778,21,1,3.0,pess_inv,43,S_1,S,0.23419822049256456
18779,21,1,3.0,pess_inv,43,S_2,S,0.1700564735235479
18780,21,1,3.0,pess_inv,43,T_1,T,0.014509771718134652
18781,21,1,3.0,pess_inv,43,T_2,T,0.14136334187985572
18782,21,1,3.0,pess_inv,43,no_num,no_S_T,0.148867035942096
18783,21,1,3.0,pess_inv,44,10_1,no_S_T,0.05639292109053092
18784,21,1,3.0,pess_inv,44,10_2,no_S_T,0.1092347195438252
18785,21,1,3.0,pess_inv,44,5_1,no_S_T,0.06881165681907032
18786,21,1,3.0,pess_inv,44,5_2,no_S_T,0.07904201941881593
18787,21,1,3.0,pess_inv,44,S_1,S,0.0886586419877751
18788,21,1,3.0,pess_inv,44,S_2,S,0.052894921767881645
18789,21,1,3.0,pess_inv,44,T_1,T,0.016515189009550416
18790,21,1,3.0,pess_inv,44,T_2,T,0.11239255479540818
18791,21,1,3.0,pess_inv,44,no_num,no_S_T,0.4160573755671423
18792,21,1,3.0,pess_inv,45,10_1,no_S_T,0.248119228772838
18793,21,1,3.0,pess_inv,45,10_2,no_S_T,0.02970055392094609
18794,21,1,3.0,pess_inv,45,5_1,no_S_T,0.034554569984759496
18795,21,1,3.0,pess_inv,45,5_2,no_S_T,0.03999583883380419
18796,21,1,3.0,pess_inv,45,S_1,S,0.17411856355007008
18797,21,1,3.0,pess_inv,45,S_2,S,0.06981223224287246
18798,21,1,3.0,pess_inv,45,T_1,T,0.0
18799,21,1,3.0,pess_inv,45,T_2,T,0.055887339891294324
18800,21,1,3.0,pess_inv,45,no_num,no_S_T,0.34781167280341535
18801,21,1,3.0,pess_inv,46,10_1,no_S_T,0.054450426404732646
18802,21,1,3.0,pess_inv,46,10_2,no_S_T,0.09850388170088709
18803,21,1,3.0,pess_inv,46,5_1,no_S_T,0.0572979693974566
18804,21,1,3.0,pess_inv,46,5_2,no_S_T,0.05628581326143382
18805,21,1,3.0,pess_inv,46,S_1,S,0.08769966126760564
18806,21,1,3.0,pess_inv,46,S_2,S,0.09005960510171057
18807,21,1,3.0,pess_inv,46,T_1,T,0.0333646011743017
18808,21,1,3.0,pess_inv,46,T_2,T,0.04665277286939409
18809,21,1,3.0,pess_inv,46,no_num,no_S_T,0.47568526882247786
18810,21,1,3.0,pess_inv,47,10_1,no_S_T,0.09111656197039787
18811,21,1,3.0,pess_inv,47,10_2,no_S_T,0.1055463965119521
18812,21,1,3.0,pess_inv,47,5_1,no_S_T,0.06778276559264326
18813,21,1,3.0,pess_inv,47,5_2,no_S_T,0.0
18814,21,1,3.0,pess_inv,47,S_1,S,0.12865247955389564
18815,21,1,3.0,pess_inv,47,S_2,S,0.0
18816,21,1,3.0,pess_inv,47,T_1,T,0.0
18817,21,1,3.0,pess_inv,47,T_2,T,0.18062837569532525
18818,21,1,3.0,pess_inv,47,no_num,no_S_T,0.4262734206757859
18819,21,1,3.0,pess_inv,48,10_1,no_S_T,0.1551650214193735
18820,21,1,3.0,pess_inv,48,10_2,no_S_T,0.14341399507563715
18821,21,1,3.0,pess_inv,48,5_1,no_S_T,0.06800686221801366
18822,21,1,3.0,pess_inv,48,5_2,no_S_T,0.0
18823,21,1,3.0,pess_inv,48,S_1,S,0.17555058674256963
18824,21,1,3.0,pess_inv,48,S_2,S,0.0
18825,21,1,3.0,pess_inv,48,T_1,T,0.03031700249433842
18826,21,1,3.0,pess_inv,48,T_2,T,0.04778368663682341
18827,21,1,3.0,pess_inv,48,no_num,no_S_T,0.37976284541324423
18828,21,1,4.0,opt_inv,49,10_1,no_S_T,0.0
18829,21,1,4.0,opt_inv,49,10_2,no_S_T,0.0
18830,21,1,4.0,opt_inv,49,5_1,no_S_T,0.10418187442015486
18831,21,1,4.0,opt_inv,49,5_2,no_S_T,0.1347102379317514
18832,21,1,4.0,opt_inv,49,S_1,S,0.0
18833,21,1,4.0,opt_inv,49,S_2,S,0.1329436188759435
18834,21,1,4.0,opt_inv,49,T_1,T,0.0588660609924474
18835,21,1,4.0,opt_inv,49,T_2,T,0.0
18836,21,1,4.0,opt_inv,49,no_num,no_S_T,0.5692982077797029
18837,21,1,4.0,opt_inv,50,10_1,no_S_T,0.15584984137884453
18838,21,1,4.0,opt_inv,50,10_2,no_S_T,0.12019608471522857
18839,21,1,4.0,opt_inv,50,5_1,no_S_T,0.08401263431930227
18840,21,1,4.0,opt_inv,50,5_2,no_S_T,0.048942959093629446
18841,21,1,4.0,opt_inv,50,S_1,S,0.1586380657738199
18842,21,1,4.0,opt_inv,50,S_2,S,0.08287325504298566
18843,21,1,4.0,opt_inv,50,T_1,T,0.0
18844,21,1,4.0,opt_inv,50,T_2,T,0.11297498913501132
18845,21,1,4.0,opt_inv,50,no_num,no_S_T,0.23651217054117832
18846,21,1,4.0,opt_inv,51,10_1,no_S_T,0.20462205258176097
18847,21,1,4.0,opt_inv,51,10_2,no_S_T,0.07226380528045612
18848,21,1,4.0,opt_inv,51,5_1,no_S_T,0.06608121801213915
18849,21,1,4.0,opt_inv,51,5_2,no_S_T,0.0
18850,21,1,4.0,opt_inv,51,S_1,S,0.10940331840356743
18851,21,1,4.0,opt_inv,51,S_2,S,0.10249588678423155
18852,21,1,4.0,opt_inv,51,T_1,T,0.032611969162993956
18853,21,1,4.0,opt_inv,51,T_2,T,0.1416074479703055
18854,21,1,4.0,opt_inv,51,no_num,no_S_T,0.27091430180454534
18855,21,1,4.0,opt_inv,52,10_1,no_S_T,0.13508511643190535
18856,21,1,4.0,opt_inv,52,10_2,no_S_T,0.2953758663942532
18857,21,1,4.0,opt_inv,52,5_1,no_S_T,0.10812970688357235
18858,21,1,4.0,opt_inv,52,5_2,no_S_T,0.0
18859,21,1,4.0,opt_inv,52,S_1,S,0.04951325641570075
18860,21,1,4.0,opt_inv,52,S_2,S,0.03130769438504923
18861,21,1,4.0,opt_inv,52,T_1,T,0.05771087498403428
18862,21,1,4.0,opt_inv,52,T_2,T,0.047118193199413134
18863,21,1,4.0,opt_inv,52,no_num,no_S_T,0.27575929130607174
18864,21,1,4.0,opt_inv,53,10_1,no_S_T,0.08265410036137703
18865,21,1,4.0,opt_inv,53,10_2,no_S_T,0.14090133750256917
18866,21,1,4.0,opt_inv,53,5_1,no_S_T,0.06610609308628669
18867,21,1,4.0,opt_inv,53,5_2,no_S_T,0.0
18868,21,1,4.0,opt_inv,53,S_1,S,0.09036928656046404
18869,21,1,4.0,opt_inv,53,S_2,S,0.0
18870,21,1,4.0,opt_inv,53,T_1,T,0.044133596393373636
18871,21,1,4.0,opt_inv,53,T_2,T,0.030204158145327516
18872,21,1,4.0,opt_inv,53,no_num,no_S_T,0.5456314279506019
18873,21,1,4.0,opt_inv,54,10_1,no_S_T,0.0969842348241047
18874,21,1,4.0,opt_inv,54,10_2,no_S_T,0.07957058308085437
18875,21,1,4.0,opt_inv,54,5_1,no_S_T,0.05272303736616576
18876,21,1,4.0,opt_inv,54,5_2,no_S_T,0.0
18877,21,1,4.0,opt_inv,54,S_1,S,0.07444547080769673
18878,21,1,4.0,opt_inv,54,S_2,S,0.0
18879,21,1,4.0,opt_inv,54,T_1,T,0.0
18880,21,1,4.0,opt_inv,54,T_2,T,0.10783289559174464
18881,21,1,4.0,opt_inv,54,no_num,no_S_T,0.5884437783294338
18882,21,1,4.0,opt_inv,55,10_1,no_S_T,0.0
18883,21,1,4.0,opt_inv,55,10_2,no_S_T,0.0
18884,21,1,4.0,opt_inv,55,5_1,no_S_T,0.10595271967291625
18885,21,1,4.0,opt_inv,55,5_2,no_S_T,0.0
18886,21,1,4.0,opt_inv,55,S_1,S,0.2511049200368083
18887,21,1,4.0,opt_inv,55,S_2,S,0.0
18888,21,1,4.0,opt_inv,55,T_1,T,0.0
18889,21,1,4.0,opt_inv,55,T_2,T,0.11103860642263234
18890,21,1,4.0,opt_inv,55,no_num,no_S_T,0.5319037538676431
18891,21,1,4.0,opt_inv,56,10_1,no_S_T,0.03559287370712345
18892,21,1,4.0,opt_inv,56,10_2,no_S_T,0.17003869352582024
18893,21,1,4.0,opt_inv,56,5_1,no_S_T,0.10158231658625534
18894,21,1,4.0,opt_inv,56,5_2,no_S_T,0.0
18895,21,1,4.0,opt_inv,56,S_1,S,0.1457440785394687
18896,21,1,4.0,opt_inv,56,S_2,S,0.04652856167556868
18897,21,1,4.0,opt_inv,56,T_1,T,0.051936825107769355
18898,21,1,4.0,opt_inv,56,T_2,T,0.09476945409979048
18899,21,1,4.0,opt_inv,56,no_num,no_S_T,0.3538071967582037
18900,21,1,4.0,opt_inv,57,10_1,no_S_T,0.07425181759455703
18901,21,1,4.0,opt_inv,57,10_2,no_S_T,0.1356868399212798
18902,21,1,4.0,opt_inv,57,5_1,no_S_T,0.07389910335298588
18903,21,1,4.0,opt_inv,57,5_2,no_S_T,0.0
18904,21,1,4.0,opt_inv,57,S_1,S,0.212532077064501
18905,21,1,4.0,opt_inv,57,S_2,S,0.0
18906,21,1,4.0,opt_inv,57,T_1,T,0.0
18907,21,1,4.0,opt_inv,57,T_2,T,0.0396510573963294
18908,21,1,4.0,opt_inv,57,no_num,no_S_T,0.46397910467034686
18909,21,1,4.0,opt_inv,58,10_1,no_S_T,0.09847369369578507
18910,21,1,4.0,opt_inv,58,10_2,no_S_T,0.18206017911753758
18911,21,1,4.0,opt_inv,58,5_1,no_S_T,0.03814780947841194
18912,21,1,4.0,opt_inv,58,5_2,no_S_T,0.0
18913,21,1,4.0,opt_inv,58,S_1,S,0.0915304767143666
18914,21,1,4.0,opt_inv,58,S_2,S,0.08143048078729805
18915,21,1,4.0,opt_inv,58,T_1,T,0.030333700379040766
18916,21,1,4.0,opt_inv,58,T_2,T,0.06737440684091847
18917,21,1,4.0,opt_inv,58,no_num,no_S_T,0.41064925298664157
18918,21,1,4.0,opt_inv,59,10_1,no_S_T,0.15357586558638045
18919,21,1,4.0,opt_inv,59,10_2,no_S_T,0.0
18920,21,1,4.0,opt_inv,59,5_1,no_S_T,0.029192333942931144
18921,21,1,4.0,opt_inv,59,5_2,no_S_T,0.0
18922,21,1,4.0,opt_inv,59,S_1,S,0.1697784584655722
18923,21,1,4.0,opt_inv,59,S_2,S,0.0
18924,21,1,4.0,opt_inv,59,T_1,T,0.07918619397445556
18925,21,1,4.0,opt_inv,59,T_2,T,0.015516524767463227
18926,21,1,4.0,opt_inv,59,no_num,no_S_T,0.5527506232631973
18927,21,1,4.0,opt_inv,60,10_1,no_S_T,0.09343233003155288
18928,21,1,4.0,opt_inv,60,10_2,no_S_T,0.05337062700815249
18929,21,1,4.0,opt_inv,60,5_1,no_S_T,0.13697489577287777
18930,21,1,4.0,opt_inv,60,5_2,no_S_T,0.0
18931,21,1,4.0,opt_inv,60,S_1,S,0.2970721618024678
18932,21,1,4.0,opt_inv,60,S_2,S,0.0
18933,21,1,4.0,opt_inv,60,T_1,T,0.07539806791280762
18934,21,1,4.0,opt_inv,60,T_2,T,0.0684592019399371
18935,21,1,4.0,opt_inv,60,no_num,no_S_T,0.27529271553220436
18936,21,1,4.0,opt_inv,61,10_1,no_S_T,0.15966638793307694
18937,21,1,4.0,opt_inv,61,10_2,no_S_T,0.11636652246169824
18938,21,1,4.0,opt_inv,61,5_1,no_S_T,0.050944550433717775
18939,21,1,4.0,opt_inv,61,5_2,no_S_T,0.03781013730980472
18940,21,1,4.0,opt_inv,61,S_1,S,0.20360417648662493
18941,21,1,4.0,opt_inv,61,S_2,S,0.05566001360629581
18942,21,1,4.0,opt_inv,61,T_1,T,0.12888777007659802
18943,21,1,4.0,opt_inv,61,T_2,T,0.012403188369659656
18944,21,1,4.0,opt_inv,61,no_num,no_S_T,0.2346572533225239
18945,21,1,4.0,opt_inv,62,10_1,no_S_T,0.0
18946,21,1,4.0,opt_inv,62,10_2,no_S_T,0.15723569608904273
18947,21,1,4.0,opt_inv,62,5_1,no_S_T,0.0
18948,21,1,4.0,opt_inv,62,5_2,no_S_T,0.0
18949,21,1,4.0,opt_inv,62,S_1,S,0.04934079291422863
18950,21,1,4.0,opt_inv,62,S_2,S,0.051718605359247646
18951,21,1,4.0,opt_inv,62,T_1,T,0.11377317292411204
18952,21,1,4.0,opt_inv,62,T_2,T,0.028849353067661836
18953,21,1,4.0,opt_inv,62,no_num,no_S_T,0.5990823796457072
18954,21,1,4.0,opt_inv,63,10_1,no_S_T,0.1101876447560023
18955,21,1,4.0,opt_inv,63,10_2,no_S_T,0.12447057864672413
18956,21,1,4.0,opt_inv,63,5_1,no_S_T,0.028397162163322123
18957,21,1,4.0,opt_inv,63,5_2,no_S_T,0.0
18958,21,1,4.0,opt_inv,63,S_1,S,0.19766549813837717
18959,21,1,4.0,opt_inv,63,S_2,S,0.09442618782437973
18960,21,1,4.0,opt_inv,63,T_1,T,0.0
18961,21,1,4.0,opt_inv,63,T_2,T,0.03843538753847458
18962,21,1,4.0,opt_inv,63,no_num,no_S_T,0.40641754093272
18963,21,1,4.0,opt_inv,64,10_1,no_S_T,0.07830027993810029
18964,21,1,4.0,opt_inv,64,10_2,no_S_T,0.16638374258609231
18965,21,1,4.0,opt_inv,64,5_1,no_S_T,0.10111397465155389
18966,21,1,4.0,opt_inv,64,5_2,no_S_T,0.0
18967,21,1,4.0,opt_inv,64,S_1,S,0.1468525465456423
18968,21,1,4.0,opt_inv,64,S_2,S,0.031255316472331554
18969,21,1,4.0,opt_inv,64,T_1,T,0.0
18970,21,1,4.0,opt_inv,64,T_2,T,0.04557502496498347
18971,21,1,4.0,opt_inv,64,no_num,no_S_T,0.4305191148412961
18972,21,2,5.0,pess_nat,65,10_1,no_S_T,0.07245268766349303
18973,21,2,5.0,pess_nat,65,10_2,no_S_T,0.22632468125340788
18974,21,2,5.0,pess_nat,65,5_1,no_S_T,0.04975075126274538
18975,21,2,5.0,pess_nat,65,5_2,no_S_T,0.0
18976,21,2,5.0,pess_nat,65,S_1,S,0.2853935099907677
18977,21,2,5.0,pess_nat,65,S_2,S,0.0
18978,21,2,5.0,pess_nat,65,T_1,T,0.0
18979,21,2,5.0,pess_nat,65,T_2,T,0.04847330041813058
18980,21,2,5.0,pess_nat,65,no_num,no_S_T,0.31760506941145544
18981,21,2,5.0,pess_nat,66,10_1,no_S_T,0.09005478188155688
18982,21,2,5.0,pess_nat,66,10_2,no_S_T,0.19876601921349657
